frame_index,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
1411,1411.0,0.0,0.0,,,,,,,,,,,,,,,0.0,337.406322,0.0,443.086907,,0.02632,-0.948073,,,0,0
1412,1412.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,-1.653926,,,0,0
1413,1413.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,-1.653926,,,0,0
1414,1414.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,-1.653926,,,0,0
1415,1415.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,-1.785031,,,0,0
1416,1416.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,-1.785031,,,0,0
1417,1417.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,-1.785031,,,0,0
1418,1418.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,-1.785031,,,0,0
1419,1419.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,-1.785031,,,0,0
1420,1420.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1421,1421.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1422,1422.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1423,1423.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1424,1424.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1425,1425.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1426,1426.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1427,1427.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1428,1428.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1429,1429.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1430,1430.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1431,1431.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1432,1432.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1433,1433.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1434,1434.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1435,1435.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1436,1436.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1437,1437.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1438,1438.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1439,1439.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1440,1440.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1441,1441.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1442,1442.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1443,1443.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1444,1444.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1445,1445.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1446,1446.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1447,1447.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1448,1448.0,0.0,0.2,,,7374.6282,5167.8881,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0,0
1449,1449.0,0.0,0.08,,,7355.5374,5104.1304,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,-1.704415,,,0,0
1450,1450.0,0.0,0.04,,,7334.3247,5252.0088,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,-1.704415,,,0,0
1451,1451.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.704415,,,0,0
1452,1452.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.704415,,,0,0
1453,1453.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.704415,,,0,0
1454,1454.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.704415,,,0,0
1455,1455.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.704415,,,0,0
1456,1456.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.704415,,,0,0
1457,1457.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.704415,,,0,0
1458,1458.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.704415,,,0,0
1459,1459.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.704415,,,0,0
1460,1460.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1461,1461.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1462,1462.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1463,1463.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1464,1464.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1465,1465.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1466,1466.0,0.24,0.24,8408.6055,5410.5869,8742.0747,5292.4358,801.482,932.4598,1239.375,1284.0261,953.7036,1280.1633,97813.3076,125439.0396,357.3998,0.331967,,,,,,,,,,0,0
1467,1467.0,3.84,3.76,7436.2852,3471.0265,7578.5637,3469.6554,805.8491,671.323,1128.9902,879.5062,1181.3932,1066.2601,727654.2237,65994.6669,273.203,0.267833,4.367179,261.136761,110.384785,404.519912,84.196869,0.064134,-0.746413,,,0,0
1468,1468.0,3.24,4.04,5788.0723,1363.7764,5828.7126,722.6905,440.9463,687.0992,425.768,362.2068,849.653,1321.043,169999.754,66112.0784,713.7397,0.301852,184.634987,138.456454,406.803518,460.909673,262.366812,0.049076,-0.498573,,,0,0
1469,1469.0,2.52,5.0,5528.1679,1362.0079,5726.8382,860.1506,359.9567,689.1192,180.1911,526.9837,627.1287,1323.4296,22735.3356,70876.2217,539.91,0.245033,150.086539,92.97764,353.061296,362.19876,232.854445,0.051657,-0.634902,,,0,0
1470,1470.0,2.72,3.32,6076.0256,1986.3842,5873.7964,772.4092,1248.1061,548.4937,753.0286,768.237,2147.6504,666.3521,1482709.9874,104849.795,1294.7849,0.278344,334.602252,104.889599,408.005347,331.96238,363.359563,0.047071,-0.416689,,,0,0
1471,1471.0,3.0,4.92,6579.5918,2406.2078,6487.889,1524.9325,2128.2756,1478.7837,589.0476,850.2196,3702.2216,2632.9467,98553.8437,329583.0314,906.7913,0.224433,443.715712,269.969674,359.200484,281.966443,368.286369,0.048439,-0.237518,,,0,0
1472,1472.0,2.92,5.56,6000.0,3129.5095,6000.0,3482.3996,942.5013,1119.1972,0.0,0.0,1817.4216,2446.637,0.0,0.0,429.2342,0.333192,567.392147,284.905806,397.508333,376.675311,386.498169,0.058492,0.006872,,,0,0
1473,1473.0,4.04,4.68,6000.0,3763.1246,6000.0,3511.1977,1385.6641,983.7917,0.0,0.0,2988.5105,1957.212,0.0,0.0,657.2068,0.299766,549.645091,263.548622,340.721429,322.864552,363.851663,0.054911,-0.107508,,,0,0
1474,1474.0,3.52,4.52,6000.0,3163.5967,6000.0,3057.5007,1163.9939,722.9196,0.0,0.0,2361.0664,1571.5993,0.0,0.0,222.2064,0.277418,508.648226,263.214065,298.13125,282.506483,372.745259,0.050841,-0.202746,,,0,0
1475,1475.0,3.8,4.84,6000.0,3262.3339,6000.0,2862.735,1131.8642,898.5689,0.0,0.0,2287.0817,1988.9513,0.0,0.0,399.5989,0.313114,455.701726,253.484656,265.005556,251.116874,351.039401,0.049158,-0.306621,,,0,0
1476,1476.0,2.32,4.12,6026.0695,4816.3933,6859.9008,3303.82,1231.7189,1986.8245,110.5526,1896.594,2384.9401,3411.6303,318607.9114,6413655.6674,1895.6442,0.440618,420.117025,336.961743,249.560262,415.664583,465.539992,0.056993,-0.121299,,,0,0
1477,1477.0,2.96,4.0,8332.38,4010.5278,9344.182,3921.1885,2493.6429,1600.2449,812.3675,1953.9154,4294.3558,2476.9212,493540.0084,4135481.1016,1189.1433,0.461205,545.872709,349.506027,308.70327,380.944736,527.770398,0.052638,0.018259,,,0,0
1478,1478.0,4.6,5.32,9546.6499,3438.3395,9834.0807,3612.2011,1646.0131,1228.7155,433.3611,1841.5496,3454.7382,1874.6204,1135523.7756,3343048.3505,476.8399,0.423554,594.145407,385.081343,276.281679,340.451373,554.947061,0.053001,0.06492,,,0,0
1479,1479.0,4.32,6.28,10009.242,3311.7486,10299.7667,2819.1197,1939.7592,1404.5166,707.9831,1620.8218,3973.3947,2712.3464,2232772.1972,4721990.2799,583.2255,0.529459,615.421047,402.459448,279.186189,346.046457,548.202646,0.05791,0.123656,,,0,0
1480,1480.0,4.04,6.84,10465.8732,3943.7086,10757.9249,3724.4395,1414.4338,1016.718,380.9263,960.4077,2941.0714,2130.226,981813.3587,2597697.4591,371.1381,0.369539,579.138646,427.176758,254.608119,387.962551,493.923891,0.07057,0.159518,,,0,0
1481,1481.0,4.0,7.0,10616.6086,4276.4174,10835.9124,4136.4357,1026.5407,806.4158,273.1092,953.6136,2130.5524,1627.8407,445047.8277,1577064.431,291.4489,0.279869,529.910999,355.177979,248.991723,380.443688,463.093447,0.074146,0.062254,,,0,0
1482,1482.0,4.0,8.0,10616.5637,4326.4946,10789.8244,4086.7695,882.6385,792.637,352.3444,989.326,1858.2049,1541.4796,493772.8351,1804392.9571,295.8154,0.302095,425.723788,320.597216,198.010484,298.992961,415.774375,0.065493,-0.184874,,,0,0
1483,1483.0,4.92,8.0,10468.7497,4383.1102,10848.8732,4115.9488,819.3772,737.8883,939.3658,934.8415,1465.3673,1335.1571,1204563.1788,1646703.5717,467.9732,0.30141,387.733648,312.531533,256.712621,304.44141,410.192898,0.062219,-0.210294,,,0,0
1484,1484.0,4.28,7.92,10678.2432,4386.9785,10944.9995,4137.5067,781.2771,699.4016,958.9053,986.8737,1341.3796,1178.9985,1026573.0941,1530929.3894,381.7366,0.198154,369.376631,290.292987,258.66657,309.644629,375.316516,0.07031,-0.211636,,,0,0
1485,1485.0,3.12,7.76,11000.4634,4235.9982,11148.2682,4124.226,762.7941,738.9218,958.7554,1139.5086,1116.0834,1174.4279,457958.0132,1572731.4146,269.7836,0.151214,368.011965,276.680072,258.681555,324.908117,368.772561,0.071434,-0.212788,,,0,0
1486,1486.0,3.96,7.68,11280.4202,4210.5019,11297.1092,3931.1487,991.1932,734.2035,1121.2564,1011.2928,1761.8012,1322.7282,1490472.0217,1535202.1408,293.9376,0.248997,380.866399,168.326353,263.876394,148.070299,221.583421,0.068462,-0.435746,,,0,0
1487,1487.0,4.0,6.44,11134.7513,4371.1059,11224.0792,4027.7156,1128.3469,686.3132,1135.5113,728.0803,2087.7921,1356.7605,1776974.3461,1037607.7634,357.9843,0.246253,268.389375,134.457424,195.120393,170.6594,157.337998,0.066678,-0.622968,,,0,0
1488,1488.0,3.88,6.0,10653.5583,4561.4181,10908.1979,4046.9587,1273.8835,853.6579,1573.6249,984.9409,2082.5992,1604.3712,2706231.2256,1737303.6955,575.6581,0.392563,198.180052,114.038958,201.031117,185.108875,107.87504,0.077544,-0.654141,,,0,0
1489,1489.0,2.28,4.68,10993.0261,5044.1702,10332.8626,4595.7288,983.6465,1065.7543,1030.6792,1283.9012,1489.8198,1590.4744,758219.5731,1302849.4153,1141.477,0.33746,197.829147,117.668493,227.863486,192.932133,153.818383,0.072463,-0.641467,,,0,0
1490,1490.0,0.12,1.96,11869.3167,5267.103,10007.2674,5934.9963,0.0,1865.0436,0.0,2433.4798,0.0,1713.3231,0.0,0.0,2051.3368,0.218874,243.661256,158.817571,298.22573,241.848574,223.595623,0.06833,-0.503436,,,0,0
1491,1491.0,0.0,2.0,,,10114.6577,6168.4095,,1887.7939,,2692.8677,,1366.1724,,0.0,,0.218104,227.635499,140.06238,319.382248,267.107953,239.585231,0.05944,-0.548783,,,0,0
1492,1492.0,0.0,1.0,,,8403.4223,7008.8719,,0.0,,0.0,,0.0,,0.0,,0.0,238.102159,327.463886,349.40063,532.82348,268.987579,0.079028,-0.149578,,,0,0
1493,1493.0,1.04,0.64,9032.4665,6590.8933,7819.4537,6945.4656,1972.5668,0.0,2883.1707,0.0,1283.8554,0.0,0.0,0.0,3492.9935,0.138661,263.079417,321.989018,315.45481,527.375031,282.820396,0.092826,-0.073814,,,0,0
1494,1494.0,0.88,0.0,10762.0098,5822.3621,,,0.0,,0.0,,0.0,,0.0,,,0.0,539.431819,353.489275,724.54499,580.190903,315.58436,0.096366,0.468461,,,0,0
1495,1495.0,0.56,0.0,8734.1742,7069.5276,,,0.0,,0.0,,0.0,,0.0,,,0.0,536.791383,392.735404,724.523583,633.635405,356.310636,0.091672,0.511642,,,0,0
1496,1496.0,1.08,0.0,8661.6164,7102.633,,,28.0794,,43.6711,,10.5487,,0.0,,,0.0,508.174285,448.166415,707.54788,705.838209,439.349815,0.081894,0.534156,,,0,0
1497,1497.0,1.4,0.0,8732.1867,7086.9512,,,191.4153,,297.8046,,71.4575,,0.0,,,0.0,511.914594,514.879099,741.816268,776.275833,564.450855,0.081619,0.687598,,,0,0
1498,1498.0,0.88,0.0,8640.6751,7106.3481,,,0.0,,0.0,,0.0,,0.0,,,0.0,518.468704,584.385987,721.772133,880.158891,737.83938,0.066989,0.776584,,,0,0
1499,1499.0,1.0,0.04,8812.6497,7065.944,9349.8633,6478.8291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.5577,0.0,477.006276,677.458382,644.20847,1025.458525,909.859774,0.061478,0.875871,,,0,0
1500,1500.0,1.0,0.0,9104.8146,6993.3711,,,0.0,,0.0,,0.0,,0.0,,,0.0,336.485351,636.848058,496.968578,984.085169,,0.04962,0.433915,,,0,0
1501,1501.0,1.08,0.0,9160.1025,6967.7788,,,4.8186,,1.9118,,7.4364,,0.0,,,0.0,295.027009,943.896948,435.08648,1346.433828,,0.049543,0.818973,,,0,0
1502,1502.0,1.12,0.0,9132.9088,6984.2366,,,5.9656,,9.0842,,2.741,,0.0,,,0.0,262.373674,0.0,387.540474,0.0,,0.027732,-0.952441,,,0,0
1503,1503.0,1.6,0.0,8247.5443,6850.0679,,,991.156,,1574.0818,,165.0604,,0.0,,,0.122138,334.65535,,505.286186,,,0.02608,-0.379687,,,0,0
1504,1504.0,1.96,0.0,8249.809,6539.2936,,,1083.3827,,1591.4816,,664.7429,,0.0,,,0.20938,146.621329,,218.709086,,,0.020938,-1.072273,,,0,0
1505,1505.0,1.96,0.0,8440.4612,6506.5565,,,879.8372,,1191.5716,,747.5088,,0.0,,,0.20938,166.975874,,258.700082,,,0.020938,-0.993594,,,0,0
1506,1506.0,1.68,0.0,8247.5034,6784.3963,,,596.6697,,830.476,,463.3712,,0.0,,,0.148311,192.484691,,290.442537,,,0.027045,-0.850431,,,0,0
1507,1507.0,2.4,0.32,7599.5765,6933.1008,9192.5701,6316.0941,931.2171,0.0,1550.7338,0.0,418.9404,0.0,426316.868,0.0,1468.579,0.195008,209.605844,,337.054969,,,0.031715,-0.721396,,,0,0
1508,1508.0,4.32,7.08,9954.8928,5072.9298,10603.9205,4773.091,1304.7232,943.245,1554.1215,1193.1859,2100.0537,1796.6252,741324.9826,1676606.2946,793.1273,0.365276,227.814921,943.244985,307.61327,1193.185937,675.451721,0.048741,0.583447,,,0,0
1509,1509.0,5.72,9.84,10229.9155,4429.38,10710.6577,4270.5739,907.2584,829.9044,1009.647,1009.363,1637.9975,1531.3656,1119532.7222,1952853.0531,508.2806,0.332949,267.561405,528.292789,362.060723,688.504414,480.149202,0.051974,0.048076,,,0,0
1510,1510.0,5.96,11.0,10085.1583,4255.686,10579.2977,4083.1883,947.5083,837.0489,1177.2758,1079.1915,1617.4376,1398.1956,1608080.7157,2358639.3155,529.8045,0.366523,271.586395,354.57671,378.823609,482.279089,327.274097,0.055332,-0.207264,,,0,0
1511,1511.0,6.0,10.84,9527.4272,3609.1564,10295.7443,3555.8785,1346.711,1146.2416,1960.6605,1737.3323,2181.4466,1790.4764,3643347.1279,4374471.2134,773.3106,0.474773,311.024803,343.230706,456.970902,526.244512,306.332099,0.066157,-0.071016,,,0,0
1512,1512.0,5.8,11.28,9311.161,3547.1573,10036.1347,3394.1272,1336.9989,1274.5172,2116.2609,2046.31,2005.3339,2011.4352,3759807.112,5370346.0157,745.3534,0.491569,311.881313,300.239681,471.813691,482.791164,250.657126,0.067836,-0.128176,,,0,0
1513,1513.0,3.48,5.52,8798.4017,4286.8999,10047.5627,3868.568,723.134,1028.1052,1235.9106,1644.7704,981.8334,1503.2968,1881576.0984,4139282.3322,1113.2503,0.27203,274.748758,291.26841,403.348957,469.249244,270.197092,0.077576,-0.151032,,,0,0
1514,1514.0,1.24,0.0,8112.5258,5281.8823,,,218.9976,,268.622,,224.9776,,0.0,,,0.052345,315.939738,291.26841,498.33784,469.249244,270.197092,0.09082,0.005605,,,0,0
1515,1515.0,1.0,0.12,8159.0271,5357.0148,8923.5,5923.8312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.071,0.008724,317.484948,291.26841,485.209047,469.249244,270.197092,0.095182,0.022887,,,0,0
1516,1516.0,1.0,0.24,8190.4746,5357.4448,7182.9303,4595.4464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.3947,0.052345,289.168194,249.658637,449.099482,402.213638,261.643753,0.093438,-0.095286,,,0,0
1517,1517.0,0.2,1.0,7524.9446,4873.8334,8246.9802,5429.4542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.4784,0.034897,255.713447,218.451308,377.073696,351.936933,254.948746,0.090513,-0.227282,,,0,0
1518,1518.0,0.0,1.0,,,8178.8841,5379.6729,,0.0,,0.0,,0.0,,0.0,,0.0,242.625376,100.545684,418.594366,202.788691,194.876892,0.076976,-0.467562,,,0,0
1519,1519.0,0.0,1.0,,,8072.8563,5265.1135,,0.0,,0.0,,0.0,,0.0,,0.0,223.270443,86.37811,402.859346,179.81083,179.881927,0.073743,-0.5372,,,0,0
1520,1520.0,0.0,1.0,,,7976.9422,5194.0369,,0.0,,0.0,,0.0,,0.0,,0.0,249.416235,85.485041,436.4637,171.082275,211.553535,0.070386,-0.505176,,,0,0
1521,1521.0,0.0,0.96,,,7763.5495,5009.7075,,0.0,,0.0,,0.0,,0.0,,0.0,224.451825,46.835955,378.643529,88.814677,203.565393,0.059561,-0.684101,,,0,0
1522,1522.0,4.8,0.0,7861.733,4552.3501,,,1216.6311,,2054.7688,,1503.1791,,1269658.1899,,,0.275639,267.399771,35.201722,423.252172,57.362807,262.101445,0.085445,-0.484826,,,0,0
1523,1523.0,3.56,0.0,7877.3206,4892.9745,,,1106.1066,,1665.1657,,1388.8351,,442702.5773,,,0.226125,166.731677,0.0,325.10273,0.0,209.203709,0.068442,-0.789648,,,0,0
1524,1524.0,3.6,0.0,7739.4469,5036.7056,,,1208.3611,,1835.91,,1511.0999,,35470.5302,,,0.202411,86.355281,0.0,165.793879,0.0,209.203709,0.048845,-1.048629,,,0,0
1525,1525.0,3.72,0.0,7693.8393,4990.0533,,,1161.9357,,1785.4455,,1484.0854,,26440.5492,,,0.208743,51.840852,0.0,122.162383,0.0,209.203709,0.045117,-1.122038,,,0,0
1526,1526.0,3.6,0.0,7667.6749,4969.3011,,,910.0401,,1386.9712,,1150.798,,35299.9682,,,0.209915,102.219971,0.0,201.857238,0.0,208.083694,0.040872,-1.057694,,,0,0
1527,1527.0,3.76,0.0,7818.3371,5100.3134,,,754.9374,,1220.8835,,1009.8047,,41220.761,,,0.17746,133.240501,0.0,235.074785,0.0,,0.042372,-1.094997,,,0,0
1528,1528.0,2.92,0.52,7245.4881,4613.5951,7937.1031,5185.5554,862.3104,0.0,1258.377,0.0,1032.0968,0.0,10885.9134,0.0,840.9452,0.15126,128.929249,0.0,202.14457,0.0,,0.041503,-1.126104,,,0,0
1529,1529.0,0.48,0.0,7090.285,4488.9893,,,0.0,,0.0,,0.0,,0.0,,,0.0,233.697984,0.0,353.034914,0.0,,0.056629,-0.822928,,,0,0
1530,1530.0,1.44,0.48,7345.6228,4688.9484,8935.1271,6021.5668,215.986,0.0,258.8064,0.0,229.0042,0.0,0.0,0.0,2107.1552,0.100413,231.48398,0.0,341.256345,0.0,,0.06667,-0.769543,,,0,0
1531,1531.0,1.28,1.0,7311.3596,4668.0676,8942.9734,6012.9528,132.2838,0.0,161.2347,0.0,137.0598,0.0,0.0,0.0,2114.4521,0.213115,215.063777,0.0,314.180271,0.0,7.296908,0.07794,-0.78688,,,0,0
1532,1532.0,1.32,0.76,7135.1836,4522.1871,8923.4939,5996.9295,143.4026,0.0,174.1931,0.0,149.2607,0.0,0.0,0.0,2294.3604,0.161482,194.669282,0.0,284.05809,0.0,93.602612,0.055539,-0.902654,,,0,0
1533,1533.0,1.0,0.0,7662.8593,4912.7728,,,18.7038,,23.1117,,19.011,,0.0,,,0.0,196.086724,0.0,260.205926,0.0,93.602612,0.066736,-0.855308,,,0,0
1534,1534.0,1.0,0.0,7843.6313,5079.1173,,,0.0,,0.0,,0.0,,0.0,,,0.0,187.731662,0.0,245.442668,0.0,93.602612,0.064365,-0.883028,,,0,0
1535,1535.0,0.84,0.0,7839.2345,5022.6036,,,0.0,,0.0,,0.0,,0.0,,,0.0,183.08912,0.0,240.396213,0.0,93.602612,0.063732,-0.893156,,,0,0
1536,1536.0,0.0,0.0,,,,,,,,,,,,,,,175.443956,0.0,222.831984,0.0,93.602612,0.070683,-0.872789,,,0,0
1537,1537.0,0.0,0.0,,,,,,,,,,,,,,,177.986619,0.0,229.925015,0.0,93.602612,0.075461,-0.841668,,,0,0
1538,1538.0,0.84,0.0,7465.3584,4811.5303,,,0.0,,0.0,,0.0,,0.0,,,0.0,188.074281,0.0,257.415232,0.0,93.602612,0.082498,-0.781138,,,0,0
1539,1539.0,1.12,0.0,7877.8665,5136.8697,,,9.4904,,12.821,,7.9787,,0.0,,,0.026173,66.242848,0.0,79.478658,0.0,93.602612,0.064629,-1.077719,,,0,0
1540,1540.0,1.84,0.0,7976.5372,5175.7496,,,114.0244,,178.523,,32.52,,0.0,,,0.183208,50.321143,0.0,66.178044,0.0,93.602612,0.072718,-1.056445,,,0,0
1541,1541.0,1.12,0.28,7946.7106,5178.9983,8949.7003,5992.0419,23.2617,0.0,28.6541,0.0,23.7523,0.0,0.0,0.0,1169.7139,0.043621,51.329789,0.0,73.649079,0.0,179.908316,0.076558,-0.995444,,,0,0
1542,1542.0,1.16,0.64,8070.7904,5279.9205,8931.1583,5953.1038,9.3089,0.0,7.5886,0.0,12.668,0.0,0.0,0.0,1169.7623,0.09454,51.734636,0.0,74.807229,0.0,0.048314,0.076457,-1.069948,,,0,0
1543,1543.0,1.08,0.0,8256.357,5422.5929,,,98.1382,,127.4965,,91.5619,,0.0,,,0.009483,46.610415,0.0,70.353868,0.0,0.048314,0.065539,-1.134187,,,0,0
1544,1544.0,1.24,0.0,8095.3606,5307.4956,,,175.8728,,221.1177,,173.9386,,0.0,,,0.052345,55.043384,0.0,80.426652,0.0,0.048314,0.071662,-1.089197,,,0,0
1545,1545.0,2.2,0.0,8358.9138,5507.5653,,,756.3517,,994.553,,823.2649,,6921.6953,,,0.136023,137.96894,0.0,190.917416,0.0,0.048314,0.083616,-0.894082,,,0,0
1546,1546.0,2.52,0.0,8221.6821,5383.4104,,,705.0278,,1020.3294,,830.8785,,18445.4694,,,0.166699,127.138309,0.0,170.27478,0.0,0.048314,0.076998,-0.949421,,,0,0
1547,1547.0,2.2,0.0,7749.1791,5016.7287,,,666.444,,886.6066,,703.6575,,1473.831,,,0.237805,117.298917,0.0,166.213446,0.0,0.048314,0.076344,-0.963744,,,0,0
1548,1548.0,2.28,0.0,7651.3456,4953.1252,,,838.5034,,1158.8824,,922.8269,,16155.3796,,,0.156436,122.774961,0.0,176.819678,0.0,0.048314,0.076846,-0.950603,,,0,0
1549,1549.0,1.72,0.0,8097.3615,5304.5326,,,390.8834,,550.0529,,454.9255,,9884.3278,,,0.080057,166.587924,0.0,236.420527,0.0,0.048314,0.081867,-0.853664,,,0,0
1550,1550.0,1.0,0.0,7957.197,5177.9994,,,0.0,,0.0,,0.0,,0.0,,,0.0,195.222863,0.0,274.855611,0.0,0.048314,0.074169,-0.848231,,,0,0
1551,1551.0,0.96,2.28,8578.4794,4711.5057,9167.7748,4221.1381,0.0,1608.7364,0.0,2651.6229,0.0,1151.0213,0.0,1713929.7725,590.8682,0.268087,186.146596,0.0,259.868719,0.0,0.048314,0.087019,-0.796787,,,0,0
1552,1552.0,1.0,2.6,7943.2039,5933.7075,9294.0503,4535.8106,0.0,1407.4651,0.0,1891.7106,0.0,1542.6288,0.0,921568.899,1958.0594,0.334569,184.75132,201.271349,257.762168,759.9123,1367.191241,0.088575,0.271889,,,0,0
1553,1553.0,1.0,3.0,9153.6354,4795.565,9642.5205,4622.096,0.0,1077.6489,0.0,1409.3163,0.0,1494.1111,0.0,1492219.7994,521.8072,0.327156,175.868391,265.543785,245.77138,621.153328,1401.721715,0.080811,0.215771,,,0,0
1554,1554.0,1.0,3.0,9308.5772,4457.2086,9772.3736,4505.2356,0.0,1130.8126,0.0,1303.2981,0.0,1713.9381,0.0,1569654.0249,470.2849,0.348967,168.094933,194.750419,236.409258,449.441619,951.65526,0.078706,-0.124826,,,0,0
1555,1555.0,1.0,3.0,8869.9308,3948.7728,9673.2806,4183.169,0.0,1692.4512,0.0,1733.063,0.0,2694.833,0.0,3347577.9399,871.9128,0.383864,110.047043,286.472469,159.065723,444.522445,814.148418,0.073827,-0.234901,,,0,0
1556,1556.0,1.0,3.0,9252.636,4182.6765,9837.1251,4346.8922,0.0,1183.4504,0.0,1151.9102,0.0,1864.5005,0.0,1583430.472,609.7187,0.436209,104.914654,330.978127,156.48809,471.848519,703.75756,0.075994,-0.230198,,,0,0
1557,1557.0,0.92,2.8,8860.4681,3988.7663,9387.7486,3445.0558,0.0,1446.2088,0.0,1837.3718,0.0,1527.5186,0.0,1277182.9137,873.2387,0.40938,101.056276,319.608165,143.115813,507.450693,630.384642,0.071567,-0.286808,,,0,0
1558,1558.0,0.24,2.08,7002.7205,914.199,9535.7834,2763.0699,0.0,828.8968,0.0,464.3404,0.0,1465.8686,0.0,643673.6761,4087.6343,0.207561,83.85034,362.137275,115.888236,631.105068,999.529061,0.083612,-0.012028,,,0,0
1559,1559.0,1.84,2.88,5593.8738,2366.8735,6009.3552,2383.1028,392.6426,875.0954,358.3799,1062.714,419.0809,997.7608,0.0,637943.991,995.1991,0.285075,78.352604,322.644934,90.843278,627.013627,1261.14233,0.083725,0.048359,,,0,0
