frame_index,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
1298,1298.0,4.0,3.36,1352.093,2454.5179,1994.6169,2832.4224,1441.206,2237.5795,1786.1788,3153.9187,2473.2145,2985.0876,2152213.8922,5649642.0737,990.683,0.441756,474.626885,585.362446,708.184161,965.60472,275.670877,0.130574,1.059889,1615.948,home,0,0
1299,1299.0,3.16,2.0,940.0327,1169.7404,2820.8395,3940.8359,1611.4245,3406.7827,1146.2785,4338.8962,2774.6596,3298.8165,2024034.7885,0.0,3349.4926,0.335125,333.323206,702.130583,598.359948,1009.479285,692.298626,0.08869,1.012491,1614.948,home,0,0
1300,1300.0,1.16,1.48,798.1884,2743.9281,2891.6822,4186.1429,286.6177,1460.6425,51.831,1823.5356,455.5102,1461.572,0.0,0.0,2591.3496,0.276379,465.803877,909.465515,707.804703,1260.459511,703.27269,0.094565,1.509574,1613.948,home,0,0
1301,1301.0,1.0,2.12,96.0139,2338.0605,1621.0759,3458.4884,0.0,813.6342,0.0,1125.6975,0.0,883.8687,0.0,1362688.7686,1961.3737,0.22487,494.465652,871.971632,712.987799,1180.085019,692.801718,0.099716,1.491249,1612.948,home,0,0
1302,1302.0,1.72,5.8,2260.008,3255.2586,1581.5119,2865.6638,446.6246,1721.6256,784.4363,1822.1694,46.9046,2795.2402,0.0155,3764289.2691,1222.7318,0.382392,539.128107,876.474104,791.431432,1119.633373,698.531751,0.115468,1.632634,1611.948,home,0,0
1303,1303.0,3.8,5.64,2719.2653,2905.376,2971.8594,3211.2354,1009.0481,1605.4985,1431.2474,2227.4623,1337.8243,1858.3604,1321104.2014,2698292.8791,839.2566,0.29406,595.370464,791.991101,856.112539,1040.262216,663.525464,0.124301,1.640435,1610.948,home,0,0
1304,1304.0,3.24,4.88,1577.3161,1476.4415,2326.0705,2531.6713,1242.3273,436.6417,1303.7288,426.7276,1885.2642,825.9753,455182.6306,218755.0118,1301.7429,0.174406,449.223539,829.677672,608.963712,1116.309461,643.42155,0.083314,1.218805,1609.948,home,0,0
1305,1305.0,0.68,1.84,1759.7715,1770.1201,1919.4351,1974.3014,136.0407,565.6024,93.308,410.6801,196.6513,893.7457,0.0,29076.8131,1495.0635,0.102245,538.183173,836.14845,670.692867,1073.798394,594.011488,0.08664,1.307283,1608.948,home,0,0
1306,1306.0,1.44,1.24,1355.8299,1147.1713,1317.2758,1167.9748,711.1824,584.9679,612.9785,592.2666,1137.5903,985.947,103154.3552,304032.2996,1720.9202,0.116538,584.060086,830.88463,715.793295,1090.758465,608.996602,0.082823,1.36744,1607.948,home,0,0
1307,1307.0,0.44,0.2,2690.221,3954.6852,1089.6215,645.4567,0.0,287.7115,0.0,137.1596,0.0,439.4289,0.0,0.0,,0.0,569.087948,740.384751,599.215131,918.793154,650.896785,0.081441,1.154989,1606.948,home,0,0
1308,1308.0,1.0,0.0,2744.3749,4076.3303,,,0.0,,0.0,,0.0,,0.0,,,0.0,541.658103,711.212164,568.801466,883.712974,718.838659,0.078539,1.098503,1605.948,home,0,0
1309,1309.0,0.84,0.0,3265.0494,5274.6895,,,0.0,,0.0,,0.0,,0.0,,,0.0,524.636253,653.963294,504.811434,846.054903,484.557093,0.067875,0.79669,1604.948,home,0,0
1310,1310.0,0.2,0.0,3926.4178,6796.6322,,,0.0,,0.0,,0.0,,0.0,,,0.0,392.155581,469.366596,395.36668,607.582654,438.959441,0.062001,0.303286,1603.948,home,0,0
1311,1311.0,0.0,0.0,,,,,,,,,,,,,,,403.882008,439.759639,433.537316,592.540085,400.756152,0.063167,0.288698,1602.948,home,0,0
1312,1312.0,0.0,0.0,,,,,,,,,,,,,,,398.53919,346.113287,389.674939,571.753733,316.284694,0.051372,0.068883,1601.948,home,0,0
1313,1313.0,0.0,0.36,,,3783.837,5390.5536,,292.4712,,196.3136,,424.7839,,0.0,,0.062316,375.127135,403.609838,352.941206,613.368926,293.887869,0.046092,0.05234,1600.948,home,0,0
1314,1314.0,1.84,5.64,5824.5497,2145.1819,5359.0669,2789.1452,987.544,776.7433,454.7592,1190.3947,1511.236,1181.2754,0.0,1428926.4713,844.7836,0.258619,398.768455,232.463648,390.511646,411.705545,209.588641,0.057042,-0.12761,1599.948,home,0,0
1315,1315.0,1.96,10.0,5679.4959,2194.6861,5911.3806,2246.6957,1055.7167,1302.1092,364.9799,2417.0959,1645.5251,2050.0715,0.0,4805836.5383,304.6967,0.401714,225.749466,331.564939,203.738053,714.368955,382.971802,0.067176,-0.018101,1598.948,home,0,0
1316,1316.0,2.24,9.64,5728.6652,2119.5947,6348.946,1900.7101,1018.6989,1279.4862,261.7775,2123.021,1700.1612,2330.836,64030.5205,5181160.4952,708.2367,0.402965,136.062143,332.379333,134.326709,742.49105,471.813477,0.065313,-0.082508,1597.948,home,0,0
1317,1317.0,3.52,8.64,5890.3591,2051.0209,6534.1665,2096.0784,955.1706,1155.0337,480.7631,2154.0856,1814.9492,1980.8377,590170.5664,4214802.866,659.671,0.405915,28.119802,289.178361,68.66123,636.480433,330.730899,0.049086,-0.463508,1596.948,home,0,0
1318,1318.0,3.56,8.68,5735.9519,1899.343,6273.2231,1742.2455,1026.3666,1050.608,276.9696,1978.7468,1909.778,1444.8121,401315.4252,3422877.7793,597.5841,0.427707,39.985806,252.227841,102.626813,544.252112,263.569889,0.052199,-0.529289,1595.948,home,0,0
1319,1319.0,4.12,7.48,5628.2484,1834.9931,5948.6168,1380.5775,1021.7465,1088.23,397.8181,1739.3567,1957.7248,1468.5927,676332.4201,2787320.9927,580.4469,0.359212,40.755816,216.460203,122.768223,493.441766,214.283355,0.061984,-0.548684,1594.948,home,0,0
1320,1320.0,5.0,6.04,5383.902,1935.7075,5579.9358,1337.7329,1017.6229,1175.8709,865.3898,1268.7031,2005.3238,1926.8146,1557954.4406,1808258.8123,633.1345,0.313598,41.443086,198.057448,200.696839,490.186322,187.35073,0.0685,-0.503763,1593.948,home,0,0
1321,1321.0,5.68,5.2,5266.3629,2501.6624,5189.0155,2469.1749,729.0222,826.5315,602.9868,539.0845,1482.5541,1669.7014,588463.4725,237051.9564,172.9633,0.246731,76.751314,216.967688,209.511998,520.115353,226.325086,0.068296,-0.416392,1592.948,home,0,0
1322,1322.0,4.12,5.8,5276.5788,3616.6669,5198.9329,4128.8404,535.9985,665.988,406.7058,254.7906,939.0094,1306.1796,292159.4228,143429.7356,524.2472,0.22359,91.285369,210.698335,207.858132,493.91297,241.944939,0.063279,-0.437408,1591.948,home,0,0
1323,1323.0,4.68,6.92,5198.6671,3779.8164,5308.7171,3723.8624,451.1628,842.8105,337.0622,251.5985,873.8185,1267.5929,230477.8533,234829.5245,272.7117,0.191689,90.568738,207.310747,192.500957,444.84088,243.010554,0.060141,-0.487395,1590.948,home,0,0
1324,1324.0,4.88,6.04,5206.4411,3809.8491,5360.5047,3600.7671,348.413,1303.5932,230.1195,511.8661,704.8322,2197.2425,121332.0086,229098.5139,350.7134,0.214373,91.786839,204.961816,183.945135,371.459527,226.509671,0.042779,-0.62388,1589.948,home,0,0
1325,1325.0,4.68,4.56,5210.6105,3775.9572,5196.098,4221.7381,337.5283,792.1369,208.489,277.4534,688.4814,1406.3758,103505.8284,69958.5855,446.9071,0.211948,86.058047,203.570854,177.13026,272.23068,182.120347,0.028712,-0.776724,1588.948,home,0,0
1326,1326.0,3.8,4.72,5202.8108,3731.1473,5318.4294,3783.0193,339.2727,1522.7817,179.8367,768.6332,679.023,2814.8626,76645.819,277419.8749,342.1083,0.295928,82.530709,274.373023,169.675238,291.94117,152.246222,0.036985,-0.695276,1587.948,home,0,0
1327,1327.0,4.48,3.24,5341.2045,3546.1555,5114.271,4489.8112,586.4551,974.7519,489.125,409.9126,1051.2379,1654.1258,351015.4865,34718.693,973.5225,0.304867,100.89612,316.73075,178.705504,324.706777,210.531064,0.037584,-0.588438,1586.948,home,0,0
1328,1328.0,4.88,4.4,5505.2289,3308.6505,5118.7191,4421.4447,1111.3014,1391.1144,1088.5347,920.7878,1740.0551,2698.8774,762845.984,540019.9667,1181.8311,0.387773,146.261141,347.92442,218.267117,358.26042,225.153237,0.043695,-0.446,1585.948,home,0,0
1329,1329.0,4.36,6.24,5410.3767,3449.2768,5537.6674,3855.7001,993.0936,1457.1239,863.1474,1529.1321,1543.6212,2136.0218,557872.8438,2491254.353,660.7793,0.282113,157.619911,350.763173,228.720998,395.155842,275.544691,0.047412,-0.36261,1584.948,home,0,0
1330,1330.0,4.96,6.96,4736.5833,3358.64,4307.2074,3516.9416,981.9377,1297.8454,838.3939,1433.8074,1718.9429,1474.7909,770960.0472,2643393.7673,610.6266,0.238286,158.323143,357.926931,184.43918,357.622941,275.291201,0.047233,-0.399556,1583.948,home,0,0
1331,1331.0,4.52,7.44,2467.3295,2467.4365,2194.6795,2002.738,1575.0934,1532.2996,1702.711,1838.4804,2741.659,2932.901,2738603.4913,5092549.6938,623.4495,0.408944,188.778642,346.438412,244.6306,325.128382,230.556369,0.057612,-0.336561,1582.948,home,0,0
1332,1332.0,6.0,6.96,2174.6296,2078.3807,1940.1887,2079.4712,2360.5941,2032.3822,3286.7079,2470.6511,3913.55,3827.3317,10508195.7977,10134945.5779,373.4961,0.545225,248.026344,380.392323,383.402181,359.916057,220.423322,0.068926,-0.112095,1581.948,home,0,0
1333,1333.0,6.64,8.68,2366.5219,2452.3848,1683.6541,2296.4944,2443.0583,1480.6877,3554.3064,2068.2266,3563.5779,2261.0005,11055583.6338,6361471.0849,705.2402,0.552839,247.789195,417.879529,403.197672,399.839301,228.44419,0.066497,-0.060855,1580.948,home,0,0
1334,1334.0,6.0,7.36,2522.4731,2175.1345,1570.996,2039.8242,2172.5246,1372.9836,3061.4442,1677.6517,3903.6925,2679.2207,9299640.9401,5089442.41,994.181,0.547116,264.567593,382.571668,441.789613,412.870022,249.538089,0.064801,-0.041995,1579.948,home,0,0
1335,1335.0,5.84,6.44,2636.2341,2042.616,2142.4026,2266.6671,2091.4823,1284.4022,2199.659,1337.0942,3908.3373,2584.7261,6175574.1687,2609960.7468,1106.2795,0.454698,271.583344,340.284179,525.805086,423.484503,251.128578,0.073801,0.028823,1578.948,home,0,0
1336,1336.0,3.8,7.0,2682.8193,2911.9433,2911.0894,3288.4368,795.866,1134.951,546.0404,968.2151,1423.874,2407.4487,188613.6446,403297.2077,449.8019,0.307181,400.970541,282.164821,688.301718,411.254436,306.296463,0.080154,0.249148,1577.948,home,0,0
1337,1337.0,4.0,7.0,2600.863,2764.5581,2962.2089,3407.5914,1018.028,1233.5751,765.0935,960.7564,1882.5375,2609.6116,312012.8292,486720.2854,737.7903,0.341754,398.468496,237.224252,679.27819,376.128245,271.953881,0.082718,0.1833,1576.948,home,0,0
1338,1338.0,4.8,6.92,2653.2157,2988.9775,3056.7202,3641.8164,1474.6804,1481.7802,1178.1034,1036.8655,2928.0603,2934.9506,677170.9485,642878.1654,770.2452,0.413636,391.649109,220.408514,660.638218,332.651624,254.368509,0.081615,0.117526,1575.948,home,0,0
1339,1339.0,2.36,2.72,2814.7146,3556.2991,2873.9678,3442.1058,564.3719,436.6833,432.7456,277.9859,1166.5006,875.7874,269803.999,118503.6443,220.0041,0.159734,470.859176,318.317242,712.635273,347.705153,257.287436,0.096439,0.377997,1574.948,home,0,0
1340,1340.0,2.6,0.0,2853.0716,3685.9925,,,266.3866,,21.778,,452.1583,,198.2248,,,0.197975,499.54212,335.988214,751.256682,375.747432,280.302407,0.095881,0.462969,1573.948,home,0,0
1341,1341.0,1.08,0.0,2840.9477,3539.3835,,,20.0816,,0.2352,,32.1296,,0.0,,,0.017448,464.857053,348.679968,666.979241,372.131738,313.737344,0.096868,0.417182,1572.948,home,0,0
1342,1342.0,1.0,0.0,2841.209,3492.2892,,,0.0,,0.0,,0.0,,0.0,,,0.0,388.315131,327.051018,508.603074,334.983322,322.84933,0.084984,0.171178,1571.948,home,0,0
1343,1343.0,1.0,0.0,2840.7193,3501.8395,,,0.0,,0.0,,0.0,,0.0,,,0.0,380.068712,289.610436,481.843228,323.743123,321.36686,0.084223,0.109672,1570.948,home,0,0
1344,1344.0,1.0,0.0,2840.7341,3590.2567,,,0.0,,0.0,,0.0,,0.0,,,0.0,353.015338,325.991694,432.557013,310.376782,327.85209,0.083651,0.080746,1569.948,home,0,0
1345,1345.0,0.92,0.0,2841.1465,3678.1858,,,0.0,,0.0,,0.0,,0.0,,,0.0,344.911112,385.344273,346.378489,302.831601,381.790464,0.074409,0.053307,1568.948,home,0,0
1346,1346.0,1.56,0.12,2874.9886,3598.3428,2636.033,2243.7027,36.9649,0.0,15.6314,0.0,55.7361,0.0,0.0,0.0,1368.1292,0.030043,219.045964,463.975317,182.579774,280.815772,290.228082,0.062661,-0.21263,1567.948,home,0,0
1347,1347.0,1.16,1.0,2879.5404,3612.5379,2517.2896,2083.5177,49.7988,0.0,31.9121,0.0,72.8914,0.0,0.0,0.0,1572.86,0.221069,198.11315,431.100636,162.302543,278.329532,262.475556,0.078307,-0.207383,1566.948,home,0,0
1348,1348.0,1.16,1.12,2858.5752,3583.4472,2955.509,3231.3926,8.3458,42.0751,0.4603,66.9853,13.3452,5.7117,0.0,0.0,1041.974,0.052345,156.593208,362.390656,124.146739,275.288291,428.619251,0.087991,-0.177115,1565.948,home,0,0
1349,1349.0,1.16,0.12,2853.2141,3573.7041,2846.5527,3537.1182,2.7144,0.0,0.5613,0.0,4.3047,0.0,0.0,0.0,18.5695,0.0,66.125507,28.050093,49.621054,44.65688,586.340433,0.067835,-0.680468,1564.948,home,0,0
1350,1350.0,1.96,0.0,3481.5718,4137.5854,,,439.8371,,583.0072,,445.664,,11773.2167,,,0.04077,80.039242,28.050093,66.768891,44.65688,586.340433,0.068088,-0.657034,1563.948,home,0,0
1351,1351.0,0.84,0.0,3381.7384,3949.4888,,,0.0,,0.0,,0.0,,0.0,,,0.0,99.392456,28.050093,122.915338,44.65688,586.340433,0.054113,-0.67837,1562.948,home,0,0
1352,1352.0,1.0,0.0,2840.8944,3557.333,,,0.0,,0.0,,0.0,,0.0,,,0.0,97.3843,28.050093,122.891816,44.65688,586.340433,0.052368,-0.688956,1561.948,home,0,0
1353,1353.0,1.0,0.0,2840.8671,3622.4603,,,0.0,,0.0,,0.0,,0.0,,,0.0,97.3843,28.050093,122.891816,44.65688,586.340433,0.052368,-0.688956,1560.948,home,0,0
1354,1354.0,1.0,0.0,2841.053,3520.6047,,,0.0,,0.0,,0.0,,0.0,,,0.0,97.3843,28.050093,122.891816,44.65688,586.340433,0.052368,-0.688956,1559.948,home,0,0
1355,1355.0,1.0,0.0,2841.1072,3487.1871,,,0.0,,0.0,,0.0,,0.0,,,0.0,97.3843,28.050093,122.891816,44.65688,586.340433,0.052368,-0.688956,1558.948,home,0,0
1356,1356.0,1.0,0.0,2841.564,3492.0456,,,0.0,,0.0,,0.0,,0.0,,,0.0,93.687812,28.050093,121.328674,44.65688,586.340433,0.049364,-0.708243,1557.948,home,0,0
1357,1357.0,1.0,0.0,2841.1679,3544.7153,,,0.0,,0.0,,0.0,,0.0,,,0.0,92.404424,42.07514,119.700602,66.98532,777.145266,0.030261,-0.674558,1556.948,home,0,0
1358,1358.0,0.08,0.88,2841.427,3474.5953,2899.1825,3480.3801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,88.259129,42.07514,116.555415,66.98532,1023.404577,0.013388,-0.622636,1555.948,home,0,0
1359,1359.0,0.0,1.0,,,2901.0442,3491.0985,,0.0,,0.0,,0.0,,0.0,,0.0,97.439986,0.0,129.494798,0.0,,0.008154,-1.305888,1554.948,home,0,0
1360,1360.0,0.0,1.0,,,2901.4938,3514.9736,,0.0,,0.0,,0.0,,0.0,,0.0,54.979642,0.0,72.875902,0.0,,0.004077,-1.414424,1553.948,home,0,0
1361,1361.0,0.0,1.0,,,2889.196,3563.0983,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,-1.547445,1552.948,home,0,0
1362,1362.0,0.0,0.68,,,5109.3074,2889.1082,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,-1.547445,1551.948,home,0,0
1363,1363.0,3.76,3.56,6499.8683,2079.4489,6233.765,2150.5885,682.2918,628.8538,522.4122,689.4199,1171.5406,1073.8429,470858.887,548891.6329,361.7366,0.209607,0.0,125.770753,0.0,137.88398,,0.020961,-1.225712,1550.948,home,0,0
1364,1364.0,0.28,0.12,5999.9995,4001.5313,5999.9995,219.8124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,136.45835,209.617922,104.482446,229.806634,,0.041921,-0.750571,1549.948,home,0,0
1365,1365.0,0.0,1.44,,,5999.9995,2977.4419,,1111.7089,,0.0,,1778.7342,,0.0,,0.095966,170.572938,338.488064,130.603058,196.977115,,0.051518,-0.535999,1548.948,home,0,0
1366,1366.0,0.08,0.84,5999.9995,3779.4905,5999.9995,5670.7148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5093.8095,0.009914,227.430584,435.140671,174.13741,172.354976,,0.060123,-0.316501,1547.948,home,0,0
1367,1367.0,4.12,5.6,6591.4463,1856.809,6399.7351,2020.7422,814.1054,735.5561,466.8357,681.1677,1618.843,1519.1196,432837.8743,660229.5872,322.7129,0.203308,498.799054,468.520162,329.749304,228.889721,4771.096551,0.079463,2.770505,1546.948,home,0,0
1368,1368.0,4.68,7.08,6494.9456,1606.0322,5806.1639,1523.8571,1062.9,888.4934,658.4246,1057.5857,2043.1076,1497.6082,1187863.4501,1950488.9232,736.6959,0.412589,581.73057,436.961873,393.612293,243.642549,2592.539768,0.100391,1.71259,1545.948,home,0,0
1369,1369.0,4.64,6.64,6203.5218,1461.7239,5581.6962,1549.2358,1104.8072,879.5022,442.3836,939.3341,2081.9895,1549.5789,859414.4324,1657164.9969,638.8116,0.391167,446.77473,437.860987,349.219493,255.467707,1760.987951,0.102533,1.102554,1544.948,home,0,0
1370,1370.0,4.48,6.84,5908.5884,1421.5726,5399.8467,1580.3825,1053.9358,812.7895,298.8605,805.421,1966.3173,1484.6333,494577.5646,1186242.0207,554.2727,0.327162,367.594053,444.532259,308.080208,268.859014,1341.875678,0.108933,0.809548,1543.948,home,0,0
1371,1371.0,4.88,6.16,5650.4891,1477.6461,5335.1795,1806.7128,819.0635,908.7759,246.5228,732.6396,1610.0028,1843.2449,319855.8968,621785.9007,468.9382,0.2029,345.473769,454.130905,265.456462,276.137154,1090.567443,0.12136,0.694105,1542.948,home,0,0
1372,1372.0,6.0,5.8,5620.4866,1330.754,5476.9064,1635.5406,899.8161,1123.5319,431.7627,794.3696,1791.9123,2124.5361,395071.0537,398250.0804,396.353,0.2406,307.656469,475.606502,253.996962,282.310146,920.903734,0.12513,0.594027,1541.948,home,0,0
1373,1373.0,6.72,5.2,5529.6868,1983.8881,5621.5896,1836.6766,1213.5285,763.2454,1248.9246,1375.4078,2350.6785,963.1309,3070263.0596,1049545.8944,332.7946,0.442261,308.413449,448.749778,324.392579,271.471979,798.425826,0.124335,0.532964,1540.948,home,0,0
1374,1374.0,6.08,4.04,6031.2418,2068.0901,5921.4121,1857.6941,1148.7015,671.7693,1248.1967,752.3085,2245.6615,1159.2452,1383606.2353,481753.1969,502.7612,0.369568,231.230349,395.012005,259.182041,264.839916,719.868418,0.110644,0.267557,1539.948,home,0,0
1375,1375.0,4.96,3.12,6010.1094,3104.5354,5927.2933,2578.8181,1077.2784,322.7848,362.9066,273.9027,1558.537,464.5792,75178.8556,161265.0107,893.0386,0.178504,213.473991,318.739563,328.749599,312.680495,683.247196,0.120153,0.279306,1538.948,home,0,0
1376,1376.0,0.88,0.72,5999.9995,3058.1465,5999.9995,3797.3898,741.7394,501.6615,0.0,0.0,1186.783,802.6584,0.0,0.0,1591.4284,0.19995,225.680491,225.456337,332.165301,340.070766,684.761458,0.113693,0.200881,1537.948,home,0,0
1377,1377.0,1.44,0.72,6935.1784,2470.6875,6823.7938,2222.3844,2248.188,0.0,1989.612,0.0,3896.8808,0.0,5190046.4565,0.0,703.1545,0.212428,294.91481,202.066878,484.442934,271.953997,296.479198,0.095601,-0.016623,1536.948,home,0,0
1378,1378.0,3.36,1.84,7789.5961,3961.5588,9316.3935,4290.8906,1716.4676,1492.1669,1467.772,2350.9843,2849.8272,279.7397,4212871.4792,0.0,1641.8304,0.460568,323.20739,335.989843,517.468043,469.410625,348.948491,0.099487,0.274647,1535.948,home,0,0
1379,1379.0,2.0,2.0,9353.3021,4119.418,10136.084,4087.0444,925.0887,1234.0241,368.3163,1926.7192,1430.1608,325.9832,0.0,0.0,787.7232,0.283536,398.154561,360.905013,605.809504,500.011977,424.57078,0.115048,0.547249,1534.948,home,0,0
1380,1380.0,2.0,2.0,10013.0124,4814.5263,10517.7973,4716.7306,700.8154,970.899,106.7059,1293.7382,1115.935,854.341,0.0,0.0,514.4652,0.370777,415.494754,380.546248,617.618236,549.918764,443.442692,0.117372,0.630935,1533.948,home,0,0
1381,1381.0,2.68,2.52,9309.4508,5227.5268,10306.7051,4844.9044,1201.9956,1136.7417,1586.3991,1672.875,1097.993,1092.7004,1309150.022,1060111.319,1081.8383,0.370128,442.125532,387.531866,760.353785,580.554303,491.646545,0.105011,0.719849,1532.948,home,0,0
1382,1382.0,3.0,3.0,8925.0872,5579.0617,10421.8637,4854.116,1422.6668,1011.8667,2151.9688,1500.5779,1209.772,1060.1865,1760141.436,1136015.4057,1665.0786,0.378332,456.117382,378.543768,798.386758,591.611021,542.712058,0.102061,0.76648,1531.948,home,0,0
1383,1383.0,3.0,3.28,8797.6176,5742.5377,10402.9821,5059.2421,1284.5544,957.1852,1914.7417,1645.6979,1212.7408,878.3258,1427681.2124,601513.3647,1746.2775,0.377701,438.55739,347.983263,740.393271,548.019191,544.476112,0.081958,0.574329,1530.948,home,0,0
1384,1384.0,2.8,3.52,9200.7123,5572.5319,9738.5714,5378.233,764.8563,1191.6476,1040.8752,2327.5483,862.9294,678.2128,448257.7266,566542.5067,743.2778,0.352727,484.044507,362.281906,827.707135,553.894307,627.77943,0.077186,0.702125,1529.948,home,0,0
1385,1385.0,2.68,1.8,6744.9263,4836.3339,6394.0213,5294.9925,718.881,269.6236,1041.0626,433.4214,721.3372,134.8408,528260.1869,3573.0381,812.6377,0.193596,481.499717,419.585857,739.196873,695.466413,595.68768,0.073993,0.727747,1528.948,home,0,0
1386,1386.0,3.0,3.0,7205.0611,5991.7401,6494.2633,6303.2967,1143.4708,1063.8735,885.1323,1690.2575,2005.5178,1107.6955,1267077.6763,1329432.9599,779.4432,0.276607,490.404796,481.123173,718.499238,793.759746,529.168144,0.080149,0.811229,1527.948,home,0,0
1387,1387.0,2.24,1.28,6651.126,6302.645,6409.2265,6493.6718,573.8292,402.9704,704.7403,646.2266,760.8511,235.2056,378420.1784,152546.665,646.8094,0.182876,396.724101,497.047331,537.577244,898.162836,453.604129,0.088274,0.684496,1526.948,home,0,0
1388,1388.0,3.16,0.56,6747.0292,6169.9936,5637.7231,6427.8328,682.4287,139.0947,1229.149,203.6857,566.3813,88.3653,429677.5592,0.0,1320.2747,0.161214,354.412019,374.218209,537.834109,707.31849,427.083069,0.065627,0.33157,1525.948,home,0,0
1389,1389.0,3.72,3.68,6933.4075,5197.5298,6171.4314,5252.291,1338.0786,1388.4793,905.5084,1402.5643,2431.2087,2366.9316,810976.2748,2151231.1815,773.8353,0.396585,340.839121,473.342386,460.252595,784.779835,396.316289,0.07146,0.401651,1524.948,home,0,0
1390,1390.0,3.32,3.6,6919.5768,5404.3947,6101.7293,5366.1904,1374.5791,1312.55,917.4357,1410.5465,2536.4232,2116.5438,1024310.9263,1955065.5479,833.6102,0.385597,322.061841,454.622808,435.284287,722.279967,374.967976,0.063835,0.276183,1523.948,home,0,0
1391,1391.0,2.36,4.0,6060.0483,5569.6545,5764.874,5204.3137,598.6266,1286.3917,386.6922,1065.9093,965.0124,2415.1,186728.1682,1895697.96,574.1669,0.394407,349.539079,440.654375,340.389318,718.830012,344.175004,0.064651,0.222595,1522.948,home,0,0
1392,1392.0,2.84,4.08,5123.0457,4794.222,5352.5856,5244.9985,1309.398,1205.2556,1370.3678,1170.2904,2013.6114,2110.44,1028571.1156,2010741.8191,642.1705,0.405367,398.549106,436.280484,382.199909,712.038412,292.651334,0.064927,0.255468,1521.948,home,0,0
1393,1393.0,1.68,3.04,4806.9651,4461.6827,5670.6927,5058.4205,562.7222,867.2046,668.2553,1205.3008,641.3319,1390.4916,168795.1216,1858226.8485,2043.9814,0.30802,459.405452,464.61744,428.688456,701.027454,424.712535,0.074598,0.478205,1520.948,home,0,0
1394,1394.0,0.84,3.2,4672.3316,5690.9213,5778.1813,5686.2402,742.0948,994.6028,1028.5937,1538.8726,590.8431,1222.4835,0.0,1988377.1758,1464.1362,0.305929,425.372901,453.911016,377.335639,666.199598,382.397077,0.07231,0.358172,1519.948,home,0,0
1395,1395.0,0.0,0.52,,,7482.4544,6982.009,,0.0,,0.0,,0.0,,0.0,,0.0,467.528198,461.168896,419.240994,630.674174,417.178984,0.08699,0.502332,1518.948,home,0,0
1396,1396.0,0.0,0.36,,,6915.728,6236.1781,,1553.596,,2066.5625,,1944.1095,,2104487.7407,,0.345687,472.8955,537.103513,452.154834,711.646821,465.177048,0.113257,0.782096,1517.948,home,0,0
1397,1397.0,2.16,5.4,2839.3463,5756.6255,3116.9121,5224.1414,1105.4802,1250.8888,1763.6565,1229.683,828.4593,2098.588,795967.6543,2048399.3621,1070.6168,0.436197,459.074621,501.283919,490.978086,690.931681,512.683227,0.112935,0.779009,1516.948,home,0,0
1398,1398.0,3.68,6.0,1597.7018,4658.7382,1223.8773,4587.1985,1083.8678,851.7653,1131.133,760.9178,1897.4963,1652.0342,1649648.7738,1119404.9731,420.2593,0.434604,446.647897,514.808704,506.423063,693.554122,509.382112,0.110929,0.776049,1515.948,home,0,0
1399,1399.0,3.04,6.0,1148.2067,4412.3064,914.1019,4436.6038,1153.5427,654.4037,947.7158,758.6924,1920.0605,1295.8546,1318378.3611,878879.0082,244.7032,0.251321,362.937182,409.606399,486.391156,573.888808,456.398779,0.10572,0.493528,1514.948,home,0,0
1400,1400.0,2.96,6.0,1118.7876,4445.2469,826.097,4280.3386,1031.9805,558.6965,740.6245,700.9407,1669.5411,1076.4863,734727.494,693033.5328,339.7119,0.152568,375.088862,411.584195,514.271728,578.865746,461.43219,0.114496,0.570782,1513.948,home,0,0
1401,1401.0,3.0,4.48,1491.1551,4723.848,1179.4204,4451.5448,769.1697,545.5349,557.8776,698.6435,1418.2383,920.4091,591356.8263,509141.2109,428.8,0.0933,301.782898,410.284521,464.55792,544.631742,437.095722,0.119542,0.470571,1512.948,home,0,0
1402,1402.0,1.32,0.76,2655.2805,5951.8894,2564.187,6009.5388,62.3277,56.9734,71.7202,63.4242,40.1582,65.473,0.0,0.0,370.0686,0.0,301.221549,451.027062,393.483888,597.715558,435.771118,0.127776,0.528058,1511.948,home,0,0
1403,1403.0,1.0,0.36,2733.1825,5912.4446,2773.7001,5188.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.2775,0.061069,203.457532,422.919301,303.427844,600.556949,293.256541,0.124148,0.268167,1510.948,home,0,0
