frame_index,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
1318,1318.0,1.36,5.84,4537.4317,3281.9177,4575.7848,3402.9838,686.7959,898.8289,1098.1719,1205.9521,33.6054,624.6426,0.0,866770.947,878.7191,0.276434,411.075595,346.770508,409.152804,419.106953,262.20353,0.109527,0.202284,803.494,away,0,0
1319,1319.0,1.84,5.92,5342.5192,5074.0499,6738.3445,2871.0014,1053.0703,2169.8585,747.6698,3827.7809,1414.5282,2844.4407,0.0,11039624.7613,2748.7717,0.52223,439.253413,471.902838,434.917737,678.39992,443.145087,0.132166,0.698718,802.494,away,0,0
1320,1320.0,1.6,6.0,6860.3497,3472.1242,8484.4751,2282.9272,671.4972,2127.0918,318.8175,3659.3059,1003.8563,2938.847,0.0,10177373.81,2128.5941,0.558923,469.071755,470.514918,418.11533,683.052984,501.221038,0.131143,0.744792,801.494,away,0,0
1321,1321.0,2.0,6.0,9273.2761,4213.0568,9953.2093,2790.485,856.7501,999.6559,37.0441,1297.2716,1370.075,1908.8783,0.0,2268076.2083,1578.3104,0.475382,410.632215,580.968782,386.93493,849.314893,546.665983,0.128654,0.862166,800.494,away,0,0
1322,1322.0,2.0,5.96,9875.6526,4146.0448,10185.3559,2833.2434,831.7449,870.0484,130.2206,1095.0502,1323.3841,1689.6542,0.0,1701597.0151,1359.3549,0.406857,408.082346,588.340897,374.945951,854.9461,568.372344,0.131979,0.891867,799.494,away,0,0
1323,1323.0,2.52,7.2,9482.217,2409.7369,9931.4037,2455.959,1653.4821,1441.5515,1423.4334,1452.7796,2087.6337,3017.2335,2041241.3419,4302684.2625,907.0374,0.533888,401.582745,550.178086,451.58693,873.639061,573.153167,0.132264,0.915185,798.494,away,0,0
1324,1324.0,3.24,8.0,8821.7264,2685.13,9073.3411,2769.4236,1668.5826,1827.2722,2390.6051,2517.3104,1559.3589,2370.3553,2557372.5291,6680441.2858,462.9876,0.485909,354.8078,509.549184,512.29818,966.781258,609.137947,0.131268,0.942172,797.494,away,0,0
1325,1325.0,3.92,7.96,9468.5829,2889.0643,9521.8025,2215.637,1572.1384,1267.2319,1283.2618,1282.3249,2775.9712,2667.6726,2924872.5806,2848743.5926,684.9985,0.451535,356.443491,552.723374,622.193555,995.55841,602.067287,0.118536,0.986568,796.494,away,0,0
1326,1326.0,3.0,6.6,9925.4359,2999.7409,10012.9307,2364.7449,1573.7281,1161.2143,231.1933,976.9227,2987.1146,2439.5144,267712.8845,2590837.1095,655.2544,0.523249,343.193064,552.589456,724.65886,991.92308,568.33075,0.122723,1.035696,795.494,away,0,0
1327,1327.0,2.44,6.24,9858.6907,3212.0013,9936.3333,2774.8069,1459.3973,1133.9379,212.7695,1186.2238,2649.6531,2185.6941,58640.5949,3632399.1637,704.2265,0.454159,269.410376,465.538491,669.069627,927.936243,500.827853,0.094813,0.651664,794.494,away,0,0
1328,1328.0,0.0,1.12,,,7650.6701,4896.7609,,75.1897,,94.6944,,74.0438,,0.0,,0.017448,223.034205,528.014612,621.391592,961.803767,495.173772,0.122145,0.790041,793.494,away,0,0
1329,1329.0,0.0,1.2,,,8095.0971,5166.5818,,124.7251,,159.2468,,120.1543,,0.0,,0.043621,205.12918,405.865194,655.252773,706.076131,323.313913,0.100183,0.350797,792.494,away,0,0
1330,1330.0,0.0,1.0,,,8415.6634,5422.0798,,0.0,,0.0,,0.0,,0.0,,0.0,179.922899,414.061038,687.595695,705.153314,280.904805,0.100876,0.332731,791.494,away,0,0
1331,1331.0,0.0,1.72,,,7846.1255,4998.9363,,405.0392,,520.0483,,400.5859,,0.0092,,0.103977,179.034568,341.821366,755.232747,520.954711,236.008338,0.102919,0.204998,790.494,away,0,0
1332,1332.0,0.0,1.2,,,7693.8669,4865.523,,190.6236,,249.1185,,175.5725,,0.0,,0.043621,209.840454,350.302181,887.643992,527.825558,239.418892,0.102103,0.317745,789.494,away,0,0
1333,1333.0,0.0,1.0,,,7453.7174,4686.1449,,0.0,,0.0,,0.0,,0.0,,0.0,56.866265,312.214227,786.251802,516.964466,186.194241,0.093761,0.01524,788.494,away,0,0
1334,1334.0,0.0,1.0,,,8166.5812,5233.9216,,0.0,,0.0,,0.0,,0.0,,0.0,70.78821,273.64215,725.945176,410.511392,100.242397,0.088963,-0.16927,787.494,away,0,0
1335,1335.0,0.0,0.96,,,8108.0924,5188.5618,,0.0,,0.0,,0.0,,0.0,,0.0,57.960222,217.638123,535.246113,287.012845,39.358136,0.085526,-0.454387,786.494,away,0,0
1336,1336.0,1.68,4.4,6270.5853,4836.669,7459.3393,3968.9596,1206.164,2111.9113,793.8809,3046.253,1754.6116,2875.312,0.0,6872205.7774,1689.9312,0.437093,114.330767,418.227485,18.423789,561.097927,48.972106,0.122064,-0.215931,785.494,away,0,0
1337,1337.0,1.84,5.0,5583.6021,1561.1028,6595.4516,2301.7811,108.3611,1416.4053,165.1057,2121.712,58.4927,1976.235,79.732,5464861.4546,1265.8432,0.246051,1097.802943,485.050434,628.775181,632.621913,424.087931,0.134259,1.366794,784.494,away,0,0
1338,1338.0,4.52,5.2,6134.0071,2935.0611,6550.109,3113.5396,1038.4531,1194.467,1351.4807,1088.3543,1411.2818,2101.5992,1279812.916,2244864.2878,501.8351,0.292237,1013.947455,401.369451,907.575081,626.80474,594.048023,0.095207,1.286518,783.494,away,0,0
1339,1339.0,6.0,5.6,5425.1918,2339.9465,5802.5785,2497.0014,1147.4203,1613.6188,1413.9893,1560.8292,2028.067,3027.8841,1025729.3408,3846018.1878,477.5113,0.404489,712.287399,438.331085,625.886258,667.59699,404.139944,0.103815,0.842933,782.494,away,0,0
1340,1340.0,6.0,5.8,5212.1386,3271.2237,5721.6098,3014.1045,617.9763,1132.7463,751.5206,1856.807,661.3348,1304.9397,106810.4887,1692211.5428,571.2313,0.347517,666.576572,473.94582,635.031867,681.270098,326.53494,0.10515,0.805163,781.494,away,0,0
1341,1341.0,5.8,6.0,5057.2902,3469.2929,5176.5584,3418.0451,73.9655,214.7503,81.0459,381.0949,113.171,215.3173,2803.0311,90763.2749,129.9204,0.17843,642.063404,525.241493,642.120442,776.836473,349.490134,0.111661,0.925256,780.494,away,0,0
1342,1342.0,6.28,6.0,5036.917,3436.4112,5098.73,3363.9541,240.91,234.2313,293.007,370.3016,213.0064,361.0454,89316.8189,120670.4878,135.9271,0.217996,562.876924,505.748025,570.427221,750.822824,292.242896,0.109582,0.741217,779.494,away,0,0
1343,1343.0,4.96,5.4,5347.5393,2365.0588,5333.0233,2255.2029,1012.3189,1717.527,833.5831,983.6623,1637.1888,3122.399,725601.8453,840154.9525,406.1755,0.315966,592.667203,635.015235,566.162783,787.247049,289.100834,0.115017,0.911893,778.494,away,0,0
1344,1344.0,4.0,6.24,5312.8889,2366.9738,5382.992,2050.8849,817.5929,1413.3084,666.4947,707.8753,1540.5464,2672.0758,689328.8697,1202264.4029,329.1744,0.306912,542.924553,665.437092,516.278489,814.825744,262.588367,0.115922,0.866768,777.494,away,0,0
1345,1345.0,3.96,5.88,5219.3817,2260.5246,5527.2758,1819.5099,972.7857,1374.3162,830.1613,1091.3552,1820.1717,2411.237,967869.9835,2489835.1315,544.3671,0.373649,499.843243,669.336306,477.099393,853.173729,257.322173,0.122596,0.860961,776.494,away,0,0
1346,1346.0,4.52,6.2,5439.6359,2103.5871,5687.7643,1764.3954,1221.4847,1325.0592,1609.0618,1551.9104,1947.1846,2076.6268,2776408.3399,3889146.7367,444.5912,0.411802,474.728816,463.070886,507.279502,594.603949,241.567544,0.082702,0.343926,775.494,away,0,0
1347,1347.0,4.56,7.68,5718.0785,2091.0255,5932.73,1692.6807,1344.2427,1340.0876,1775.3643,2002.231,2148.6583,2293.7529,3448656.7809,5400494.6427,490.0369,0.501619,377.224322,395.023131,461.032234,547.181916,203.703327,0.072579,0.07918,774.494,away,0,0
1348,1348.0,4.0,7.72,6075.9786,2079.808,6165.6413,1629.8358,1400.4377,1352.5023,1514.9056,2128.0132,2384.3384,2309.5999,3219546.8027,5731263.1259,466.5026,0.527479,289.834632,374.070774,368.440605,456.424361,129.655953,0.070547,-0.168111,773.494,away,0,0
1349,1349.0,3.32,7.12,6312.6426,2422.4582,6318.0486,1861.9225,1003.4588,1103.4534,1372.9228,1698.9717,1339.3226,1779.0988,1538479.1174,3641891.4895,573.0716,0.43593,318.635801,357.060492,376.388029,452.081023,137.880477,0.068477,-0.160279,772.494,away,0,0
1350,1350.0,3.52,7.92,6470.4189,2044.1898,6527.6254,1689.2022,948.2291,1220.8109,1385.563,1546.1659,1215.3492,2502.1658,1273640.2615,3912833.9127,473.1199,0.368278,271.214359,320.708994,311.405186,437.763816,138.503656,0.069545,-0.269635,771.494,away,0,0
1351,1351.0,4.96,7.96,6287.5802,1007.0126,6421.492,1307.4105,691.0219,1113.7942,734.9789,926.8316,1315.173,2024.7173,776176.6371,1591791.5403,330.8863,0.247939,242.534007,239.611068,309.416125,352.126037,108.595918,0.06467,-0.446606,770.494,away,0,0
1352,1352.0,4.0,7.28,6935.4404,3431.6327,6936.0454,3463.1101,82.5788,43.717,44.343,67.4561,143.474,75.1721,2273.7321,4441.8265,32.1392,0.107761,286.683864,344.67069,357.283598,436.984254,137.869961,0.074731,-0.183841,769.494,away,0,0
1353,1353.0,3.28,7.6,6902.8645,3382.5816,6907.1639,3428.0566,169.7233,75.1251,107.534,121.2478,261.2152,128.0678,4779.349,12910.4435,122.0301,0.022333,218.257433,199.481936,309.545076,381.027355,119.834203,0.073477,-0.43174,768.494,away,0,0
1354,1354.0,2.8,5.6,7884.5769,2116.3691,7524.8933,1880.1384,1523.6828,2077.7437,1892.3232,3681.782,1816.4829,1936.7991,659620.9657,5394606.4236,938.4071,0.428254,334.180779,369.321933,471.315158,709.502078,193.771794,0.113163,0.317049,767.494,away,0,0
1355,1355.0,3.6,7.0,8712.1125,2900.7642,8945.2093,1967.5438,1718.636,1288.983,2190.3025,1872.9503,2417.461,1822.6016,952593.2925,4033653.8615,1032.9742,0.400467,338.15682,444.298782,484.746426,852.037264,181.709241,0.109268,0.432856,766.494,away,0,0
1356,1356.0,3.84,7.12,9591.3726,2622.8314,10086.9871,1570.3305,1474.8037,996.3321,2134.9022,1483.6368,1979.9435,1352.3884,1297377.4081,2514664.6367,1167.6718,0.434736,337.670148,468.638168,412.396414,844.913094,185.201414,0.10888,0.405365,765.494,away,0,0
1357,1357.0,3.36,7.36,10464.6965,3568.2934,10742.0646,2778.5026,1080.7369,723.8965,930.2201,948.0794,1871.5138,1171.3492,859517.9382,1397468.6104,841.6583,0.284374,364.80103,494.378892,516.234373,853.436773,213.25819,0.114935,0.563158,764.494,away,0,0
1358,1358.0,2.56,7.6,10829.7084,4441.7901,11170.512,3382.0716,833.7681,549.0736,647.3639,733.6406,1197.9007,944.8517,496553.8886,858952.1296,1124.9756,0.216616,383.878405,510.619706,518.474117,862.302434,239.236491,0.119124,0.635615,763.494,away,0,0
1359,1359.0,2.0,7.16,11172.4008,5287.0202,11408.439,3637.0671,466.292,629.2007,743.9129,661.9993,48.2895,1260.1467,0.0,959781.6541,1667.2954,0.290078,380.928114,493.727525,513.930723,826.562412,282.811567,0.117316,0.615175,762.494,away,0,0
1360,1360.0,2.04,6.68,11266.8511,5317.855,11386.0125,3998.5024,488.8492,662.4307,738.998,660.142,194.6501,1430.6503,44097.3576,956287.0644,1331.3182,0.290664,377.660867,485.314764,513.158178,811.467566,306.414113,0.110609,0.576443,761.494,away,0,0
1361,1361.0,3.12,7.52,11001.5862,4855.9204,11347.2046,4019.4478,1175.5377,750.1927,936.4095,498.6827,1937.1898,1802.4732,799351.3246,895424.5826,928.0716,0.30888,420.608999,483.389298,467.840908,765.680074,332.515427,0.100397,0.523793,760.494,away,0,0
1362,1362.0,4.0,8.48,10580.8856,4510.4399,10906.3263,4078.9242,1531.3466,1069.6775,1152.6531,1032.6579,2986.6256,1926.9972,2201589.7495,2943369.8044,574.6143,0.410141,395.345578,408.330059,420.401688,733.140045,337.986444,0.096505,0.380838,759.494,away,0,0
1363,1363.0,4.24,9.0,10344.5993,4645.5637,10619.0298,4026.0617,1659.0326,1232.3836,1180.1458,1281.5584,3239.0448,2424.3847,2848875.3698,4044510.3944,702.0687,0.437458,399.399719,421.459854,416.831859,752.650916,341.742798,0.090694,0.374364,758.494,away,0,0
1364,1364.0,5.0,9.0,9683.1225,5257.5504,10542.9211,4405.3806,2257.0437,1399.3874,3278.8052,1452.5097,2998.4406,2279.3292,8315850.1798,4757862.5035,1210.6939,0.476659,323.804885,237.898382,448.218871,413.692635,310.967618,0.054022,-0.200379,757.494,away,0,0
1365,1365.0,5.0,9.0,9941.5504,5062.1801,10577.9473,4364.6996,1673.3018,1174.2489,2279.8389,1162.8502,2532.2005,2159.3184,5087157.8602,3508491.5791,945.7248,0.4871,362.683765,181.536164,518.317566,261.775414,328.007814,0.052287,-0.246473,756.494,away,0,0
1366,1366.0,4.92,9.0,10363.171,4917.8036,10793.2897,4357.7738,1235.3748,930.9972,1436.4388,764.1051,2106.1864,1932.0468,2486152.2589,1958488.6946,707.8045,0.461144,382.093236,176.596244,597.117537,262.718582,338.330087,0.051456,-0.184856,755.494,away,0,0
1367,1367.0,5.56,8.4,10150.2466,5077.1062,10636.8681,4354.037,1509.2581,1037.6045,2121.0171,1077.3331,2399.7681,2038.3853,4526883.4272,2645580.6466,885.5431,0.481493,370.074887,160.01341,545.10716,240.485641,323.502592,0.038455,-0.32725,754.494,away,0,0
1368,1368.0,5.0,8.8,10420.1882,4735.6056,10849.9132,4300.01,1173.8053,844.8276,1227.4259,763.2088,2138.903,1845.2894,2340774.4556,1538220.9914,614.5896,0.433608,378.923291,161.808807,606.180672,250.454188,322.266203,0.036467,-0.28817,753.494,away,0,0
1369,1369.0,5.0,9.12,10352.4002,4564.4326,10769.7589,4206.8007,1100.4137,798.2074,1053.7399,826.7705,2142.6282,1630.1471,2112711.2206,1543851.4855,550.7001,0.440416,349.514838,158.458117,613.894379,249.646223,274.423175,0.029802,-0.375239,752.494,away,0,0
1370,1370.0,4.92,8.6,10138.6398,4616.1867,10592.6837,4266.4775,1207.4534,831.5456,1149.4683,933.0994,2334.8735,1750.921,2594186.8115,1648863.0206,580.3789,0.441301,357.963082,158.468944,622.975738,260.093383,243.793337,0.029832,-0.375276,751.494,away,0,0
1371,1371.0,4.0,8.92,9325.0792,3857.5978,10095.47,3762.7866,1535.8757,1111.2092,1188.0134,1512.2889,3036.159,2014.7092,2766144.6381,4034385.7165,785.7299,0.556608,322.136461,177.659101,607.089098,301.866406,224.003774,0.039541,-0.339933,750.494,away,0,0
1372,1372.0,4.64,9.92,9008.8302,3650.9631,9647.5617,3406.3062,1696.7507,1259.1439,1322.5758,1803.0222,3460.0107,2249.5288,4009167.4127,5519936.0556,691.7369,0.591436,302.643069,160.504091,598.92098,277.542211,198.057343,0.032898,-0.437673,749.494,away,0,0
1373,1373.0,6.0,9.64,8999.0255,3547.9221,9632.0832,3296.3671,1858.9338,1250.5898,1606.8453,1812.8736,3975.0874,2084.8072,5760186.8594,5225620.7389,693.2957,0.659331,306.092784,145.088897,624.598658,253.637305,185.467783,0.036955,-0.430136,748.494,away,0,0
1374,1374.0,6.0,9.0,8773.4675,3350.2535,9625.8285,3344.8936,1887.5419,1153.7934,1691.7673,1562.9816,3992.7499,1702.506,6460082.3405,4042251.8979,853.8965,0.632003,249.152484,138.068158,423.224922,261.531367,150.66534,0.035768,-0.626567,747.494,away,0,0
1375,1375.0,6.68,8.08,8522.8504,3313.5712,9530.488,3392.4839,1703.0819,1245.1585,2022.7888,1700.5623,3516.0327,1862.8773,6847411.9282,4203270.8727,1010.8136,0.627005,209.22429,124.690828,356.430455,246.323488,139.860146,0.035224,-0.72801,746.494,away,0,0
1376,1376.0,6.6,8.28,7982.8882,4181.0511,9089.3494,4031.1171,1731.8149,1608.351,2465.1458,2487.4212,3021.4376,2349.6503,6478785.1092,7101958.6563,1140.4764,0.552061,168.304892,136.684903,316.326146,285.134867,129.034387,0.040123,-0.73844,745.494,away,0,0
1377,1377.0,5.92,7.92,6860.2932,4459.002,8488.019,4230.7205,2231.0183,2222.8475,3485.6388,3563.8488,3539.2718,2769.8374,10159383.7828,10103933.6699,1665.4596,0.585888,190.8369,187.473823,349.917605,361.454826,163.758855,0.041471,-0.592445,744.494,away,0,0
1378,1378.0,5.2,6.68,6461.3311,4009.3791,8352.2731,4251.3691,2866.1737,2073.5043,3789.5292,2976.1172,4898.3152,3300.899,10817605.3786,8845796.5067,1978.7987,0.583357,220.807155,183.130457,290.94753,388.815568,167.997407,0.036935,-0.612252,743.494,away,0,0
1379,1379.0,3.6,4.4,6622.0191,3136.1331,8640.42,3846.6009,3493.1489,1996.4583,4156.3868,2444.1371,5504.0484,3368.6801,10972447.4572,6245829.1259,2215.8498,0.589081,276.165525,186.173025,310.264686,435.65741,185.313571,0.036827,-0.517235,742.494,away,0,0
1380,1380.0,7.0,7.0,4301.6328,3250.0558,4279.8682,3234.4369,155.5131,253.8225,271.4998,359.2379,92.8343,135.3541,9365.3687,8292.279,27.33,0.103337,599.225148,357.102795,689.180547,633.514443,401.197675,0.085313,0.602741,741.494,away,0,0
1381,1381.0,6.24,5.4,5181.4609,2715.4176,5748.0647,3511.3325,541.5907,1433.4188,696.2285,1339.1458,471.1008,1553.4801,176319.5157,351488.2516,1130.4482,0.241916,604.990675,447.096074,727.798919,673.586276,490.974395,0.08764,0.787654,740.494,away,0,0
1382,1382.0,6.04,4.44,6598.6819,3722.5029,7317.0643,3708.8888,2234.4587,1249.4991,1901.6182,1161.5894,4445.7867,2353.9671,7460881.0659,1022553.6862,787.4124,0.375571,758.189982,450.694574,834.881643,662.26859,515.878679,0.097522,1.046373,739.494,away,0,0
1383,1383.0,5.64,4.8,6451.1009,3014.4899,7205.6481,3478.8108,2204.1124,1618.7843,1823.0062,1370.1663,4374.9729,3124.2975,6126149.1957,1119313.1879,910.9431,0.476834,745.006296,486.767681,814.315896,682.14115,528.075873,0.100859,1.086272,738.494,away,0,0
1384,1384.0,5.24,4.08,6358.5518,1634.3365,6875.5913,2520.1964,1367.024,1096.529,1213.8817,998.0076,2564.0086,2062.6413,1228142.2476,476606.3254,1060.7625,0.427237,825.854324,529.313567,866.73615,694.367824,526.997734,0.103086,1.237788,737.494,away,0,0
1385,1385.0,7.92,5.0,6267.2661,2717.5835,6779.1673,3272.4528,2054.6516,1880.6961,2022.7093,1596.8958,4144.9005,3653.7712,7634975.6392,5881077.1204,803.8666,0.577326,876.171081,598.593757,914.516748,740.498574,536.995613,0.117595,1.469593,736.494,away,0,0
1386,1386.0,7.4,5.0,5876.1144,2579.3606,6551.935,3095.843,1684.7599,2074.2018,1744.0197,2050.5439,3239.3019,4065.1137,6980268.8339,6835812.1726,853.6835,0.574147,910.286947,581.625079,898.150002,707.177486,529.011027,0.110419,1.416565,735.494,away,0,0
1387,1387.0,6.64,5.0,5585.578,2348.122,6669.7894,2667.2811,1702.9881,1854.1711,1552.7384,1497.4523,3184.4885,3596.5847,6291935.0914,5213898.0716,1148.1651,0.566465,862.189426,542.1785,815.228846,654.843887,505.960864,0.107804,1.240902,734.494,away,0,0
1388,1388.0,5.12,5.24,6030.858,1817.6255,6686.1934,2499.1507,1559.6371,1740.8365,2013.0894,1323.6197,2526.52,3237.7357,4623536.634,4702433.3107,977.1318,0.510755,813.008985,538.577638,830.874899,613.453975,491.730299,0.113122,1.2033,733.494,away,0,0
1389,1389.0,3.36,5.4,6412.3162,1809.4703,6647.0324,2863.5019,1611.2434,1910.2268,981.3459,1308.8957,2890.0584,3801.8723,1810103.6055,4703167.8114,1087.8817,0.481976,755.472083,547.812074,897.363494,561.728371,479.100183,0.115428,1.178652,732.494,away,0,0
1390,1390.0,3.0,6.0,6494.297,1948.042,6710.5617,3140.2913,1514.0218,2254.906,463.8271,1314.8867,2801.9774,5015.0942,753694.7206,5867938.0065,1211.7116,0.47921,431.430655,408.016411,560.626672,353.837549,272.631189,0.06713,0.108893,731.494,away,0,0
1391,1391.0,3.0,6.0,6462.1695,1973.4271,6661.3178,3137.597,1479.4659,2427.5758,342.2324,1327.31,2716.4731,5378.689,605352.0655,6426991.8011,1181.0873,0.47921,396.278483,307.323745,530.313271,257.089089,165.381794,0.053272,-0.204451,730.494,away,0,0
1392,1392.0,0.72,1.44,6444.3995,1952.9607,6619.851,3058.3532,1442.8982,2415.2757,307.95,1417.4364,2643.5838,5336.3581,557426.6063,6771076.0178,1119.2335,0.47921,230.648456,290.161783,413.202546,248.346091,137.263597,0.039907,-0.520894,729.494,away,0,0
1393,1393.0,0.0,0.0,,,,,,,,,,,,,,,252.904254,281.370292,450.379276,252.764882,138.789468,0.033089,-0.519263,728.494,away,0,0
1394,1394.0,0.0,0.0,,,,,,,,,,,,,,,179.881234,251.259668,430.536117,237.840651,137.410726,0.031026,-0.63691,727.494,away,0,0
1395,1395.0,0.0,0.0,,,,,,,,,,,,,,,107.34604,175.130041,376.494482,186.26243,120.341415,0.014017,-0.917015,726.494,away,0,0
1396,1396.0,0.96,0.0,5761.803,1701.5488,,,1666.4609,,2529.6129,,1825.8562,,3641648.732,,,0.291161,63.588437,172.067435,392.795308,141.698157,132.095502,0.015823,-0.953728,725.494,away,0,0
1397,1397.0,2.76,0.0,4926.0566,2775.0248,,,2505.8267,,4002.8391,,2004.9865,,4891750.6699,,,0.315067,200.444697,162.474784,606.452784,59.419468,99.61828,0.018527,-0.764253,724.494,away,0,0
1398,1398.0,2.6,0.0,5613.7827,3334.7498,,,1593.2799,,2518.5371,,1321.9195,,3250665.0355,,,0.294654,328.644001,174.759835,777.111288,30.816195,81.764508,0.012644,-0.599258,723.494,away,0,0
1399,1399.0,2.56,0.0,5858.2467,3402.7145,,,1546.124,,2322.7635,,1325.4304,,2255273.1047,,,0.289551,327.902277,176.54969,637.782974,36.180253,72.102684,0.008698,-0.704492,722.494,away,0,0
1400,1400.0,2.52,0.0,6061.5908,3665.3045,,,1034.1537,,1545.8098,,962.2772,,589109.7592,,,0.208838,397.027063,92.484902,681.022113,51.274871,46.239074,0.021689,-0.625706,721.494,away,0,0
1401,1401.0,3.0,0.0,6213.735,3612.3242,,,1333.1101,,1933.6917,,1546.4461,,986061.2941,,,0.200284,441.09383,12.300086,725.403292,90.126442,61.853858,0.023115,-0.588584,720.494,away,0,0
1402,1402.0,2.4,0.0,7724.7985,3200.586,,,670.4989,,416.4027,,1017.3356,,102498.5364,,,0.141183,545.434412,,972.571038,,,0.032965,0.651772,719.494,away,0,0
1403,1403.0,2.64,0.0,9534.8145,2580.8831,,,257.0525,,267.9091,,367.4762,,6021.8407,,,0.126586,526.578981,,854.845694,,,0.030341,0.452666,718.494,away,0,0
1404,1404.0,2.96,0.0,8110.2134,4230.5335,,,1974.5891,,1825.264,,3300.5661,,2427935.2443,,,0.340584,675.448681,,942.659348,,,0.053298,1.053041,717.494,away,0,0
1405,1405.0,2.96,0.64,9304.6455,3983.0611,11584.1812,3381.0723,1382.7602,0.0,1138.7183,0.0,2386.5533,0.0,1312676.3527,0.0,2011.3883,0.360741,666.157588,,914.202274,,,0.049616,0.964856,716.494,away,0,0
1406,1406.0,3.0,0.84,9839.7857,3845.1593,11527.7374,3554.9046,1021.3453,0.0,864.701,0.0,1723.7398,0.0,769897.2382,0.0,1672.5298,0.328667,635.683322,0.0,850.183779,0.0,338.858448,0.047862,-0.109236,715.494,away,0,0
1407,1407.0,1.96,0.8,10465.0664,4128.183,11612.7855,3792.1078,885.4034,0.0,547.0161,0.0,1493.3832,0.0,494941.8287,0.0,1170.9535,0.183451,565.34094,0.0,734.629651,0.0,420.217407,0.059993,-0.12634,714.494,away,0,0
1408,1408.0,0.0,0.52,,,10431.1022,6528.6541,,0.0,,0.0,,0.0,,0.0,,0.0,526.762511,0.0,651.332717,0.0,420.217407,0.076296,-0.123437,713.494,away,0,0
1409,1409.0,0.0,1.0,,,10422.2428,6525.6272,,0.0,,0.0,,0.0,,0.0,,0.0,586.71334,0.0,708.277607,0.0,420.217407,0.075786,-0.040855,712.494,away,0,0
1410,1410.0,2.48,1.92,6472.1648,3216.4749,7499.2864,4167.9588,1482.5026,1657.6404,1716.9461,1549.5077,1860.3051,2161.7428,2026572.6047,159822.5333,905.7262,0.363082,597.390916,331.528072,698.466748,309.901534,420.217407,0.104023,0.53083,711.494,away,0,0
1411,1411.0,2.8,2.48,5230.0465,2554.6217,5826.0279,3131.5811,1137.4047,1860.4343,824.7025,1502.6269,1868.7792,2724.664,1027409.0845,1485994.8146,849.4339,0.439315,603.982548,310.072388,770.518422,266.064744,298.909036,0.110791,0.503278,710.494,away,0,0
1412,1412.0,2.0,3.72,5481.0195,2344.0489,5866.3308,2897.9054,1222.8656,1649.9891,326.6249,1564.7976,1929.0948,2910.8709,0.0,3824200.2297,684.7089,0.433151,521.532497,295.839939,624.916806,236.937021,265.363034,0.105497,0.272549,709.494,away,0,0
1413,1413.0,2.0,3.96,5507.1735,2408.2829,5874.03,2619.4825,972.6515,1463.8167,291.3024,1395.7058,1528.4075,2708.2804,0.0,3244370.7268,430.9435,0.491703,498.213593,282.131489,608.749504,228.456366,263.043501,0.109893,0.249377,708.494,away,0,0
1414,1414.0,2.0,4.0,5620.3532,2744.8423,5984.183,2721.6543,761.8171,1137.5378,413.2529,966.0555,1144.2414,2160.7037,0.0,1821725.9291,373.7105,0.49109,282.970435,287.036764,403.691739,250.81124,228.74176,0.088554,-0.173829,707.494,away,0,0
1415,1415.0,2.0,4.04,5789.6598,3287.6707,6198.2104,2979.5742,737.4427,901.0968,522.683,892.4792,1057.7024,1664.8858,0.0,1109039.6767,518.9407,0.39761,201.905506,281.977186,321.24665,233.087749,216.811542,0.095887,-0.274051,706.494,away,0,0
1416,1416.0,2.04,4.0,5974.201,3852.7976,6490.9506,3395.5618,760.082,788.8106,647.9105,1026.2475,1036.2702,1291.1062,38201.1395,949861.1437,694.4802,0.32159,153.508987,293.205802,299.990964,246.464581,193.480268,0.100281,-0.303384,705.494,away,0,0
1417,1417.0,3.0,3.04,5525.1101,4109.9331,6323.1269,3631.3601,1014.1923,691.2268,1543.0557,876.8823,1185.8008,918.3338,881028.0747,608211.9366,935.6054,0.429358,170.39018,302.964187,382.485285,261.401108,156.272949,0.096537,-0.266416,704.494,away,0,0
1418,1418.0,2.52,3.0,5245.8184,4147.0469,6055.2579,3939.9401,839.4452,873.8281,1155.519,1089.605,972.9897,1156.681,476556.2739,965311.328,906.9036,0.345897,170.934801,321.224317,383.116709,282.673386,140.326547,0.086538,-0.302068,703.494,away,0,0
1419,1419.0,2.0,3.28,4882.9553,4066.9904,5921.6559,4225.4088,465.2261,1230.3977,345.0131,1282.7619,649.511,1962.8667,0.0,1969553.7318,1080.5995,0.324753,193.521946,356.881276,430.604397,301.989069,144.034248,0.088652,-0.203204,702.494,away,0,0
1420,1420.0,2.84,4.0,5411.8262,4934.5033,6067.5471,4225.748,1207.5749,1156.6495,1043.5428,1243.9696,2006.673,2010.6128,856083.2653,1893381.7469,1019.5764,0.400088,248.404632,198.492061,457.39692,150.917533,135.733132,0.059877,-0.498105,701.494,away,0,0
