second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
1513,1513.0,4.88,8.88,6958.9089,3487.4615,6826.1537,3314.0605,44.3608,497.6521,47.0688,294.1692,77.0472,415.6833,2610.7156,101178.6322,218.5735,0.23388,407.650614,400.753442,449.074193,438.091699,330.546389,0.10061,0.056476,,,0,0
1514,1514.0,3.6,7.2,6956.2676,3487.4121,6857.8926,3340.7042,41.5869,340.6748,44.2697,210.7744,70.1852,374.0232,2107.3996,73072.9322,176.7312,0.191235,359.732906,348.549654,426.180002,441.811231,299.026929,0.093797,-0.064048,,,0,0
1515,1515.0,1.6,3.24,6298.2816,1728.2739,6894.4381,3485.4337,992.6813,3095.3149,731.9751,4601.3767,1762.227,4082.8392,1952242.5507,15370835.229,2282.3685,0.520154,428.030243,582.490491,472.02747,860.951273,494.811136,0.123137,0.54554,,,0,0
1516,1516.0,3.0,4.0,7274.3506,2671.6923,7691.0069,3238.4558,3022.2353,2802.3732,2982.6989,4233.4804,4659.6655,3677.921,7634151.2348,12829053.3656,1221.4468,0.547285,629.826143,596.993001,668.202396,852.628234,567.033082,0.119183,0.777011,,,0,0
1517,1517.0,3.0,4.0,7503.995,2234.6595,8768.8016,2754.2528,3456.5228,2884.1608,3735.4974,3733.4705,4910.7515,4674.8101,9266513.2375,11727172.3307,1369.1392,0.569922,661.416772,570.247556,742.942565,895.264948,543.203742,0.120796,0.827276,,,0,0
1518,1518.0,3.12,4.08,8052.5451,2208.6562,9123.9729,1640.5742,3319.1138,2314.2227,3931.492,3373.6345,4550.4001,3471.9746,9318655.8192,8767729.9868,1273.1049,0.550202,643.560458,534.051776,720.389448,849.65937,545.721604,0.112409,0.723113,,,0,0
1519,1519.0,3.8,3.4,9151.7513,1916.0795,9268.0066,1931.833,3449.6488,2079.7429,4922.3313,2860.943,4575.5242,2934.807,11129608.35,5877107.5268,454.4379,0.52231,605.505977,549.401913,687.271181,882.909317,543.123676,0.104042,0.666431,,,0,0
1520,1520.0,3.92,3.68,9561.9672,2093.7296,9797.9667,2316.0636,3500.4784,2054.5815,5056.6759,2865.0338,4694.0169,2937.3195,12183706.2256,5936423.1938,499.0144,0.453969,555.411609,546.441978,691.797851,794.317515,493.357916,0.099712,0.557878,,,0,0
1521,1521.0,3.96,4.0,9523.6606,2002.8902,10019.482,2357.041,3593.3572,2097.6743,5058.3552,3083.147,5070.3842,2974.2459,13472478.3828,6638594.5483,624.4282,0.433282,535.544875,537.222278,615.434173,795.747021,484.118977,0.097219,0.490991,,,0,0
1522,1522.0,2.6,4.0,9084.2919,2926.2355,9773.7083,2188.9605,3765.7819,2181.6035,4396.0945,3263.2458,4867.3833,3007.9692,1201191.1051,7103993.4757,1013.3412,0.422384,407.061545,437.062883,583.298304,691.936167,493.873873,0.066054,0.135054,,,0,0
1523,1523.0,2.0,3.52,8079.4984,3053.9157,9262.7753,1852.7543,3688.9004,2442.2426,3822.1163,3758.7084,4494.6306,2789.675,0.0,6272677.0157,1694.5416,0.456574,407.866843,450.358715,625.312354,711.219632,551.089864,0.060306,0.164176,,,0,0
1524,1524.0,1.96,3.8,7833.0919,2650.5354,8838.8829,2555.475,3505.6086,2880.3931,3262.2722,3938.2605,4561.163,4134.0619,0.0,11406525.8571,1133.2005,0.486046,425.918632,478.476037,681.016852,720.835367,603.03975,0.058989,0.236207,,,0,0
1525,1525.0,1.36,3.08,7148.0863,4216.0827,9087.1801,1619.3169,1242.1349,2491.9503,1078.3155,3551.9127,1669.3592,2759.4385,0.0,5509217.0436,3287.2227,0.435831,557.156564,241.856306,830.641982,320.409914,607.878247,0.031118,-0.06998,,,0,0
1526,1526.0,1.28,1.64,8582.3889,2308.2906,8898.276,1886.8266,3201.0585,2109.8866,2592.726,3099.9887,4416.9251,1738.9021,0.0,2878611.6779,618.6067,0.453893,550.093519,250.7685,757.010651,328.812681,768.647677,0.030211,-0.040194,,,0,0
1527,1527.0,0.16,0.0,-20.8221,2473.6918,,,0.0,,0.0,,0.0,,0.0,,,0.0,826.770625,269.544152,941.003402,309.790763,837.642707,0.073337,0.460345,,,0,0
1528,1528.0,0.0,0.0,,,,,,,,,,,,,,,903.366363,231.994904,1023.782152,303.535109,930.34376,0.079294,0.581588,,,0,0
1529,1529.0,0.0,0.0,,,,,,,,,,,,,,,999.97029,231.639918,1027.900014,273.655624,946.297584,0.08572,0.67191,,,0,0
1530,1530.0,0.0,0.0,,,,,,,,,,,,,,,1135.561821,266.053009,1155.550789,318.583088,1096.58444,0.088202,0.926163,,,0,0
1531,1531.0,0.0,0.0,,,,,,,,,,,,,,,1309.342322,310.645045,1347.862691,338.677073,1290.818559,0.099455,1.289068,,,0,0
1532,1532.0,0.0,0.0,,,,,,,,,,,,,,,1536.725835,367.324012,1484.983073,378.321648,1516.29494,0.117166,1.723047,,,0,0
1533,1533.0,0.0,0.0,,,,,,,,,,,,,,,1901.686918,402.885639,1712.734305,339.274665,1794.659804,0.137911,2.274845,,,0,0
1534,1534.0,0.0,0.0,,,,,,,,,,,,,,,2474.485285,385.253244,2097.031052,419.135904,2411.319153,0.174057,3.243867,,,0,0
1535,1535.0,0.0,0.0,,,,,,,,,,,,,,,2579.991077,382.063704,2053.568219,451.923976,2668.616048,0.235978,3.702209,,,0,0
1536,1536.0,0.0,0.0,,,,,,,,,,,,,,,3201.058533,,2592.725983,,,0.453893,9.212794,,,0,0
1537,1537.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1538,1538.0,0.08,0.0,1700.0698,2205.4337,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,,,,,,,0,0
1539,1539.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1540,1540.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1541,1541.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1542,1542.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1543,1543.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1544,1544.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1545,1545.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1546,1546.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1547,1547.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1548,1548.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1549,1549.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1550,1550.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1551,1551.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1552,1552.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1553,1553.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1554,1554.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1555,1555.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1556,1556.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1557,1557.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1558,1558.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1559,1559.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1560,1560.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1561,1561.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1562,1562.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1563,1563.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1564,1564.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
1565,1565.0,0.4,0.0,4499.5867,5946.7892,,,714.2054,,1096.6686,,301.1168,,0.0,,,0.054526,,,,,,,,,,0,0
1566,1566.0,2.4,0.0,5679.8293,4442.6621,,,2339.7356,,3256.042,,1811.9328,,3220363.831,,,0.269137,1625.530142,,2159.373381,,,0.214611,4.451763,,,0,0
1567,1567.0,2.16,0.0,2936.4178,5835.0271,,,955.5466,,1426.52,,868.2538,,898804.247,,,0.207355,1504.859568,,1994.447704,,,0.138197,3.413903,,,0,0
1568,1568.0,0.96,0.0,1571.2997,6906.9445,,,0.0,,0.0,,0.0,,0.0,,,0.0,1321.755243,,1805.138468,,,0.16125,3.233691,,,0,0
1569,1569.0,0.64,0.04,1217.1535,6697.7649,183.7726,7195.2554,364.3105,0.0,533.4427,0.0,234.1816,0.0,0.0,0.0,,0.029081,1082.39406,,1487.214516,,,0.128207,2.327873,,,0,0
1570,1570.0,0.6,0.08,2764.8719,5824.9184,9456.4805,5078.9983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560.5102,0.029081,938.77735,0.0,1296.460145,0.0,,0.102566,0.453827,,,0,0
1571,1571.0,4.16,3.36,5880.7778,2518.6149,9536.9476,3871.3848,1049.6387,779.7142,1690.0005,499.1027,1538.0164,1636.9631,5104254.5162,1082401.1456,600.5172,0.221129,957.25424,389.857096,1362.050202,249.551351,6959.99304,0.11748,3.306877,,,0,0
1572,1572.0,9.64,7.0,8677.5497,3510.7176,9931.765,4032.0029,2858.002,548.7488,2939.2424,467.7852,3294.4924,1076.6682,16766427.2611,611630.864,1360.0902,0.37019,1078.841246,336.89321,1345.934735,176.806749,3859.783041,0.121991,2.166874,,,0,0
1573,1573.0,9.56,7.0,8815.2636,3579.0849,9967.035,4047.8724,2662.1111,526.9912,2593.4637,412.7766,2881.7886,1044.395,13859506.233,586106.0169,1245.9419,0.358512,968.472444,258.109291,1220.915232,146.357191,2611.238129,0.108202,1.436828,,,0,0
1574,1574.0,8.44,7.0,8701.8583,3410.9162,9790.3714,3965.2854,2552.6396,624.1427,2811.6274,466.8061,3082.2186,1295.6623,11842950.5295,691200.5436,1254.9256,0.386837,873.027898,225.917731,1109.498397,127.891643,1960.674524,0.099327,1.008567,,,0,0
1575,1575.0,7.4,7.0,8692.1833,3579.2076,9751.4128,3979.4961,2406.3257,553.2066,3258.419,445.8562,2310.1172,1131.6029,8981340.0474,567215.3252,1149.2632,0.324427,800.356502,200.087464,1043.227719,110.068016,1589.672112,0.095635,0.749678,,,0,0
1576,1576.0,8.72,6.2,9100.566,3663.1422,9882.6322,3564.0562,2083.7332,1078.8096,2694.3401,651.8523,1577.1302,1716.4458,7028196.8109,1057080.3627,874.7675,0.34437,670.062732,246.589688,883.698272,123.772028,1370.476042,0.076168,0.4565,,,0,0
1577,1577.0,7.08,4.64,8426.0521,4599.3404,9761.9494,3430.2656,1239.4054,1480.4927,1629.0512,850.9332,1242.3819,2233.2806,4473329.2974,1560864.702,677.2521,0.292047,616.076614,265.976359,807.274966,133.185631,1202.910235,0.075223,0.337655,,,0,0
1578,1578.0,1.0,0.0,6046.407,7121.5229,,,0.0,,0.0,,0.0,,0.0,,,0.0,644.462497,265.976359,827.528083,133.185631,1202.910235,0.083692,0.405922,,,0,0
1579,1579.0,1.0,0.0,6283.7649,7092.2536,,,0.0,,0.0,,0.0,,0.0,,,0.0,608.031446,265.976359,774.183817,133.185631,1202.910235,0.080784,0.345125,,,0,0
1580,1580.0,2.6,2.56,7956.7051,5651.8841,9536.6764,2912.427,382.5944,1644.2059,724.5126,1969.6131,425.7971,2981.9952,703617.2587,4660869.7333,933.7622,0.183223,609.85983,303.972982,793.29081,152.21215,1202.910235,0.099106,0.476708,,,0,0
1581,1581.0,5.6,8.36,9448.165,3586.5683,10226.3547,3262.4336,1094.8301,1012.4884,2146.2299,1428.9967,1092.7494,1384.2704,2106332.5964,2550166.4739,883.1974,0.42837,576.119537,282.830598,766.462496,158.142681,215.849059,0.104416,0.084157,,,0,0
1582,1582.0,4.72,9.48,9726.0834,3025.5747,10932.1092,3086.5081,1303.622,980.0178,2157.2772,1024.8438,1368.1674,1579.6974,2059951.9495,2686844.0993,1256.6823,0.355112,416.162393,254.474202,642.643025,211.40487,160.693616,0.096835,-0.129589,,,0,0
1583,1583.0,5.0,7.52,10290.7591,3755.0945,11271.8361,3500.6562,714.9336,784.9238,1159.7157,829.3211,961.6436,1517.4318,616599.283,1353790.5157,1056.337,0.28126,455.442148,279.236555,707.821297,231.478336,173.007477,0.103053,-0.016161,,,0,0
1584,1584.0,4.16,6.0,10171.8945,4458.1545,11240.6324,3988.1491,700.3372,867.9345,911.6728,645.8354,1117.3045,1687.4377,287794.6161,1334671.715,1171.0703,0.347928,445.954632,277.216452,710.809223,249.97208,188.114557,0.106887,0.009124,,,0,0
1585,1585.0,3.4,5.76,10080.424,5086.8776,11067.9814,4111.595,594.3117,1088.152,314.552,689.1846,1151.6703,2018.3183,157743.1457,1849807.9506,1402.7531,0.354583,441.925788,298.542353,725.842139,253.171985,206.117462,0.101311,0.008651,,,0,0
1586,1586.0,2.92,4.2,10171.2221,5541.7815,10768.3368,4423.344,524.1584,1077.6868,222.3955,716.2465,972.79,1925.9604,149962.5041,1544292.8327,1282.8286,0.355926,416.68187,224.951226,678.649893,227.609954,184.035855,0.099452,-0.10623,,,0,0
1587,1587.0,1.48,1.16,9697.5645,4861.0762,9871.6783,3594.7438,373.9497,135.8869,389.3934,117.16,492.411,135.2008,94071.1533,0.0,970.9889,0.13294,347.269965,302.110777,588.820781,284.753612,200.3679,0.116518,-0.025701,,,0,0
1588,1588.0,4.12,4.84,6749.3339,3644.6844,6953.3168,3619.7482,636.4715,768.1423,1090.8774,1406.3863,758.1665,540.2172,579274.0219,723686.997,250.9617,0.311534,249.581609,343.378848,496.064062,410.312702,265.325318,0.105173,-0.081065,,,0,0
1589,1589.0,6.12,3.72,6089.4417,3720.5488,5965.978,3552.3085,1040.7836,1173.453,1766.0965,1713.2902,1550.0262,1615.1288,2543495.8726,2164720.8349,334.4038,0.411505,290.012813,350.260166,563.585977,398.822831,245.116073,0.11517,0.015118,,,0,0
1590,1590.0,7.04,3.28,5403.0191,3695.6287,5432.2485,3492.4562,1042.4658,1314.8662,1615.5221,1684.0735,1650.7506,1920.922,2562177.2376,2179707.6277,306.7172,0.366754,251.921597,329.37547,506.192155,361.862222,223.373121,0.101322,-0.13876,,,0,0
1591,1591.0,6.64,3.0,5023.3304,3870.5731,5456.3378,3087.6442,1511.0817,1528.6193,1254.0754,1220.8498,3057.6473,2620.7776,1993572.0194,1675625.429,1164.3816,0.453313,227.559617,287.579026,400.16509,354.122949,304.083076,0.085464,-0.277917,,,0,0
1592,1592.0,7.12,2.52,4918.1734,3924.353,5277.8395,3132.9111,1070.943,743.571,1270.8937,844.8659,1853.2912,941.8689,1349646.5391,321346.7101,906.7103,0.308637,250.69431,362.83679,400.742191,351.306049,292.501707,0.092605,-0.181731,,,0,0
1593,1593.0,9.44,3.2,4796.3772,4154.7779,5263.5333,4129.5736,1176.1579,1150.9696,1812.1819,1132.0288,1760.6418,1876.6598,4652058.8032,1555890.7703,496.2131,0.384147,202.346967,384.067247,355.114867,360.470064,313.516902,0.092771,-0.206073,,,0,0
1594,1594.0,10.0,5.44,5209.6656,4443.4678,5975.8879,4174.6398,1530.1421,1610.551,2233.2643,2172.1622,2546.5489,2741.1553,7575530.9523,5396888.8369,833.8523,0.511479,236.285747,421.724314,372.418814,446.134832,335.807504,0.098838,-0.078236,,,0,0
1595,1595.0,5.24,5.56,5890.6178,4531.0771,6228.3208,4182.485,553.8332,800.1216,1021.9284,1310.1875,488.5839,1074.3062,523791.7312,1354116.5865,521.3881,0.297645,323.314087,480.745505,433.840326,527.997381,343.885648,0.119556,0.181969,,,0,0
1596,1596.0,2.88,5.44,6762.6418,6656.8494,6871.9787,4345.8181,703.5573,1178.1755,1061.5598,1116.008,935.7185,2305.1254,1161862.989,2878214.546,2384.0894,0.326096,331.271173,517.504381,428.587823,544.709139,518.163331,0.122266,0.295798,,,0,0
1597,1597.0,2.36,3.16,6352.1874,5448.3892,7348.9952,3941.5757,1394.7837,1137.6067,2664.9866,1492.5812,1562.615,1769.1591,1937662.985,5183847.4261,1949.1536,0.278732,385.372935,427.381276,572.230717,522.457805,530.47294,0.104704,0.241612,,,0,0
1598,1598.0,3.64,3.8,6871.1127,6529.2126,7988.4279,5272.6802,1374.2204,2392.2529,2905.3447,3785.975,811.3997,2296.2204,1368227.6659,3418311.5603,1574.2453,0.376893,361.177086,489.620361,526.118126,622.874559,495.961041,0.096661,0.23732,,,0,0
1599,1599.0,5.92,5.0,7487.2216,6238.9916,8642.4202,5020.2401,993.4621,1830.2672,1841.6688,3052.7446,1201.1265,2449.0153,1476470.8658,5331629.7269,1682.0387,0.422842,358.821707,505.287855,564.963798,665.507211,498.396169,0.091258,0.255041,,,0,0
1600,1600.0,4.68,5.44,7776.1328,6401.2662,8451.4062,5432.6928,908.5397,2234.7837,1897.1166,4074.4262,696.8827,2529.693,1146397.4154,7429655.6721,1296.9543,0.424588,367.14573,531.598186,555.451138,764.753693,534.135952,0.086958,0.307235,,,0,0
1601,1601.0,2.48,4.88,7952.6881,6323.9468,8584.307,5688.9072,594.9167,2216.1722,1031.6479,3912.915,625.2387,2494.2439,699389.8033,7312774.6374,1246.0519,0.400751,351.646428,512.084034,605.853333,734.582447,453.459762,0.080686,0.232163,,,0,0
1602,1602.0,5.88,6.0,8013.3842,6576.1671,8771.4676,5466.195,616.549,1975.0323,1134.8279,3459.5885,486.7596,2617.253,645376.4978,7187335.7707,1346.0872,0.384666,309.795773,457.693191,614.489505,742.316705,437.696175,0.067827,0.105914,,,0,0
1603,1603.0,6.0,6.64,7614.5324,6578.1918,8461.9833,5077.8025,687.4264,2236.8608,1329.6114,3586.9481,461.1244,3369.671,713601.5028,12037002.6103,1731.9772,0.422523,306.362026,443.136179,579.839036,726.336371,435.235438,0.064062,0.053362,,,0,0
1604,1604.0,6.24,6.12,6778.8057,6811.2594,8357.4545,4839.2314,1383.8793,2367.788,2460.8186,3671.8375,549.2755,3645.5985,1890694.3686,13646508.8552,2537.0277,0.518687,340.608897,410.270762,650.851515,630.811975,481.976564,0.060945,0.047732,,,0,0
1605,1605.0,5.92,5.92,8785.7427,6096.5104,9514.9989,5096.3634,732.359,1367.897,1101.1807,2100.0353,587.2551,2105.5794,848486.4848,3694328.9239,1247.34,0.383153,308.130042,429.21693,665.681716,701.794725,579.698911,0.053115,0.073234,,,0,0
1606,1606.0,6.28,5.84,8518.9918,6666.9757,9417.2303,5363.9018,925.3453,1593.6153,1470.7466,2465.832,683.4521,2460.4837,1463926.4794,4756397.8307,1597.4451,0.370348,312.456267,413.98337,698.675165,718.956453,428.439293,0.05155,0.021958,,,0,0
1607,1607.0,7.56,6.12,9362.9946,6344.9563,9884.1938,5286.3282,540.3576,1282.6955,841.8439,1872.8076,674.3286,2143.0763,830739.2285,2653118.7742,1181.7351,0.290982,281.8324,441.018465,601.222753,740.60158,426.51671,0.05475,0.002288,,,0,0
1608,1608.0,7.88,6.2,9347.8787,6313.0453,9859.0406,5276.5178,545.7679,1298.8048,954.5164,1976.2454,688.326,2106.0012,932291.5895,2935286.0162,1158.7252,0.289107,280.317094,317.164778,588.454196,521.605967,391.326874,0.045122,-0.237154,,,0,0
1609,1609.0,6.56,6.64,8513.0586,6498.8781,9096.7679,5489.3857,1035.0181,1764.348,1790.4878,3005.0294,866.3702,2622.6864,1841922.386,6647071.2515,1177.4167,0.370857,291.166288,307.520533,565.68374,551.161332,382.416682,0.048702,-0.220465,,,0,0
1610,1610.0,6.24,7.0,8428.1487,6395.0841,8926.0962,5520.1498,1089.1581,1812.0622,1776.3197,3198.4248,882.0497,2598.0604,2020083.9819,7388373.0058,1014.8967,0.399181,288.088042,271.840297,561.555771,468.332715,360.160237,0.05136,-0.277667,,,0,0
1611,1611.0,0.28,0.28,9291.5498,6096.7627,9542.54,5355.7236,686.2574,1317.1887,1104.998,2109.3799,799.043,2067.2324,913836.0183,3852811.1324,782.3906,0.32363,297.015817,319.466487,542.141068,561.086082,378.320609,0.056531,-0.178149,,,0,0
1612,1612.0,0.0,0.0,,,,,,,,,,,,,,,327.613995,328.169444,590.914525,573.059375,409.241191,0.061025,-0.093026,,,0,0
1613,1613.0,0.0,0.0,,,,,,,,,,,,,,,359.706058,336.462068,640.430903,628.771848,412.160099,0.063921,-0.00755,,,0,0
1614,1614.0,0.24,0.0,8558.2035,6318.4967,,,0.0,,0.0,,0.0,,0.0,,,0.0,311.599371,365.824181,570.32,706.469344,356.032893,0.059315,-0.061117,,,0,0
1615,1615.0,0.8,0.0,8636.4588,6421.9026,,,21.8108,,21.5092,,27.4801,,0.0,,,0.0,221.640864,260.146373,379.158751,562.247201,200.423757,0.039953,-0.484705,,,0,0
1616,1616.0,1.88,0.0,8460.1671,6209.6992,,,341.9439,,365.0976,,424.4216,,746.0484,,,0.0,239.804683,267.03199,375.447683,601.537293,170.487491,0.038124,-0.473868,,,0,0
1617,1617.0,2.08,0.0,8593.9088,6371.3419,,,230.9254,,264.5605,,314.4895,,1475.1354,,,0.0,200.666219,256.060032,299.966891,603.665518,109.181871,0.026786,-0.616391,,,0,0
1618,1618.0,1.48,0.0,8567.931,6346.3357,,,115.5927,,140.1866,,164.8108,,741.297,,,0.0,216.369421,336.043599,301.638519,770.408112,137.905864,0.026518,-0.473702,,,0,0
1619,1619.0,1.2,0.0,8426.5825,6181.9746,,,37.213,,39.1414,,44.8621,,0.0,,,0.0,157.673637,271.293804,196.649064,641.220146,197.513059,0.014839,-0.687528,,,0,0
1620,1620.0,1.28,0.0,8409.3317,6155.4516,,,117.6632,,123.7412,,141.8797,,0.0,,,0.0,161.432241,494.873442,206.710738,1089.044902,232.506179,0.010793,-0.353257,,,0,0
1621,1621.0,2.28,2.4,8887.4181,5825.3237,8650.5587,4776.3366,1023.8293,1376.1374,1546.9823,1415.2006,1270.8857,2635.9838,2504436.7791,2909013.555,998.436,0.296889,233.32729,,314.127803,,,0.042413,-0.620386,,,0,0
1622,1622.0,1.48,2.0,8989.6209,5713.5605,6622.4087,5106.8709,2290.3043,2100.0703,3564.4816,538.8791,848.3481,3315.5271,0.0,0.0,2977.5133,0.389137,362.470754,723.932967,527.049235,876.321502,1979.077307,0.048642,0.829098,,,0,0
1623,1623.0,2.0,2.0,6130.0602,6326.6146,6121.7414,5147.5893,5126.6372,2123.0113,8040.6281,288.7828,1618.8764,3384.0844,0.0,0.0,1180.7696,0.436209,637.344336,373.436964,965.837827,563.208905,1887.910527,0.048468,0.795305,,,0,0
1624,1624.0,2.56,3.0,7689.3138,5460.1168,6674.6292,4699.399,2941.7729,1556.7599,4780.3786,1777.6311,1070.1415,2254.8226,1972840.0879,3107029.1184,1672.356,0.495062,792.096339,437.708432,1195.278997,871.755354,1422.469161,0.049506,0.992914,,,0,0
1625,1625.0,1.12,0.84,6170.5362,6250.0653,5017.6802,3946.8658,4920.8343,875.3284,7774.2156,9.1952,1245.1086,1400.4866,0.0,0.0,2921.7675,0.364885,987.8214,498.639201,1492.511781,1095.925475,1379.204739,0.062524,1.427274,,,0,0
1626,1626.0,0.0,0.0,,,,,,,,,,,,,,,1062.008988,498.639201,1620.169932,1095.925475,1379.204739,0.069471,1.564127,,,0,0
1627,1627.0,0.0,0.0,,,,,,,,,,,,,,,1180.882801,498.639201,1810.124032,1095.925475,1379.204739,0.078155,1.765379,,,0,0
1628,1628.0,0.0,0.0,,,,,,,,,,,,,,,1333.104242,498.639201,2050.94548,1095.925475,1379.204739,0.08932,2.022277,,,0,0
1629,1629.0,0.0,0.0,,,,,,,,,,,,,,,1542.225,498.639201,2375.928874,1095.925475,1379.204739,0.104206,2.370527,,,0,0
1630,1630.0,7.88,5.88,4910.1819,3649.3058,5441.4562,3200.2907,1846.5215,1759.9943,1882.5763,1690.5315,3951.886,3438.4316,8122434.1748,5452149.1852,721.6769,0.638745,1834.579959,498.639201,2834.194687,1095.925475,1379.204739,0.125048,2.859204,,,0,0
1631,1631.0,6.68,5.6,5098.9629,2963.4191,5389.7227,2713.7477,1043.8769,1102.9553,1149.7885,1139.543,1929.2011,2022.057,1757058.1897,1924651.157,421.7899,0.381957,1813.875676,530.319163,2696.104028,986.938071,1163.341192,0.117027,2.644474,,,0,0
1632,1632.0,6.96,5.96,5051.1607,3372.6423,5194.9398,3330.3652,350.6757,392.1268,440.0853,725.7516,501.6873,478.1896,217920.7539,313544.9873,149.9554,0.169141,1699.22091,527.698262,2434.544814,894.432068,821.892629,0.141141,2.406092,,,0,0
1633,1633.0,7.0,6.64,5094.083,3368.9362,5169.5879,3382.4974,355.1952,295.8001,359.2743,551.486,460.8824,352.0304,110374.0431,202748.9892,88.6328,0.171037,1132.858211,542.375413,1555.477705,879.265911,474.808406,0.132106,1.487509,,,0,0
1634,1634.0,6.0,6.8,5087.5113,3366.2906,5201.0626,3348.3855,380.8679,351.5727,339.2362,643.2864,473.5974,448.7479,108458.1729,290419.163,210.6318,0.191405,701.01987,440.27965,907.43542,599.856339,400.890918,0.124409,0.678969,,,0,0
1635,1635.0,6.56,5.8,5088.0062,3306.8174,5036.3771,3382.261,485.9661,161.3183,452.3356,275.5969,679.8066,234.2204,162559.7191,60193.5762,110.0342,0.153987,326.227231,342.044221,331.287893,319.707074,171.128147,0.105857,-0.170183,,,0,0
1636,1636.0,5.96,4.08,5551.4142,2050.1991,5288.0511,1743.8295,2228.9837,839.5284,1554.4654,605.9753,4756.5806,1641.4531,6612942.5222,823595.8767,798.2432,0.382537,562.358956,398.071874,459.761548,321.485622,257.308287,0.126306,0.21087,,,0,0
1637,1637.0,5.24,2.96,5926.8438,1427.4144,5712.8703,2118.0796,1996.9829,1090.8279,1499.6482,976.9548,3183.3156,1714.5503,4651065.058,1209619.9867,884.6886,0.434369,515.164937,377.104383,401.912348,328.55618,232.899305,0.115667,0.082951,,,0,0
1638,1638.0,3.68,3.0,6272.0936,1663.1192,6337.1724,2193.3594,2205.9677,1090.9353,925.1181,1296.5156,3688.9545,1495.1866,2669897.2052,1470133.1074,539.4348,0.472767,476.892429,329.979767,423.489569,327.431753,246.943616,0.106008,-0.007305,,,0,0
1639,1639.0,4.16,3.16,6368.5006,1651.6114,6379.8812,1919.3484,2241.5013,1161.6227,604.0204,1231.1883,3854.8531,1760.9261,1730089.2777,1569429.5986,439.2888,0.455683,427.852557,301.169504,412.112699,298.309034,230.63277,0.096128,-0.129914,,,0,0
1640,1640.0,5.24,4.0,6250.2953,1216.2378,6560.2896,2694.0822,1927.3691,1859.3365,819.2401,1388.7732,3200.6036,3400.576,2100572.9423,3543876.3674,1510.3355,0.5066,416.480523,340.823933,392.423401,284.236621,314.674168,0.091607,-0.114372,,,0,0
1641,1641.0,4.44,4.0,6287.7488,1335.2685,6507.9637,2616.8443,1830.5444,1743.97,734.2065,1319.6757,3173.2061,3204.5888,1995189.9746,3334530.9505,1300.4035,0.490176,345.898526,286.656684,327.647988,236.047525,305.678672,0.06757,-0.364624,,,0,0
1642,1642.0,3.64,4.0,6214.5043,1385.8342,6479.9853,2469.9382,1843.6635,1776.1403,695.1801,1247.0213,3280.0683,3344.1867,1521687.1184,2950998.5807,1120.6234,0.464989,277.89031,218.790864,260.580311,201.933811,296.47323,0.048807,-0.592498,,,0,0
