second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
1488,1488.0,2.88,2.32,2962.1194,5753.8384,3044.1412,4420.3438,1116.4831,1931.6856,1607.8901,670.5563,1154.2794,3627.5474,1032702.158,1923464.177,1424.7281,0.359312,475.951978,901.717193,276.409039,1240.058649,611.379773,0.056892,0.771813,633.494,away,0,0
1489,1489.0,4.76,1.8,3170.9713,6175.5466,2836.6439,5178.7894,1074.2331,590.17,1796.3299,437.4621,1484.0455,911.3384,1755981.1885,178010.0953,1218.1706,0.298698,480.176969,964.545543,295.253022,1096.206576,553.548009,0.062953,0.768711,632.494,away,0,0
1490,1490.0,3.68,3.36,3323.3125,5174.3936,3202.8843,4935.9422,1340.2664,2043.8648,982.3503,2108.031,2532.9907,3017.4465,1062657.3058,5776110.3044,929.3612,0.448322,506.780293,1025.689199,376.650984,1168.001869,520.455694,0.077915,0.962357,631.494,away,0,0
1491,1491.0,3.68,2.52,3284.5283,5914.7377,3579.205,5301.8789,1493.2342,1495.8785,1945.326,936.4171,2179.5189,2498.3964,1172182.4027,409931.148,1137.3818,0.422959,521.591987,972.6111,472.27516,1168.403206,485.74069,0.079579,0.968648,630.494,away,0,0
1492,1492.0,1.36,2.52,3669.602,6666.0165,3106.0921,6384.2943,1039.7116,795.2048,1558.1189,708.2664,732.0612,1221.3737,455287.3813,316679.6202,1335.9693,0.284837,418.189053,945.417356,349.477817,1074.377963,457.025368,0.06298,0.674052,629.494,away,0,0
1493,1493.0,0.0,2.96,,,3873.428,5738.471,,1419.4001,,792.0022,,2574.2736,,1435395.2761,,0.340584,440.595845,1006.087487,382.22399,1014.38432,471.302453,0.068533,0.761153,628.494,away,0,0
1494,1494.0,0.0,2.12,,,4031.0621,5648.3987,,1128.7877,,383.3311,,1811.4027,,189520.6898,,0.233414,443.988021,898.247354,407.263009,860.161672,452.817731,0.07669,0.655139,627.494,away,0,0
1495,1495.0,1.44,1.72,2626.3839,5332.2588,4130.3344,7090.6342,1944.6942,170.6789,1495.1136,191.7015,2720.1453,190.2918,0.0,0.0,2370.0053,0.26181,360.020065,872.94198,438.522156,738.978854,355.906992,0.070996,0.456216,626.494,away,0,0
1496,1496.0,0.72,2.16,2417.8327,4058.1165,3862.7323,7106.4299,260.878,381.966,145.2321,601.5017,391.3202,277.4032,0.0,77683.399,3698.3373,0.239208,541.445975,830.53569,609.508504,718.742549,531.308181,0.071736,0.726214,625.494,away,0,0
1497,1497.0,1.16,2.96,2895.8579,6367.2561,3993.0534,7175.1455,118.6919,264.3496,99.5765,400.9589,155.399,282.7825,0.0,57235.1512,1379.0658,0.188765,415.843624,681.696781,593.360873,615.096499,654.251651,0.070209,0.519681,624.494,away,0,0
1498,1498.0,2.48,2.48,3661.7932,6737.2784,4154.3961,7181.4917,825.2993,183.2521,922.8439,272.0847,1073.2856,179.0037,455553.8697,4599.8122,682.8709,0.214766,492.483323,632.678783,653.058126,472.668157,749.396198,0.066408,0.535471,623.494,away,0,0
1499,1499.0,3.0,4.4,3816.4655,6261.3286,3740.4163,6707.2151,1407.8146,1310.2567,1790.6999,1661.2311,1876.8761,1585.7423,1772517.1551,1154736.1429,1115.7469,0.310025,569.664087,611.227686,750.117574,588.273387,781.727415,0.069873,0.707776,622.494,away,0,0
1500,1500.0,2.96,4.64,4455.5656,6648.4136,3770.8323,6857.9601,535.9543,886.4352,568.0123,1139.9246,732.8776,1159.5664,292445.7201,745330.1081,857.9841,0.257647,656.210812,508.240365,808.504433,473.347147,777.292172,0.060148,0.620856,621.494,away,0,0
1501,1501.0,4.08,4.4,3787.2539,5951.7718,3703.892,6721.4688,1794.6327,929.3761,1830.3072,1275.997,2744.0225,1247.5929,2330237.5051,1056855.8263,1080.6402,0.29956,814.169468,457.735828,851.264317,369.792995,779.382952,0.061803,0.684658,620.494,away,0,0
1502,1502.0,1.28,1.0,4059.8012,6981.3966,4168.5081,6891.9505,178.6016,206.8061,177.5486,311.7489,228.6936,128.7279,24972.8671,29431.1664,899.9053,0.201518,980.242114,459.925461,1032.057371,443.402726,776.832583,0.057795,0.908725,619.494,away,0,0
1503,1503.0,1.0,1.0,3798.9386,7389.6409,4482.0886,7038.9242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.9929,0.218104,880.037047,418.186548,925.243779,466.204029,696.217566,0.053879,0.699955,618.494,away,0,0
1504,1504.0,1.28,0.76,3814.4824,7386.9988,4277.6641,7000.09,47.8469,0.0,65.897,0.0,38.9574,0.0,0.0,0.0,849.6524,0.16077,787.571477,389.12531,829.760806,425.33692,627.933337,0.048895,0.485148,617.494,away,0,0
1505,1505.0,1.28,1.08,3921.0637,7323.5296,4493.0108,7037.9334,57.684,35.3143,80.6827,50.4097,44.7955,25.5224,0.0,0.0,639.3118,0.211689,709.79804,296.845864,748.263292,411.214925,586.174056,0.051148,0.300339,616.494,away,0,0
1506,1506.0,1.04,1.0,3921.494,7350.5697,4465.8658,7066.1508,6.5834,0.0,9.3456,0.0,4.8593,0.0,0.0,0.0,614.1978,0.156322,546.526478,279.248582,620.408851,375.275872,455.852264,0.054424,0.036444,615.494,away,0,0
1507,1507.0,1.0,1.0,3928.8318,7346.4658,4454.2894,7072.9166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.4056,0.218104,532.966212,267.48694,616.777848,355.22159,226.10434,0.055558,-0.10591,614.494,away,0,0
1508,1508.0,1.0,1.0,3815.9895,7369.7933,4404.5073,7090.1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.6222,0.218104,462.305473,259.377185,534.451101,342.334169,162.406508,0.052958,-0.255585,613.494,away,0,0
1509,1509.0,1.84,0.32,3968.2872,7304.7675,4351.211,7111.0673,250.1993,0.0,358.1648,0.0,192.835,0.0,3332.7413,0.0,456.4777,0.206529,429.073875,146.676719,483.481984,203.419525,138.633363,0.04459,-0.50592,612.494,away,0,0
1510,1510.0,2.24,0.0,4026.6262,7276.2702,,,329.4592,,477.5154,,268.0925,,2328.455,,,0.213827,349.813836,115.882845,373.148276,168.098748,125.396761,0.040082,-0.686112,611.494,away,0,0
1511,1511.0,2.24,0.32,4048.487,7263.3229,2438.0721,4941.9161,278.1026,0.0,416.3102,0.0,210.3939,0.0,1081.8818,0.0,2822.515,0.24593,229.081656,125.000583,253.0393,172.102043,113.239341,0.039101,-0.836291,610.494,away,0,0
1512,1512.0,2.52,0.32,4144.5428,7215.47,2643.0241,5192.1777,219.7829,0.0,355.104,0.0,180.0018,0.0,2687.1229,0.0,2511.2687,0.179786,73.31051,34.679333,93.884066,51.571033,129.55327,0.035911,-1.158934,609.494,away,0,0
1513,1513.0,2.2,0.0,4312.5254,7134.6096,,,242.7089,,362.6416,,187.497,,1695.8182,,,0.048068,57.742947,10.089795,76.882958,14.402771,129.216244,0.047424,-1.157802,608.494,away,0,0
1514,1514.0,2.56,0.0,4518.2856,7024.099,,,364.4594,,569.5156,,289.2604,,3612.0212,,,0.0,65.133308,11.771428,90.980659,16.803232,137.142367,0.046497,-1.143655,607.494,away,0,0
1515,1515.0,3.44,0.88,4319.4831,6733.9594,4873.4781,6814.1768,740.8218,0.0,649.3727,0.0,1105.6361,0.0,373866.7249,0.0,699.5365,0.06928,101.785836,7.062857,97.487796,10.081939,122.502737,0.048334,-1.118111,606.494,away,0,0
1516,1516.0,3.28,1.0,4155.2719,6800.4519,4788.9034,6880.3584,628.8608,0.0,562.3326,0.0,1022.1796,0.0,353909.7545,0.0,654.9876,0.123183,107.87187,0.0,99.058087,0.0,126.389704,0.048187,-1.121383,605.494,away,0,0
1517,1517.0,3.84,0.72,4087.8257,6850.2133,4755.1811,6895.7283,633.5085,0.0,776.9339,0.0,927.7986,0.0,388595.715,0.0,691.27,0.194034,107.678303,0.0,119.583652,0.0,129.287743,0.049094,-1.10584,604.494,away,0,0
1518,1518.0,3.08,0.8,4305.1993,6894.0938,4920.6889,6831.8822,361.0026,0.0,375.2058,0.0,560.1792,0.0,153587.4079,0.0,619.885,0.0,134.928896,0.0,159.756458,0.0,131.721412,0.068497,-0.969957,603.494,away,0,0
1519,1519.0,3.2,1.64,4368.2786,6961.1636,3596.1579,6978.4786,305.7406,437.4155,372.4358,693.3917,405.845,170.8377,95301.1951,25581.1574,1057.9693,0.152568,115.435165,87.483109,124.216978,138.678338,180.309369,0.082597,-0.779055,602.494,away,0,0
1520,1520.0,3.28,1.2,4344.527,6965.1543,2656.5216,6729.2262,323.7248,301.2948,438.6967,484.5903,373.5558,116.5305,124163.9336,43403.5005,1792.283,0.191378,109.307591,95.589378,118.908014,150.365506,272.643413,0.085748,-0.711904,601.494,away,0,0
1521,1521.0,3.84,2.76,4213.1268,6666.184,2802.503,6801.9028,712.2294,1159.7141,752.7906,1863.2079,1068.9543,950.2277,544702.7865,384519.6894,1455.453,0.311443,143.022385,204.565078,144.196891,325.830087,281.812917,0.094544,-0.465557,600.494,away,0,0
1522,1522.0,3.44,4.0,3983.9191,6256.4967,3754.3639,6762.1713,1267.4506,1113.4197,1717.097,2037.2762,1576.8879,970.62,1403807.1948,1085683.6925,718.4649,0.26313,192.712543,211.178559,234.506904,350.696988,342.633169,0.092761,-0.346671,599.494,away,0,0
1523,1523.0,1.52,3.84,3925.3568,6825.5741,3256.132,5379.0567,750.9688,2685.0504,1129.5477,2952.4546,786.0625,4131.036,698582.435,3792714.0141,1678.856,0.299582,242.068125,381.235072,292.50807,421.257159,419.852907,0.083235,-0.127135,598.494,away,0,0
1524,1524.0,0.64,1.96,4208.1547,7078.4036,3890.3646,6093.4521,167.7341,1395.9847,265.3328,1337.2629,27.164,1773.4215,0.0,189463.1196,3535.9713,0.160434,288.216547,482.105143,358.242165,553.916556,579.548725,0.092343,0.201571,597.494,away,0,0
1525,1525.0,0.0,2.0,,,4323.6593,7116.9718,,466.6031,,661.66,,345.7119,,0.0,,0.130863,278.422565,526.832783,389.173847,566.085185,579.548725,0.088372,0.229199,596.494,away,0,0
1526,1526.0,0.0,2.0,,,4344.1019,7120.029,,410.0408,,576.6061,,312.891,,0.0,,0.122138,299.230264,532.489015,426.940576,574.590576,646.423704,0.083854,0.283147,595.494,away,0,0
1527,1527.0,0.0,2.0,,,4204.0332,7194.605,,377.8084,,535.0145,,281.2759,,0.0,,0.218104,341.313485,535.712253,457.274767,578.749734,733.586747,0.086365,0.390635,594.494,away,0,0
1528,1528.0,0.0,2.0,,,4141.7974,7227.9741,,345.5319,,486.4799,,262.5937,,0.0,,0.218104,352.78141,538.93991,466.532552,583.603193,843.953713,0.066962,0.369973,593.494,away,0,0
1529,1529.0,0.0,1.72,,,4116.7024,7238.0356,,213.9776,,304.8406,,155.8091,,0.0,,0.157035,412.285298,508.353779,559.285062,532.427958,925.127599,0.057812,0.409638,592.494,away,0,0
1530,1530.0,0.0,1.0,,,4246.316,7180.4864,,0.0,,0.0,,0.0,,0.0,,0.0,510.860577,516.13947,682.541101,542.031882,972.831091,0.069634,0.635017,591.494,away,0,0
1531,1531.0,0.0,1.32,,,4198.4475,7189.5513,,90.0718,,128.5748,,65.0835,,0.0,,0.069793,551.645914,439.304722,805.356839,417.027602,1184.831473,0.064607,0.694217,590.494,away,0,0
1532,1532.0,0.0,2.0,,,3964.4289,7310.5387,,292.3807,,412.8842,,219.8563,,0.0,,0.218104,549.858263,454.906171,725.882095,428.05171,1408.753169,0.074607,0.836029,589.494,away,0,0
1533,1533.0,0.0,2.0,,,4071.1135,7256.1856,,262.1922,,371.6038,,194.5814,,0.0,,0.218104,583.234753,300.761947,864.214983,340.661909,1857.115266,0.070962,0.982489,588.494,away,0,0
1534,1534.0,0.0,1.96,,,4101.0139,7240.2465,,246.3299,,348.5847,,183.8837,,0.0,,0.20938,,173.441606,,181.444647,,0.057919,-0.748887,587.494,away,0,0
1535,1535.0,0.0,1.28,,,4171.258,7198.1309,,97.3515,,137.2722,,73.607,,0.0,,0.061069,,95.401299,,135.015612,,0.069793,-0.793481,586.494,away,0,0
1536,1536.0,0.0,1.24,,,4340.5547,7115.127,,89.9052,,129.3238,,69.4943,,716.9276,,0.042908,,90.489689,,127.305063,,0.070737,-0.79859,585.494,away,0,0
1537,1537.0,0.0,1.0,,,4194.0513,7195.9709,,0.0,,0.0,,0.0,,0.0,,0.0,,96.256974,,136.078283,,0.065431,-0.83396,584.494,away,0,0
1538,1538.0,0.0,1.16,,,4257.7754,7174.4577,,77.1517,,109.8573,,56.2971,,0.0,,0.0,,100.744489,,142.210559,,0.065431,-0.821651,583.494,away,0,0
1539,1539.0,0.0,1.16,,,4221.1969,7192.4229,,71.2015,,100.6237,,53.415,,0.0,,0.0,,88.184083,,124.969986,,0.059324,-0.915996,582.494,away,0,0
1540,1540.0,0.0,1.0,,,4137.6285,7214.7994,,0.0,,0.0,,0.0,,0.0,,0.0,,73.906474,,104.548301,,0.043621,-1.109798,581.494,away,0,0
1541,1541.0,0.4,0.92,4773.0461,6882.8274,4175.5946,7203.3612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.8333,0.0,,64.899294,,91.690823,,0.036642,-1.20336,580.494,away,0,0
1542,1542.0,1.0,1.0,4710.3137,6917.6451,4244.2165,7180.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0741,0.0,0.0,44.668409,0.0,63.259885,35.759162,0.02181,-1.363144,579.494,away,0,0
1543,1543.0,0.56,1.0,4646.9815,6945.511,4252.2417,7174.7359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.6473,0.0,0.0,41.649566,0.0,59.13185,44.092977,0.02181,-1.363002,578.494,away,0,0
1544,1544.0,0.96,1.0,3864.4191,7345.6936,4325.0183,7136.4322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.1892,0.20938,0.0,40.063336,0.0,56.829938,39.242616,0.041876,-1.269446,577.494,away,0,0
1545,1545.0,0.0,0.56,,,4329.79,7119.4112,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,25.165489,0.0,35.698688,39.242616,0.047983,-1.260306,576.494,away,0,0
1546,1546.0,0.0,0.8,,,4320.4787,7129.4436,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,24.420867,0.0,34.903847,39.242616,0.046167,-1.270124,575.494,away,0,0
1547,1547.0,0.0,0.48,,,4234.9878,7173.0873,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,15.430344,0.0,21.971469,39.242616,0.041876,-1.303757,574.494,away,0,0
1548,1548.0,0.0,0.64,,,4144.7362,7212.9608,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,7.715172,0.0,10.985734,39.242616,0.041876,-1.314533,573.494,away,0,0
1549,1549.0,0.0,0.96,,,4207.2664,7169.6377,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,7.120154,0.0,10.062373,39.242616,0.041876,-1.315398,572.494,away,0,0
1550,1550.0,0.0,0.76,,,4148.5194,7204.8845,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,39.242616,0.041876,-1.32531,571.494,away,0,0
1551,1551.0,0.0,1.0,,,4111.4076,7207.7455,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,39.242616,0.041876,-1.32531,570.494,away,0,0
1552,1552.0,0.0,1.0,,,4164.0719,7187.663,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,40.984343,0.041876,-1.324414,569.494,away,0,0
1553,1553.0,0.44,1.24,3953.2217,7335.6815,4474.4647,7045.7365,0.0,159.6746,0.0,226.6033,0.0,117.9827,0.0,0.0,802.826,0.094767,0.0,15.967458,0.0,22.66033,29.541895,0.051353,-1.261608,568.494,away,0,0
1554,1554.0,1.0,1.48,3913.7887,7356.1849,4548.4537,7019.7751,0.0,136.1401,0.0,214.0812,0.0,115.2367,0.0,1302.4022,714.063,0.161262,0.0,18.32091,0.0,23.912545,88.762938,0.037064,-1.298793,567.494,away,0,0
1555,1555.0,1.0,0.96,3894.4841,7366.2226,4894.5998,6828.9721,0.0,32.8641,0.0,45.3682,0.0,26.5171,0.0,0.0,1134.404,0.152758,0.0,28.648506,0.0,40.783841,254.551977,0.016976,-1.296585,566.494,away,0,0
1556,1556.0,1.0,0.36,3917.0197,7349.6967,4815.7662,6877.0484,0.0,12.6421,0.0,17.7836,0.0,9.6378,0.0,0.0,1009.1323,0.069081,0.0,30.67071,0.0,43.542297,211.458572,0.025344,-1.274979,565.494,away,0,0
1557,1557.0,1.0,0.32,3980.4247,7299.6447,4592.703,6980.0222,0.0,111.3585,0.0,159.2542,0.0,79.8996,0.0,0.0,672.0435,0.008724,0.0,40.542358,0.0,57.689358,242.866112,0.03138,-1.215442,564.494,away,0,0
1558,1558.0,1.08,0.88,4012.1213,7276.6982,4290.082,7134.9896,17.2148,103.6205,24.9434,145.9246,11.682,78.696,0.0,0.0,496.8906,0.153471,3.44296,41.316163,4.988689,59.022318,229.323485,0.045855,-1.145361,563.494,away,0,0
1559,1559.0,1.72,0.84,4131.1611,7216.9113,4699.5831,6938.0504,146.7433,33.88,215.6129,48.0681,92.8742,25.0192,0.0,0.0,647.0664,0.125873,24.457224,48.290215,35.93548,68.807971,216.132207,0.048614,-1.098431,562.494,away,0,0
1560,1560.0,1.0,0.12,4019.3709,7272.2444,4681.1359,6939.5941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.527,0.0,41.926669,51.678212,61.60368,73.614781,186.904662,0.061202,-1.021735,561.494,away,0,0
1561,1561.0,1.0,0.0,3952.1352,7306.541,,,0.0,,0.0,,0.0,,0.0,,,0.0,36.685835,57.420236,53.90322,81.794201,186.904662,0.061202,-1.021315,560.494,away,0,0
1562,1562.0,1.0,0.0,4019.9399,7271.9516,,,0.0,,0.0,,0.0,,0.0,,,0.0,32.609631,64.597765,47.913974,92.018476,186.904662,0.061202,-1.017201,559.494,away,0,0
1563,1563.0,1.0,0.0,3997.5095,7285.6875,,,0.0,,0.0,,0.0,,0.0,,,0.0,29.348668,51.015363,43.122576,72.792072,186.904662,0.051725,-1.087271,558.494,away,0,0
1564,1564.0,1.0,0.0,4167.8526,7196.9473,,,0.0,,0.0,,0.0,,0.0,,,0.0,29.348668,55.595504,43.122576,82.837059,203.261616,0.045076,-1.103481,557.494,away,0,0
1565,1565.0,1.0,0.0,3984.9677,7293.5829,,,0.0,,0.0,,0.0,,0.0,,,0.0,29.348668,46.059413,43.122576,65.661879,159.845735,0.044225,-1.144869,556.494,away,0,0
1566,1566.0,1.0,0.0,4155.7293,7206.8121,,,0.0,,0.0,,0.0,,0.0,,,0.0,29.348668,52.518756,43.122576,75.181208,168.489229,0.035857,-1.172249,555.494,away,0,0
1567,1567.0,1.0,0.0,4122.4183,7225.1002,,,0.0,,0.0,,0.0,,0.0,,,0.0,29.348668,37.119515,43.122576,53.084744,112.289395,0.029822,-1.252284,554.494,away,0,0
1568,1568.0,1.0,0.0,4092.9257,7237.0446,,,0.0,,0.0,,0.0,,0.0,,,0.0,27.627188,51.810247,40.628231,72.962314,80.857604,0.015347,-1.32176,553.494,away,0,0
1569,1569.0,1.0,0.0,4168.6956,7196.8101,,,0.0,,0.0,,0.0,,0.0,,,0.0,14.674334,33.879978,21.561288,48.068101,11.539393,0.012587,-1.414478,552.494,away,0,0
1570,1570.0,1.48,0.36,4093.0714,7231.6055,3907.8301,7359.2831,164.1596,0.0,231.6724,0.0,123.7256,0.0,0.0,0.0,91.3943,0.085816,16.415959,,23.167242,,,0.008582,-1.594304,551.494,away,0,0
1571,1571.0,1.24,0.04,4030.0348,7280.3141,3838.3049,7373.5488,47.3564,0.0,67.5678,0.0,34.2524,0.0,0.0,0.0,299.9696,0.061069,28.096275,0.0,39.577703,0.0,208.5753,0.011056,-1.349283,550.494,away,0,0
1572,1572.0,1.0,0.0,4027.6264,7282.899,,,0.0,,0.0,,0.0,,0.0,,,0.0,32.831918,0.0,46.334484,0.0,208.5753,0.017163,-1.312597,549.494,away,0,0
1573,1573.0,1.0,0.0,4125.9882,7230.813,,,0.0,,0.0,,0.0,,0.0,,,0.0,32.831918,0.0,46.334484,0.0,208.5753,0.017163,-1.312597,548.494,away,0,0
1574,1574.0,1.0,0.0,4006.856,7285.2938,,,0.0,,0.0,,0.0,,0.0,,,0.0,32.831918,0.0,46.334484,0.0,208.5753,0.017163,-1.312597,547.494,away,0,0
1575,1575.0,1.0,0.0,3880.5125,7351.1076,,,0.0,,0.0,,0.0,,0.0,,,0.0,32.831918,0.0,46.334484,0.0,208.5753,0.017163,-1.312597,546.494,away,0,0
1576,1576.0,1.0,0.0,3826.2488,7382.0146,,,0.0,,0.0,,0.0,,0.0,,,0.0,32.831918,0.0,46.334484,0.0,208.5753,0.017163,-1.312597,545.494,away,0,0
1577,1577.0,1.0,0.0,3953.9059,7307.3812,,,0.0,,0.0,,0.0,,0.0,,,0.0,32.831918,0.0,46.334484,0.0,208.5753,0.017163,-1.312597,544.494,away,0,0
1578,1578.0,1.0,0.0,4140.2143,7217.7543,,,0.0,,0.0,,0.0,,0.0,,,0.0,32.831918,0.0,46.334484,0.0,208.5753,0.017163,-1.312597,543.494,away,0,0
1579,1579.0,7.04,6.4,2333.9031,5285.2127,2410.1411,5321.6089,1454.5829,2006.9441,1824.0033,3333.8836,2925.6987,2545.6006,4793754.1281,9451668.2261,131.2494,0.484607,178.290206,0.0,228.734814,0.0,208.5753,0.065624,-0.879125,542.494,away,0,0
1580,1580.0,7.0,6.0,2129.8832,5187.0421,2225.8304,5211.5185,1563.6595,2112.2303,1869.8734,3467.5158,3056.7824,2479.3994,5070087.1204,9869117.7008,99.1888,0.49753,172.781906,52.643106,210.154584,66.816108,120.317941,0.058335,-0.903234,541.494,away,0,0
1581,1581.0,7.4,6.0,2212.6699,5281.3191,2167.7429,5205.4636,1718.6877,2049.1566,2235.3337,3289.5935,3243.0756,2459.4126,7983475.3148,9187786.3548,243.3413,0.48435,176.604411,84.179928,230.290156,155.777261,88.106497,0.057178,-0.84952,540.494,away,0,0
1582,1582.0,7.4,6.0,2105.4729,5300.6496,2056.4402,5169.7497,1681.1884,2010.7606,2209.331,3224.8299,3118.7879,2341.0488,7687190.0482,8635482.2267,291.2258,0.490582,175.618695,68.918625,226.133653,125.439372,74.699163,0.051694,-0.911104,539.494,away,0,0
1583,1583.0,6.84,6.12,1912.5352,5261.2016,2029.0278,5206.0736,1439.0293,1960.5877,1666.2534,3111.5493,2759.4107,2291.2631,4118609.3952,8597391.658,138.2792,0.477434,199.834604,64.2322,280.441412,122.399673,94.261022,0.053009,-0.855523,538.494,away,0,0
1584,1584.0,6.56,6.0,1879.0062,5289.1846,2053.2317,5258.2554,1458.0964,1973.5272,1793.1137,3127.6811,2769.6018,2453.7803,4302806.3461,8896078.0742,192.2136,0.442287,201.741315,53.973671,293.127444,101.14609,86.195704,0.056524,-0.852251,537.494,away,0,0
1585,1585.0,7.4,6.0,1970.4178,5432.7944,1999.943,5343.116,1584.3499,1970.0177,2159.0674,3003.2961,2963.4448,2749.258,6696966.9239,9122533.8197,285.7384,0.44553,214.366668,45.562973,329.722816,105.01923,87.417217,0.056848,-0.827897,536.494,away,0,0
1586,1586.0,7.6,6.04,1866.3128,5084.1971,2017.9985,4962.9985,1405.5453,1697.8787,1771.0936,2556.1067,2879.2,2832.35,5656657.1997,6855589.2803,287.708,0.484067,232.247136,77.930979,368.520194,153.900692,75.210414,0.060702,-0.736962,535.494,away,0,0
1587,1587.0,5.2,6.92,2457.2378,4460.1586,2890.5473,4360.0211,1106.8594,2068.566,1508.3963,2864.0951,1939.8702,3393.1132,2128600.2282,11526332.3199,531.043,0.577366,262.11572,114.525512,394.789923,173.161658,96.225993,0.070031,-0.608889,534.494,away,0,0
1588,1588.0,4.56,4.72,4548.5197,4155.0671,4622.5435,4018.0956,853.2595,1488.8884,851.4215,2183.8883,1572.7147,1517.8503,2446001.3458,2871403.3708,264.2724,0.313349,287.475708,166.20908,460.487412,229.500006,115.175399,0.096433,-0.35495,533.494,away,0,0
1589,1589.0,5.0,5.64,4522.4386,4116.2835,5063.1451,4051.9976,664.0973,1671.2709,306.8434,1288.3582,1437.4359,3357.9437,449214.4254,4496369.4757,658.0925,0.420968,160.933646,167.826422,332.544884,296.103018,143.03987,0.058734,-0.650638,532.494,away,0,0
1590,1590.0,4.04,6.0,4073.8567,3384.1031,4929.3825,3575.1568,932.7647,1901.6209,586.8471,2012.6585,1859.219,3992.8339,861319.3172,6807746.7084,876.7823,0.606861,176.89273,180.332805,355.958237,355.169832,161.702793,0.076031,-0.497513,531.494,away,0,0
1591,1591.0,4.0,6.0,4344.1886,3101.71,5085.8364,3234.7274,887.2688,1707.6159,499.0277,1759.9495,1799.2455,3562.6677,728432.787,5464334.8821,753.5768,0.388409,165.939497,193.425938,328.194145,362.648501,159.608103,0.096559,-0.406119,530.494,away,0,0
1592,1592.0,4.0,6.0,4740.0915,2831.58,5312.0403,2842.849,838.6848,1519.3992,379.9068,1505.3638,1751.4246,3215.8701,473708.0897,4478666.9356,579.2996,0.387478,167.047975,208.408012,337.505955,381.630718,172.247369,0.096029,-0.377069,529.494,away,0,0
1593,1593.0,4.84,5.96,4910.5896,2894.3402,5524.0034,2151.1394,1380.7641,1316.2584,864.193,1371.2878,2644.3514,2692.7989,722491.5404,3179870.3831,986.4853,0.47905,197.039996,223.704794,331.626821,383.71026,197.671274,0.103871,-0.293152,528.494,away,0,0
1594,1594.0,5.0,4.6,4951.8138,2520.8157,5577.918,1779.8282,1027.8871,1200.8018,799.2054,1252.2239,1961.2655,2293.9873,730810.0497,1931293.4181,980.9095,0.401234,230.420987,233.956502,325.439559,394.003471,192.835404,0.108138,-0.240153,527.494,away,0,0
1595,1595.0,4.92,6.4,4738.9188,2211.8956,5414.6227,2653.2781,847.0473,1964.4851,835.2755,2107.7518,1659.9945,3753.1716,1182621.8606,8165099.0991,901.8614,0.428938,235.879609,309.973887,292.451204,467.117765,191.387737,0.110584,-0.149813,526.494,away,0,0
1596,1596.0,5.0,6.0,4421.2107,1850.5038,5364.7787,2377.7879,1092.0756,1945.2257,1189.0018,2390.8078,2155.7134,3728.2507,2310179.1013,7161589.9719,1144.6091,0.517736,242.501972,284.685929,289.026451,450.704423,215.465547,0.11561,-0.136141,525.494,away,0,0
1597,1597.0,5.0,5.88,4347.1111,1961.8773,5365.6913,2047.7339,1277.152,1875.9986,1341.1438,2449.1248,2558.0874,3612.9143,2938858.9648,5220232.4682,1030.3241,0.552846,231.141027,254.539911,277.970923,425.737278,202.560546,0.109791,-0.219258,524.494,away,0,0
1598,1598.0,5.0,6.84,4568.8706,2497.3843,5357.5789,2827.8248,1105.3094,2214.2554,988.3403,2212.2962,2289.2032,4537.5169,2139353.2734,9515645.6228,905.7492,0.520132,222.965296,230.397829,247.553781,381.399455,188.340973,0.086661,-0.398588,523.494,away,0,0
1599,1599.0,5.28,6.04,4777.0559,3287.9278,5160.5464,2782.4291,1317.3174,1665.0205,870.4817,1538.6271,2839.1128,3407.223,1246846.3168,3863785.5834,690.3652,0.426366,225.249865,267.08307,204.881837,359.213358,170.497357,0.085276,-0.414711,522.494,away,0,0
