frame_index,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
1135,1135.0,5.36,4.2,4996.9947,5296.7918,4659.9928,5951.2224,1252.9045,617.6591,1285.4301,883.8564,2302.3571,866.7212,2865746.6576,544304.2448,754.9694,0.253943,239.125807,190.025086,523.416767,369.923667,158.285944,0.087559,-0.313797,,,0,0
1136,1136.0,7.0,4.36,5242.3392,5387.811,5067.0842,5829.8593,1250.9541,713.1192,1528.5298,1040.3019,2348.8012,1083.1361,3622987.9091,816206.468,491.1515,0.350813,209.478886,199.571091,488.377137,385.568213,171.477442,0.097246,-0.277586,,,0,0
1137,1137.0,7.0,5.0,5354.2805,5585.4932,5443.9244,6063.8368,1271.3508,940.5197,1112.7575,1654.188,2476.3946,1152.3798,3165552.2835,1531904.0108,487.7849,0.345687,188.46976,222.311139,480.309929,446.956826,152.798461,0.097759,-0.251821,,,0,0
1138,1138.0,6.0,4.28,5415.8699,5326.747,4829.7854,6012.0321,1262.2955,702.3195,1089.3204,1191.5172,2260.007,989.542,2328036.2078,1324632.6827,912.7004,0.302145,170.528316,150.745057,434.622651,328.728,180.010169,0.065699,-0.58042,,,0,0
1139,1139.0,6.0,4.04,5513.1213,3994.3877,4975.7544,4384.1018,740.4992,320.7881,939.1913,646.97,888.6833,110.6482,392427.7561,77233.0282,694.3822,0.225459,196.558747,174.928195,383.15916,378.681539,194.381629,0.066481,-0.521573,,,0,0
1140,1140.0,2.8,1.6,6412.307,4661.9048,7158.0591,4487.2833,737.6055,318.0946,1575.6788,615.3252,556.8188,280.2588,582749.2087,21995.7635,765.9835,0.184375,165.931014,155.523847,361.302416,324.025926,188.79827,0.057841,-0.656593,,,0,0
1141,1141.0,0.0,0.0,,,,,,,,,,,,,,,174.518165,169.926694,379.862951,343.247993,185.136124,0.06125,-0.599808,,,0,0
1142,1142.0,2.6,0.2,8565.3364,3841.0412,11593.4799,4469.4353,2357.3494,0.0,2136.5875,0.0,3700.7918,0.0,359679.5487,0.0,4523.6254,0.312758,154.713708,183.067828,330.602397,357.622546,190.87723,0.067705,-0.581906,,,0,0
1143,1143.0,3.72,1.56,7441.1102,3127.7488,9931.1097,4650.56,2503.6183,1269.9089,3858.6546,421.5628,2910.3113,1981.6624,7012033.1317,0.0,3163.7889,0.462764,155.586371,336.789532,477.591799,409.1475,352.627823,0.074533,-0.206318,,,0,0
1144,1144.0,5.0,1.8,6391.4014,3237.2213,6638.9811,6322.9582,2109.2752,463.9709,3997.2485,719.2878,2244.1205,419.8294,8613009.5653,498838.5976,3545.0005,0.532644,203.546396,395.078531,488.694661,342.676975,380.740665,0.072273,-0.140611,,,0,0
1145,1145.0,4.84,1.8,4151.0966,2152.1486,5147.7011,4669.2783,1267.461,894.3237,1926.5146,812.243,1164.7658,1335.3458,1328603.2155,212999.9504,2717.6083,0.327657,242.31484,431.435661,675.040084,327.679672,443.807469,0.086022,0.120839,,,0,0
1146,1146.0,3.0,1.0,8248.1244,1644.0549,7449.9858,5883.4139,1559.9392,0.0,2093.8741,0.0,1787.5964,0.0,2669820.1583,0.0,4315.4634,0.423122,278.630808,531.293617,665.572549,409.654359,610.562117,0.085847,0.380302,,,0,0
1147,1147.0,3.6,0.92,5357.4964,2737.7254,4467.8648,4879.5787,1460.2058,0.0,1209.4886,0.0,2429.8907,0.0,2193406.2526,0.0,2689.2801,0.297336,288.547881,502.868557,724.149199,332.918593,813.414208,0.100929,0.549271,,,0,0
1148,1148.0,5.6,2.2,4988.4041,4395.3399,4677.7224,5189.2278,1543.4432,355.1781,1303.0469,470.7694,2714.1406,369.5924,2523318.2586,278154.5099,871.793,0.259244,297.820638,517.490797,732.914341,333.930914,987.485654,0.100248,0.673221,,,0,0
1149,1149.0,4.72,2.72,5205.5189,4619.0226,5128.3277,6241.8651,1637.9014,786.0795,1529.2334,1010.6646,2762.2013,974.1335,2718386.233,632349.5281,1633.8307,0.266588,244.403372,523.662039,742.421517,333.34942,1055.450604,0.09158,0.631464,,,0,0
1150,1150.0,5.28,2.12,6368.5317,4950.6316,5574.2551,5737.8071,1741.4036,431.3796,1857.1702,511.1924,2888.8659,567.2834,4099796.6989,307553.6053,1224.9451,0.35052,256.979427,567.662838,703.852681,391.827848,1097.61115,0.096936,0.749776,,,0,0
1151,1151.0,5.0,2.0,7464.3119,3143.0821,6942.3439,2940.8034,736.4215,68.5615,1309.4251,102.1651,355.6939,39.4906,141335.972,0.0,563.0449,0.17651,340.090837,544.902305,686.507391,393.738894,1049.198825,0.1055,0.808538,,,0,0
1152,1152.0,2.6,0.8,5445.9511,5003.926,5673.6621,7082.6156,1024.662,118.7341,909.0048,89.571,1826.7362,167.4062,1189110.2404,0.0,2600.2662,0.252357,334.905807,495.429332,657.898682,355.624417,1148.001076,0.102535,0.764724,,,0,0
1153,1153.0,5.16,2.0,8233.2087,5421.0345,7806.9718,6335.8248,1343.0123,469.7741,1624.9939,572.4429,2278.0303,477.5047,3698047.8076,0.0,1013.3203,0.350669,352.113951,403.542442,557.290875,361.755329,1170.712018,0.097365,0.632986,,,0,0
1154,1154.0,4.0,1.12,6756.1043,5322.7333,6127.6267,6304.2225,2345.7638,618.8079,3303.944,1131.6294,2805.5551,290.2445,5952820.2971,395644.7312,1165.5186,0.324817,412.954782,337.852023,711.326493,387.901476,1147.810686,0.092963,0.676501,,,0,0
1155,1155.0,4.36,2.88,8158.9538,3912.8632,5854.0916,4685.0771,1833.1694,481.8426,2029.9763,825.5648,2277.3581,393.3879,1666555.7123,387596.7548,3011.6602,0.323666,380.032805,308.513278,631.649875,409.212418,1249.685637,0.072579,0.542873,,,0,0
1156,1156.0,7.0,4.0,4139.0546,3213.9211,3933.977,3176.477,139.4019,384.1213,254.8194,645.8505,123.7243,186.8648,3745.5847,7727.333,208.5189,0.160604,520.161734,228.853032,792.429619,345.959548,1370.214257,0.079339,0.737155,,,0,0
1157,1157.0,5.4,3.2,4242.7557,2311.0258,2632.9932,2444.0155,709.8002,1004.3661,1217.3947,1540.9285,556.8862,537.5663,1112449.8582,3708.6472,1673.6022,0.282162,567.228229,290.877514,800.248602,435.467349,1354.104247,0.078916,0.875375,,,0,0
1158,1158.0,3.6,2.48,7434.8179,3024.2565,4032.5832,3376.0466,1444.8676,2406.3585,2448.0246,3903.5107,1317.9923,1654.4162,1971647.1937,1163621.0632,3478.3693,0.526737,632.411236,395.558941,913.955764,624.64863,1352.832253,0.099564,1.299788,,,0,0
1159,1159.0,5.16,2.44,7739.0457,3942.7786,5448.6716,4673.4562,1582.3411,2116.6475,2313.0177,3538.5312,2307.3961,1021.9907,3087270.8022,276423.393,2493.7188,0.474375,636.712761,381.439893,904.837807,607.157059,1375.093532,0.104066,1.313625,,,0,0
1160,1160.0,4.2,2.0,7240.8163,3317.0801,4402.0827,4540.6566,2401.9933,2214.7323,2657.6535,3037.0743,3752.6568,1739.6376,8398416.1219,0.0,3096.2709,0.486251,708.327764,355.778376,906.507709,607.355526,1394.460182,0.09686,1.322168,,,0,0
1161,1161.0,4.12,1.6,7533.5552,2952.3489,4221.4559,4366.5786,2254.1901,1048.9842,2505.1528,726.5394,3469.5581,1347.528,6807865.3766,0.0,3648.1671,0.516528,622.609867,436.071379,866.983278,797.506285,1383.459784,0.082487,1.326978,,,0,0
1162,1162.0,4.36,1.44,6893.2188,2275.5337,4270.6017,3093.1105,1582.8567,25.0668,2119.741,40.7974,2078.7164,20.8773,5573317.3362,600.6341,2872.7158,0.325075,660.919154,533.445864,865.482428,864.821076,1257.282787,0.094048,1.474598,,,0,0
1163,1163.0,6.2,3.76,3734.1467,3061.9792,3632.004,3028.9605,217.4704,163.4141,334.6238,305.9298,178.1682,131.7658,10867.4109,18194.1233,107.5974,0.045698,765.622755,512.176602,972.39523,843.047125,1375.100027,0.112154,1.750134,,,0,0
1164,1164.0,5.48,2.4,6130.0944,3991.2122,5988.6096,4616.1777,1002.7024,393.4444,1021.7164,561.7534,1591.5172,493.4876,1234645.0654,555858.5779,765.1023,0.262787,743.87082,520.276254,873.20948,812.710838,1425.630687,0.131278,1.80733,,,0,0
1165,1165.0,4.4,4.0,6776.923,4860.7132,6227.2184,5775.7505,1490.6014,1238.0748,1994.8739,1935.3924,2509.4359,1740.4555,2733492.0101,2838571.5465,1087.0216,0.451988,741.40128,591.042757,843.128457,919.468277,1273.208446,0.150083,1.928844,,,0,0
1166,1166.0,1.88,2.4,6064.9984,5679.4064,6109.0963,6002.9346,809.9084,483.4589,950.6079,782.5942,1018.1366,496.9989,459779.2856,541234.9782,533.915,0.276853,640.093836,656.73222,770.039368,1016.776672,1048.20497,0.15129,1.798862,,,0,0
1167,1167.0,1.6,1.16,6697.4786,6192.8715,6498.943,6230.8356,1468.1907,721.0486,2516.4563,227.3269,1039.357,1109.7635,1771275.8725,0.0,436.8224,0.222933,648.882236,618.466704,830.366682,982.795597,911.405906,0.144527,1.665052,,,0,0
1168,1168.0,3.0,3.0,8406.2676,5693.7849,7988.5675,5698.9947,842.6374,735.8527,1486.4515,1240.794,598.7263,593.9551,687278.2655,491346.9446,418.3014,0.233314,637.93082,479.747878,810.304174,847.884085,732.781287,0.121107,1.210827,,,0,0
1169,1169.0,3.0,3.0,9168.2805,5456.2769,8911.6859,5432.622,814.0588,703.5538,1438.9176,1297.0176,599.7841,429.6051,605054.3376,350391.7614,263.0014,0.247469,627.041329,454.006676,801.556875,817.008494,649.846231,0.117287,1.087251,,,0,0
1170,1170.0,3.08,3.0,9367.9154,5715.4427,9196.4048,5823.8747,949.0219,942.1069,1718.963,1772.7859,640.7613,486.426,800444.9507,440716.8853,231.4745,0.231661,558.572425,468.053517,795.097834,814.439629,592.74371,0.11768,1.007701,,,0,0
1171,1171.0,4.0,3.0,8869.4067,5327.9093,8892.5557,5811.7807,1051.2839,920.8595,1659.0907,1742.0219,1291.2292,449.2523,1724616.9217,408329.3216,486.2097,0.373897,554.018307,353.603447,785.83499,586.462543,563.027604,0.128876,0.810317,,,0,0
1172,1172.0,4.76,3.8,8757.5727,5471.9183,8680.7087,5637.9141,1045.8208,996.1371,1767.6652,1798.4423,1296.8891,1001.5233,2225878.892,1369537.9621,270.8582,0.373938,487.431274,258.739467,758.151256,523.530385,507.017612,0.109735,0.481835,,,0,0
1173,1173.0,5.0,4.12,8605.3104,5663.527,8508.4636,5596.3356,880.2734,879.9836,1395.2163,1517.967,1249.7737,1086.8091,1695194.3307,1352522.2486,125.7473,0.34437,367.44738,256.520085,616.884432,525.064677,245.01687,0.084754,0.021978,,,0,0
1174,1174.0,5.0,3.68,8506.3376,5791.9264,8342.5981,5655.4533,886.4892,853.6988,1494.7811,1552.0592,1166.3542,800.0022,1547584.666,575496.8823,221.8831,0.329184,289.545749,236.145528,558.131658,502.891549,188.87996,0.064563,-0.245752,,,0,0
1175,1175.0,4.52,3.92,7799.4011,6216.2334,7351.9567,6115.8654,1197.9072,1674.9476,2182.5589,3255.4679,1189.3152,733.0528,2202196.2095,956214.8278,609.808,0.334086,271.897648,233.807365,529.593686,535.86851,195.480525,0.046134,-0.354974,,,0,0
1176,1176.0,4.2,4.0,7732.203,6151.9776,6679.2808,6382.0578,955.1017,1998.7829,1803.5081,3819.4027,760.6126,747.5133,1143472.5692,817165.5778,1105.411,0.311462,228.108894,190.729309,463.072162,476.982173,189.730166,0.030882,-0.583375,,,0,0
1177,1177.0,5.0,3.72,8051.8489,5617.0586,7692.8045,5404.3778,1078.1537,1052.4761,1735.1517,2038.5242,1154.8732,455.7225,1430307.4478,439881.4074,432.119,0.380775,174.585867,261.601022,313.322965,599.54329,247.350103,0.032422,-0.526142,,,0,0
1178,1178.0,4.68,3.0,8442.3269,5553.092,7847.2439,5342.9023,1038.1828,838.7297,1501.9681,1557.0899,1152.3982,401.7417,894433.8983,25626.4321,633.4949,0.383805,116.027621,281.495257,233.640838,546.340012,265.635593,0.031686,-0.618896,,,0,0
1179,1179.0,5.0,4.0,9412.2125,5215.3002,8973.4959,5172.6321,704.9439,464.655,1067.8504,825.5485,909.5395,421.397,790161.626,45434.3494,441.1069,0.368189,146.493659,315.672831,272.299221,613.871799,269.344384,0.031832,-0.502344,,,0,0
1180,1180.0,4.44,4.0,10036.3253,5127.6481,9156.6163,5361.86,711.5189,467.0642,1067.6485,883.6849,1001.3398,316.9077,856841.7572,61361.4142,911.6252,0.379618,133.654845,292.058442,244.314861,572.108619,313.243514,0.031395,-0.548688,,,0,0
1181,1181.0,3.84,3.2,10353.6996,5028.1059,9405.5805,5334.9365,611.4775,281.5746,923.7968,467.6636,741.318,244.0832,533929.9385,26207.4381,997.2703,0.422292,133.432793,308.482664,252.712801,610.634348,296.334507,0.021438,-0.572275,,,0,0
1182,1182.0,4.16,3.0,10579.0482,4877.6503,10014.9322,4791.9224,560.1813,273.666,738.1333,368.3747,814.6013,363.9685,398952.0794,16975.2563,576.6265,0.228753,138.016101,301.74577,260.421707,614.921193,316.863734,0.040788,-0.450841,,,0,0
1183,1183.0,4.88,3.0,10055.2395,5227.3594,9574.1107,5050.2852,1104.5536,618.7749,1717.4735,924.6217,1344.8189,725.4092,1894157.6959,173033.4438,515.3957,0.378679,175.898591,324.641304,321.110844,642.498354,308.475731,0.052824,-0.292105,,,0,0
1184,1184.0,5.0,4.92,9861.3471,5345.6694,8848.1083,5063.1242,859.657,973.3346,1365.1829,1666.0314,1099.0131,1311.1558,1148732.3044,1942048.0292,1090.2631,0.410714,199.766674,357.468808,346.383422,713.230102,356.348903,0.054509,-0.152917,,,0,0
1185,1185.0,3.24,2.44,9357.0375,5763.0347,7874.6624,5504.2599,856.2114,2167.1366,1432.2949,3940.7943,898.9862,1674.6258,907494.6926,3000122.8354,1769.5476,0.278625,168.969429,394.724134,284.316846,770.365528,385.484858,0.067227,-0.056506,,,0,0
1186,1186.0,1.96,2.12,6145.3895,4984.2662,4727.5106,4076.7317,788.2576,479.229,1167.7331,722.9076,528.9817,530.4062,275527.4256,193035.4032,590.8275,0.182775,151.484264,531.131365,272.867949,1035.760721,453.796569,0.07455,0.277129,,,0,0
1187,1187.0,1.56,2.8,5314.5267,4956.4747,5813.7546,5269.4261,301.8531,706.3023,481.4126,1053.7378,31.1798,587.8033,0.0,427503.5943,428.8677,0.13432,187.819508,459.208016,334.664352,890.755903,402.663351,0.072464,0.149335,,,0,0
1188,1188.0,2.0,2.8,4158.8867,5728.4296,3118.5619,5560.5935,931.5642,964.4795,1457.0258,1712.7573,304.8854,642.8132,0.0,141491.5722,1059.3876,0.289415,246.793534,463.651089,408.907318,908.514426,445.577753,0.087671,0.357037,,,0,0
1189,1189.0,1.68,3.0,3401.6092,5545.0294,2588.8751,5483.6439,1103.6588,1152.9582,1641.7383,2132.608,646.3404,501.5862,0.0,399910.2847,1146.0102,0.295722,230.679092,445.091498,383.966792,877.345343,435.001219,0.08674,0.285572,,,0,0
1190,1190.0,1.0,2.96,1267.6342,6178.85,1821.5527,5868.5786,0.0,1439.6043,0.0,2548.1759,0.0,477.8776,0.0,556904.8809,670.5224,0.177877,340.38747,473.515185,548.120439,913.088491,435.498183,0.097381,0.562276,,,0,0
1191,1191.0,1.0,2.36,827.2539,5849.2674,1164.3149,5398.3763,0.0,917.4496,0.0,1403.8959,0.0,694.2789,0.0,169323.0269,577.0291,0.191881,330.383326,507.181701,533.735268,985.914364,436.282996,0.094515,0.603374,,,0,0
1192,1192.0,1.0,2.12,848.1081,5768.7164,1155.4447,5229.9952,0.0,947.0028,0.0,1469.2557,0.0,522.1355,0.0,148838.1802,661.8645,0.215509,325.253709,509.346155,515.168916,982.52145,402.702159,0.077523,0.477651,,,0,0
1193,1193.0,1.0,2.08,1059.5263,5692.6801,1159.6924,5033.2553,0.0,863.2123,0.0,1389.7459,0.0,202.6999,0.0,30222.2153,682.4896,0.21625,270.816479,483.214311,417.234893,934.847737,398.641581,0.062605,0.249523,,,0,0
1194,1194.0,1.0,2.0,1290.3973,5619.4147,1264.2638,4892.0327,0.0,761.901,0.0,1217.3954,0.0,53.4448,0.0,0.0,728.3454,0.334055,246.32682,457.889465,382.00583,877.941811,345.740412,0.071182,0.172603,,,0,0
1195,1195.0,0.44,1.4,1415.3764,5542.683,1990.5136,5747.6924,0.0,315.4631,0.0,498.9356,0.0,74.6727,0.0,0.0,761.2684,0.140265,245.982267,383.153055,375.294631,722.3115,281.104273,0.077352,0.009139,,,0,0
1196,1196.0,0.0,1.0,,,2641.4345,6421.1944,,0.0,,0.0,,0.0,,0.0,,0.0,265.763203,245.908606,387.598279,450.416386,181.369184,0.081794,-0.280703,,,0,0
1197,1197.0,0.0,1.0,,,2661.1846,6391.4265,,0.0,,0.0,,0.0,,0.0,,0.0,238.183046,223.201276,350.258003,417.33336,183.795358,0.076948,-0.386469,,,0,0
1198,1198.0,0.0,0.96,,,2607.5823,6500.9036,,0.0,,0.0,,0.0,,0.0,,0.0,182.250466,197.383559,260.921543,351.431407,119.977567,0.061438,-0.659591,,,0,0
1199,1199.0,0.16,0.44,1886.5666,5309.0903,2504.8084,6172.8268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.2041,0.079311,183.943126,178.535686,273.623052,309.446342,125.536731,0.068739,-0.649611,,,0,0
1200,1200.0,1.48,1.4,8738.5458,4462.0082,8603.0636,4591.3535,1010.01,1239.3045,535.145,1210.1255,1520.081,1543.2179,0.0,1031790.8439,1199.3407,0.200517,168.335002,273.80153,89.19084,388.902099,52.932663,0.069075,-0.662481,,,0,0
1201,1201.0,1.12,1.0,6814.255,4467.4481,9761.3991,5284.2086,284.712,607.8101,233.7677,832.1725,390.9248,503.2065,0.0,0.0,3190.3966,0.205759,289.218001,284.735502,139.420394,312.2694,369.193106,0.068199,-0.390499,,,0,0
1202,1202.0,1.0,0.92,7713.4359,4870.3097,8125.7334,3154.7046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.4333,0.191932,336.670005,342.561187,178.38168,388.950672,588.381101,0.067219,-0.113211,,,0,0
1203,1203.0,1.0,1.0,8204.8203,5271.774,8635.4217,3104.8951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.1267,0.218104,336.670005,334.182141,178.38168,380.999689,654.892493,0.069762,-0.07265,,,0,0
1204,1204.0,1.08,0.64,8080.9785,5268.7114,8403.1801,3114.0331,90.5344,0.0,38.2916,0.0,139.6976,0.0,0.0,0.0,2124.2934,0.138161,351.759071,324.05101,184.763613,363.764641,661.555415,0.065976,-0.092741,,,0,0
1205,1205.0,1.04,0.6,8551.9618,4474.4064,8854.7385,2556.3693,60.3355,0.0,43.6765,0.0,86.0914,0.0,0.0,0.0,2227.0042,0.13015,356.792215,279.407219,185.661094,291.918664,673.186696,0.047398,-0.264015,,,0,0
1206,1206.0,1.0,0.0,8038.2641,4075.4059,,,0.0,,0.0,,0.0,,0.0,,,0.0,314.44126,275.401009,165.377578,268.91678,673.186696,0.046386,-0.331181,,,0,0
1207,1207.0,0.0,0.0,,,,,,,,,,,,,,,314.44126,309.826136,165.377578,302.531378,673.186696,0.05154,-0.252574,,,0,0
1208,1208.0,0.0,0.0,,,,,,,,,,,,,,,314.44126,354.087012,165.377578,345.750146,673.186696,0.057983,-0.152512,,,0,0
1209,1209.0,0.0,0.0,,,,,,,,,,,,,,,314.44126,413.101514,165.377578,403.375171,673.186696,0.054936,-0.082624,,,0,0
1210,1210.0,0.0,0.0,,,,,,,,,,,,,,,198.513134,247.860908,103.749668,242.025102,799.851348,0.043891,-0.437694,,,0,0
1211,1211.0,0.0,0.0,,,,,,,,,,,,,,,93.156162,151.952515,64.224137,208.04312,502.050212,0.051621,-0.78337,,,0,0
1212,1212.0,0.0,0.96,,,11529.4568,3358.1989,,1005.8942,,239.1923,,1590.8757,,0.0,,0.109052,45.267197,0.0,21.838242,0.0,202.745844,0.061069,-1.223326,,,0,0
1213,1213.0,0.0,1.48,,,11760.785,4079.9861,,1621.7937,,342.5606,,2571.3553,,0.0,,0.206625,60.356263,205.299842,29.117656,34.456109,94.272042,0.078919,-0.964972,,,0,0
1214,1214.0,0.0,0.76,,,4215.7048,7193.1668,,0.0,,0.0,,0.0,,0.0,,0.0,45.267197,745.897748,24.530684,148.642993,102.710776,0.11059,-0.240691,,,0,0
1215,1215.0,0.0,1.0,,,4981.5128,6885.2293,,0.0,,0.0,,0.0,,0.0,,0.0,60.335527,745.897748,43.676484,148.642993,,0.108587,-0.059601,,,0,0
1216,1216.0,0.0,0.56,,,5070.3648,6743.4574,,0.0,,0.0,,0.0,,0.0,,0.0,,559.423311,,111.482244,,0.07605,0.070038,,,0,0
1217,1217.0,0.24,0.24,5644.1022,3749.5911,5356.9727,3829.7858,270.3237,0.0,293.2318,0.0,316.7776,0.0,0.0,0.0,587.6812,0.066761,,447.538649,,89.185796,,0.074192,-0.181053,,,0,0
1218,1218.0,3.36,4.32,6202.6515,6135.0307,5773.3648,5688.1392,674.364,850.306,851.4951,1097.6622,1100.9738,1481.211,1109729.8285,2056733.0995,755.3906,0.281901,404.04031,514.666544,558.263306,257.265197,167.709351,0.097683,0.136348,,,0,0
1219,1219.0,5.68,5.72,6884.5798,5381.3458,6300.4773,5430.3739,1056.2289,1432.022,1604.8516,1873.5208,1665.8025,2622.4658,2191981.7323,3808995.3167,601.8169,0.38842,392.952607,524.24503,655.809905,331.349966,160.64151,0.098945,0.228571,,,0,0
1220,1220.0,5.2,3.92,7097.1586,5552.7929,6868.0722,4966.4253,1244.1975,1086.1679,1572.6048,1160.7369,2270.8894,1882.715,3253701.4779,1844663.3639,659.35,0.341802,324.624625,501.946159,447.955555,379.029208,126.272045,0.092405,0.01932,,,0,0
1221,1221.0,5.04,7.48,6594.6649,5051.1902,6195.2869,4755.5066,1210.3478,1215.0732,1448.2323,1643.4556,2162.5384,2409.9017,2859869.352,4350801.6898,511.2205,0.423186,251.930916,460.497168,367.059791,390.550271,131.736416,0.09118,-0.116126,,,0,0
1222,1222.0,4.0,7.0,5918.5997,4922.1952,5810.0592,4715.8325,1211.0834,1085.0563,960.2922,1440.1661,2313.3348,2171.4062,1931252.2892,3310748.0275,237.5775,0.398458,201.691853,427.449135,391.235837,371.824202,160.117727,0.084535,-0.206277,,,0,0
1223,1223.0,3.6,5.64,5576.6931,4517.8687,5512.3018,4340.7429,1301.5949,1202.6433,1332.1457,1657.8958,2136.8845,2091.7856,1869280.2524,3021345.8757,300.428,0.425954,183.161803,377.617885,388.005447,383.260344,143.906515,0.077527,-0.310379,,,0,0
1224,1224.0,2.88,3.8,5150.5769,3724.246,5239.1321,3389.72,531.4594,750.0685,694.8657,829.2012,626.1213,914.528,423070.5097,60692.4613,425.7155,0.220301,267.015184,260.696,423.616106,431.873734,141.246666,0.07743,-0.305816,,,0,0
1225,1225.0,2.6,3.4,2846.3205,3338.0057,2659.7877,3464.4766,767.3918,896.1816,1009.8134,641.4903,519.8942,1345.8553,59305.3183,103247.9561,481.195,0.212164,263.129834,275.30731,410.032552,450.644826,130.52577,0.078243,-0.293644,,,0,0
1226,1226.0,2.6,2.6,4102.408,3360.8954,4233.461,4165.3158,2009.2617,2238.4316,2478.562,2062.9866,2605.7639,3341.7029,2422596.2364,1006186.0045,823.0419,0.410976,371.878724,409.53231,527.667676,592.794457,154.005887,0.098125,0.179898,,,0,0
1227,1227.0,1.52,1.76,3812.8917,4598.4022,3497.2623,4286.4079,1754.9423,1727.0515,2093.4189,1623.8017,2488.5512,2801.0012,3141302.6477,1554458.5451,742.2183,0.37603,360.122792,460.670321,513.415224,636.712955,146.687657,0.094943,0.213071,,,0,0
1228,1228.0,0.76,1.44,5600.4295,4551.4445,5083.6004,6112.8556,567.265,747.1214,592.4937,791.8937,704.9838,966.4174,186382.8733,246508.1149,1341.5792,0.21403,438.486487,473.632723,607.681412,610.137526,189.852818,0.089629,0.31791,,,0,0
1229,1229.0,2.8,5.88,6442.7719,5128.0847,6185.2919,4742.8055,836.8957,1283.3745,922.0552,1790.1866,1177.5682,2357.0435,648659.7769,2011734.233,487.9245,0.411761,427.263066,469.086435,565.301914,632.380954,259.860929,0.09875,0.38653,,,0,0
1230,1230.0,3.0,6.0,6679.9113,5503.6766,6443.379,5013.7094,737.214,1208.9329,1030.4501,1805.0604,892.7521,2144.0153,690460.4156,1972495.0695,544.2338,0.325522,418.434372,441.945194,572.916716,562.58995,259.738553,0.102713,0.340561,,,0,0
1231,1231.0,3.0,6.0,6934.2629,5888.9217,6579.8661,5248.958,713.1557,1329.4937,1057.9353,1872.1887,802.4279,2460.0559,625322.7911,2559464.3186,731.7481,0.333807,417.455223,441.110753,563.227984,521.030896,263.677022,0.095403,0.27333,,,0,0
1232,1232.0,2.84,4.64,5510.4454,4858.3629,5548.5562,4448.5845,958.1571,1078.0739,1479.224,1205.8515,959.3175,1792.4208,540818.6115,1302528.3821,825.4753,0.239381,441.881804,453.251049,556.56285,567.335656,245.685451,0.102373,0.35484,,,0,0
1233,1233.0,2.2,3.44,7467.996,6646.1467,5670.4605,5500.7662,568.2662,1070.3106,901.9643,759.6045,620.2697,1890.7534,506498.1688,528333.6701,2317.0088,0.313293,471.819743,442.268676,577.103465,590.187379,388.553751,0.107014,0.501224,,,0,0
1234,1234.0,3.0,4.0,7700.843,6347.0267,7453.157,5093.3976,843.1097,1244.1294,1264.3389,1189.2119,933.206,2254.3007,847719.4402,341558.4581,1278.9839,0.363315,422.290551,414.393064,549.612918,550.278659,479.827478,0.091451,0.36698,,,0,0
1235,1235.0,3.0,4.0,7801.807,6457.672,7502.2661,5124.9892,711.5186,1249.7698,1067.9281,1336.4326,797.4649,2254.1827,631849.4436,320017.9409,1365.9521,0.363034,411.856426,400.345798,537.759234,546.229642,482.976351,0.090666,0.33483,,,0,0
1236,1236.0,3.0,4.16,7838.2379,6487.1371,7558.0135,5102.8073,634.0365,1254.5681,900.908,1406.6955,743.9015,2268.4263,502681.8488,694200.7544,1413.4494,0.363525,295.417645,266.600626,407.586369,411.106302,453.541394,0.070833,-0.15013,,,0,0
1237,1237.0,3.0,5.56,7865.016,6429.4582,7404.3019,4911.0505,590.9946,1287.5542,828.8897,1680.6809,699.5955,2234.2195,414454.0811,2850351.3449,1589.9445,0.370414,274.289897,218.761226,376.273888,394.58634,463.108541,0.068028,-0.246122,,,0,0
1238,1238.0,2.8,6.0,7775.7226,6442.004,7032.2867,4914.1985,628.2833,1463.0359,972.7462,2070.0647,540.7204,2397.6293,289136.7032,4473850.3261,1753.4033,0.398301,159.251036,138.31639,240.567015,350.333933,419.518333,0.054616,-0.606024,,,0,0
1239,1239.0,2.0,6.0,7649.8459,6317.0314,5729.2604,4632.0737,739.0928,2185.3943,1166.9114,3439.668,181.1271,3214.7869,0.0,10041668.6823,2555.5963,0.545261,143.368917,156.926926,227.027385,387.464978,414.372154,0.049539,-0.618713,,,0,0
1240,1240.0,3.0,5.52,7961.3295,6088.9402,7623.4902,4413.6105,742.1544,1284.9956,1274.7697,1554.9893,664.1113,2335.0225,219592.3971,2902306.4383,1731.8177,0.470634,133.706905,239.52263,226.97373,574.445465,491.11908,0.048378,-0.407704,,,0,0
