frame_index,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
1333,1333.0,2.84,3.52,2279.1919,5648.483,1724.2667,4943.2311,289.978,516.2256,164.7824,753.8692,487.3287,639.6836,22145.281,250435.3727,905.6764,0.344231,336.363149,176.85644,399.793498,239.859043,209.778267,0.073278,-0.385388,363.76,away,0,0
1334,1334.0,2.32,2.12,2316.9108,5707.8221,2090.2938,5666.709,175.9577,360.9256,180.7367,528.6699,245.9664,294.7204,14393.4669,101770.4798,384.1063,0.224765,345.420353,174.580801,390.188681,238.621491,256.027856,0.083626,-0.305069,362.76,away,0,0
1335,1335.0,2.32,1.04,2379.3595,5717.7581,1924.9182,6185.777,216.5436,4.074,275.7365,4.9683,249.3059,4.2196,384.8455,0.0,652.4225,0.179372,293.781511,186.478003,280.721221,276.732516,267.593539,0.068288,-0.453175,361.76,away,0,0
1336,1336.0,2.16,1.44,2334.597,5746.3014,2322.2613,5784.6864,188.5428,312.1626,225.5072,355.6643,215.9756,350.6511,361.7218,0.0,377.2711,0.11386,212.022259,185.513702,259.930469,260.474515,268.994376,0.054603,-0.612159,360.76,away,0,0
1337,1337.0,1.92,0.0,2378.6677,5690.124,,,176.8356,,215.1031,,206.3641,,491.7632,,,0.0,199.928929,180.374469,211.321836,237.909061,272.838201,0.052388,-0.672058,359.76,away,0,0
1338,1338.0,1.56,0.0,2363.7471,5695.735,,,91.2411,,107.8778,,109.9072,,163.7478,,,0.0,194.720178,184.538159,208.367208,249.403124,292.034814,0.049568,-0.673907,358.76,away,0,0
1339,1339.0,1.76,0.0,2379.8287,5690.9276,,,185.0603,,202.8483,,215.6353,,0.0,,,0.0,191.964642,206.527597,178.770979,276.46668,328.658432,0.048744,-0.646213,357.76,away,0,0
1340,1340.0,1.68,0.0,2328.394,5737.7594,,,119.5264,,135.9907,,134.2214,,0.0,,,0.0,167.293989,216.476892,149.530419,283.121541,322.649745,0.04765,-0.6799,356.76,away,0,0
1341,1341.0,1.96,0.04,2337.2929,5745.3645,2347.0959,5718.7227,206.9835,0.0,247.8156,0.0,239.0592,0.0,119.9608,0.0,31.5886,0.041482,129.459026,196.997693,153.395168,222.42534,339.967582,0.045023,-0.757796,355.76,away,0,0
1342,1342.0,2.28,0.0,2372.2404,5706.0192,,,233.5045,,286.073,,283.4714,,1064.7445,,,0.0,120.114483,231.833682,115.685698,276.458768,336.644695,0.048819,-0.713668,354.76,away,0,0
1343,1343.0,2.24,0.0,2443.0496,5628.7805,,,195.1783,,233.2518,,240.2015,,837.2279,,,0.0,59.156626,273.413413,64.354426,366.532305,355.012539,0.04272,-0.737935,353.76,away,0,0
1344,1344.0,3.24,0.0,2425.5477,5657.5874,,,268.9075,,379.3912,,382.0225,,4482.6139,,,0.007078,55.127516,332.470098,77.372934,437.198808,271.733743,0.031481,-0.759489,352.76,away,0,0
1345,1345.0,4.36,0.0,2296.6896,5792.7854,,,357.2046,,553.163,,544.8778,,9064.6779,,,0.111901,59.898626,308.088603,85.250141,350.69597,275.151328,0.037424,-0.778014,351.76,away,0,0
1346,1346.0,3.04,0.12,2362.2715,5733.1936,1789.7898,6290.4539,268.027,0.0,364.0652,0.0,368.6271,0.0,2916.4759,0.0,769.5508,0.026752,66.016301,,99.13699,,,0.039388,-1.201245,350.76,away,0,0
1347,1347.0,1.76,0.0,2232.7834,5852.1302,,,188.5255,,245.6276,,245.7563,,1835.7921,,,0.082494,72.795736,,109.940346,,,0.033576,-1.240991,349.76,away,0,0
1348,1348.0,1.24,2.24,1526.9943,4669.7685,1277.8114,3749.904,1130.063,835.2,911.1913,1195.031,1814.9072,1113.8055,490171.2847,1481050.2597,730.9865,0.286546,158.390038,,165.774183,,,0.053981,-0.823561,348.76,away,0,0
1349,1349.0,4.72,8.0,1409.9463,3981.0589,1415.0566,3608.053,1454.6871,893.2639,983.2763,1441.6126,2841.8559,949.3243,1535865.9767,2208247.9282,384.0943,0.451456,181.470531,58.06392,163.485638,246.581548,346.89224,0.070472,-0.667603,347.76,away,0,0
1350,1350.0,4.28,8.4,1303.8937,3964.0576,1381.6838,3579.2136,1458.3746,871.1274,812.3927,1409.1341,2759.2096,881.4286,847534.2528,2188570.8851,406.7522,0.433625,175.285896,40.100201,173.888241,139.530017,184.775108,0.072255,-0.809947,346.76,away,0,0
1351,1351.0,4.44,8.96,1187.2085,3951.7954,1328.2342,3584.85,1300.046,873.1913,816.4643,1441.2857,2375.6557,844.3124,472757.7432,2308686.3551,395.199,0.413613,182.373054,27.421442,163.112906,103.73723,127.034477,0.070108,-0.879303,345.76,away,0,0
1352,1352.0,5.2,9.32,1082.1062,4014.0204,1293.6287,3638.726,1159.6965,900.6717,881.7989,1606.5979,2098.0425,816.8988,560156.3352,2378420.7775,432.2236,0.407208,193.7559,27.436171,165.820628,119.130979,104.532003,0.0666,-0.892108,344.76,away,0,0
1353,1353.0,5.44,10.56,835.6824,3855.7567,1079.9731,3678.3729,814.5069,889.914,690.0046,1735.5117,1548.5761,838.7758,744884.6991,2559752.9006,338.8588,0.33687,224.442231,24.10048,179.717934,121.087533,102.298557,0.073634,-0.824887,343.76,away,0,0
1354,1354.0,3.2,7.96,705.735,3834.0116,1053.8196,3891.9516,682.3322,1037.5342,546.3066,1869.6126,1284.7892,1088.2662,684292.0565,2781188.3194,466.4501,0.283334,230.286781,44.687107,179.473795,123.256433,106.514005,0.07828,-0.775879,342.76,away,0,0
1355,1355.0,0.0,1.96,,,825.6233,4132.7393,,1214.6272,,81.9544,,1941.1688,,0.0,,0.20938,246.063418,63.602233,180.107347,361.028125,106.514005,0.075193,-0.651414,341.76,away,0,0
1356,1356.0,0.0,1.72,,,871.4342,4349.211,,842.0206,,316.2742,,1193.7238,,0.0,,0.10469,265.674144,102.227776,178.983541,345.189585,106.514005,0.077147,-0.602598,340.76,away,0,0
1357,1357.0,0.0,4.2,,,322.8566,4304.2404,,912.1826,,1362.6967,,1100.4378,,764731.3183,,0.050188,292.270234,98.664911,187.632962,423.104354,106.514005,0.077023,-0.542714,339.76,away,0,0
1358,1358.0,0.0,4.44,,,647.1779,4535.5468,,827.8494,,1465.7483,,948.4048,,857302.5552,,0.069008,184.05902,97.231741,107.97784,391.099084,106.514005,0.0585,-0.788719,338.76,away,0,0
1359,1359.0,0.04,0.76,631.2437,3019.022,801.8547,4250.925,0.0,91.3493,0.0,105.6062,0.0,120.4358,0.0,3082.4717,,0.024611,155.945998,165.075362,115.156407,502.455137,58.438358,0.046448,-0.792286,337.76,away,0,0
1360,1360.0,1.88,1.64,1577.1065,4576.0455,676.9862,3889.4,953.5028,230.8001,1767.5735,399.95,678.8683,109.3754,375156.4631,59388.1658,826.188,0.120174,345.909054,176.806793,434.494386,528.641667,67.383454,0.054222,-0.401067,336.76,away,0,0
1361,1361.0,4.72,2.0,1657.3406,4559.1644,578.7617,4609.1744,871.4694,294.6232,1548.1162,500.7963,681.3587,158.1621,318315.5665,70453.5929,1086.9529,0.29956,330.650004,182.982717,477.571528,535.511132,129.686369,0.070159,-0.264114,335.76,away,0,0
1362,1362.0,3.4,2.24,1658.4092,4634.6929,402.8139,4619.9699,572.3835,318.88,680.9891,484.9732,793.9235,235.1827,280882.4008,46742.4034,1260.6403,0.153735,362.397286,182.660358,637.930025,520.562225,163.852071,0.084101,-0.068467,334.76,away,0,0
1363,1363.0,2.24,2.76,1791.3297,4717.5424,1187.8451,4813.1261,579.2818,616.6682,703.6021,1091.892,571.9939,339.3139,254539.7607,232818.3512,952.8086,0.208942,294.73903,211.363404,604.093765,568.362737,217.468798,0.082588,-0.075734,333.76,away,0,0
1364,1364.0,2.08,1.48,930.3133,4738.2713,2275.2708,5217.563,403.4262,194.0132,637.372,176.4722,146.3285,258.9367,12594.6141,3565.308,1439.9145,0.255558,303.475205,238.866877,588.600198,646.494625,307.347454,0.081896,0.026739,332.76,away,0,0
1365,1365.0,2.0,2.0,639.3351,4866.0797,1917.3216,5163.7477,613.8054,280.3696,937.9119,514.1935,289.3873,184.8595,0.0,178832.8231,1335.6704,0.179532,287.959213,229.793215,540.590151,501.500919,266.726781,0.082103,-0.107835,331.76,away,0,0
1366,1366.0,2.8,3.08,949.3389,5202.4934,1167.6168,4681.3668,908.9122,675.0762,1661.1149,1328.981,480.0794,439.1267,35793.2279,474005.0687,518.553,0.12071,288.980297,232.003217,566.677701,559.547691,358.458546,0.077516,-0.039189,330.76,away,0,0
1367,1367.0,2.04,0.0,1056.1922,5475.8286,,,925.0399,,1498.6367,,92.503,,1215.9572,,,0.078518,254.873717,249.985575,516.152764,505.450489,358.458546,0.076285,-0.111773,329.76,away,0,0
1368,1368.0,2.24,0.0,1008.4851,5471.1304,,,926.3003,,1542.0597,,95.2787,,2407.1393,,,0.059644,226.694467,270.692121,463.627241,555.750344,358.458546,0.076291,-0.122241,328.76,away,0,0
1369,1369.0,2.08,0.0,1035.3367,5474.8029,,,962.1172,,1556.4168,,107.4503,,409.9387,,,0.164334,207.60671,204.14812,418.700227,440.837239,358.458546,0.08232,-0.23599,327.76,away,0,0
1370,1370.0,2.2,0.0,1021.2399,5470.733,,,919.8438,,1519.4602,,96.791,,5354.6177,,,0.0,116.48377,214.931007,245.638544,465.252815,358.458546,0.089197,-0.344557,326.76,away,0,0
1371,1371.0,2.0,0.0,1049.2611,5482.2296,,,949.1204,,1515.5459,,95.9687,,0.0,,,0.034897,111.208089,245.152576,224.084242,538.134117,377.99728,0.074748,-0.368622,325.76,away,0,0
1372,1372.0,2.04,0.0,945.8025,5477.8601,,,868.8592,,1418.7383,,90.1404,,803.8198,,,0.09454,89.32561,300.376526,147.0523,668.711857,429.074753,0.06613,-0.340147,324.76,away,0,0
1373,1373.0,1.76,0.0,1406.084,5481.0436,,,526.0207,,840.139,,49.7518,,0.0,,,0.089224,122.919633,301.239312,202.650929,689.309518,469.489109,0.061141,-0.277925,323.76,away,0,0
1374,1374.0,2.08,0.0,1380.9151,5485.9856,,,456.3727,,751.8169,,44.8951,,1698.4287,,,0.119287,112.298869,240.531479,204.860121,576.254372,460.680728,0.059486,-0.400447,322.76,away,0,0
1375,1375.0,1.4,0.0,1276.3939,5479.5179,,,234.6224,,374.3637,,27.6593,,0.0,,,0.069793,113.435976,394.706593,212.551453,814.787519,817.117367,0.056833,0.01667,321.76,away,0,0
1376,1376.0,3.76,2.88,2243.7366,4438.6982,2714.1912,4030.1676,650.765,1464.0859,800.3083,1381.1909,1208.8108,3027.9491,1910694.8893,4330865.6425,919.5282,0.235561,125.53956,,182.825613,,,0.067527,-0.71474,320.76,away,0,0
1377,1377.0,7.72,5.88,6330.5047,3018.3432,5772.522,3681.5047,1569.3024,1926.8493,1505.2213,1519.6583,3328.3338,4135.5571,5281936.5296,6534521.7591,874.579,0.587602,215.780533,462.763444,237.069096,138.467374,44.949186,0.098512,-0.346826,319.76,away,0,0
1378,1378.0,7.88,5.12,6201.0988,2553.4151,5877.9839,3042.0119,1500.4684,1859.6025,1414.7636,1604.708,3096.4458,3650.5152,4901252.4288,5730220.1923,614.6673,0.540088,222.537883,265.005135,241.772563,111.758541,152.430455,0.101376,-0.433664,318.76,away,0,0
1379,1379.0,7.28,3.88,6014.2813,1957.192,5788.2497,1901.9276,1345.4008,1163.9702,1381.4023,1510.8809,2673.6743,1855.9386,4150920.0542,2402935.4717,310.8445,0.472357,234.462964,408.547518,243.672978,105.78139,202.89456,0.09768,-0.305499,317.76,away,0,0
1380,1380.0,7.24,4.0,5997.2786,1692.0075,5943.2012,1790.3829,1258.7484,1115.6165,1391.0249,1530.6395,2454.3054,1755.1337,3689029.6638,2358758.002,236.5815,0.438211,238.900857,318.499074,240.939572,84.275696,170.736668,0.084661,-0.47123,316.76,away,0,0
1381,1381.0,6.88,4.0,6169.2568,1532.5835,6003.1256,1403.8714,1407.9058,1025.4268,988.0133,1341.4791,2594.2963,1677.4291,2778975.0483,1792931.5011,402.3729,0.442072,250.888944,272.837188,280.849311,105.252639,169.747622,0.081558,-0.483564,315.76,away,0,0
1382,1382.0,6.44,4.24,6424.5972,1658.0391,6426.1795,1688.2695,1033.59,668.6137,446.2447,876.9264,1724.6399,1095.4185,904616.2787,545753.2889,367.6232,0.257631,280.29441,286.833175,325.345404,165.135972,147.247983,0.094037,-0.342057,314.76,away,0,0
1383,1383.0,6.08,5.04,6709.124,3178.0691,6776.7551,3291.993,546.6222,499.6177,745.3813,668.8856,779.3387,557.1611,514903.6943,171990.638,208.013,0.232874,294.707343,269.999292,297.399138,171.265233,149.014011,0.095981,-0.343806,313.76,away,0,0
1384,1384.0,4.8,3.72,6737.3376,3058.9837,6881.5028,3368.611,712.5313,281.5313,630.0463,233.6091,1193.1659,419.9128,174048.3843,50986.7918,443.809,0.249598,304.33346,263.510191,300.100427,204.266642,159.861766,0.094648,-0.325217,312.76,away,0,0
1385,1385.0,3.96,3.0,6911.4889,3366.9776,6895.6154,3416.0243,140.7807,117.7802,71.6023,76.8487,288.3226,212.06,17774.4527,2902.2778,52.6126,0.188732,339.333491,252.42584,318.199509,198.988178,185.565618,0.095785,-0.278275,311.76,away,0,0
1386,1386.0,3.96,3.84,9131.7485,2124.7495,9355.2177,2642.2156,1903.0961,1920.705,2152.6802,3177.4714,3324.7592,2351.2099,374614.2363,3794515.1644,587.8817,0.448391,473.950763,407.47573,483.712844,489.151636,220.53597,0.105174,0.247531,310.76,away,0,0
1387,1387.0,3.0,3.16,8968.3404,2914.0986,9120.2716,3108.3979,2087.6513,2229.7239,2033.063,3009.7632,3344.1971,2833.3959,1141582.8851,2649407.3579,974.9354,0.432352,400.552547,392.101278,425.183268,492.075717,254.746417,0.071574,-0.015438,309.76,away,0,0
1388,1388.0,3.76,3.16,8480.7604,2852.6756,8909.1851,2396.0977,3502.0359,2812.6804,5216.0069,3081.9536,3529.8224,4024.2042,7204784.5185,2754724.9024,2264.1912,0.44045,535.107613,443.672248,734.431891,490.789779,357.680824,0.067632,0.331205,308.76,away,0,0
1389,1389.0,5.92,4.32,7303.2181,2287.5274,6847.2989,2470.9,1453.9144,1399.7432,1394.2417,1388.2657,2192.0887,2098.1484,2423049.9103,1158962.9225,657.666,0.290812,724.413,515.402743,1113.272293,650.775854,487.951067,0.075823,0.931249,307.76,away,0,0
1390,1390.0,5.4,4.92,6383.9238,1462.8387,6291.8906,1526.233,1355.2796,1130.7084,898.42,343.1739,2535.2324,2097.4814,1195323.8126,642119.2973,147.7534,0.268298,725.611243,537.470849,1161.892199,753.30918,531.51602,0.07466,1.040914,306.76,away,0,0
1391,1391.0,5.6,4.76,6445.1836,1592.4889,6141.7388,1103.0849,1091.0257,803.448,657.8815,459.3089,2146.6055,1491.031,734750.7681,493574.0515,601.1607,0.305567,737.120892,561.177919,1145.644881,746.006639,560.2776,0.078,1.090401,305.76,away,0,0
1392,1392.0,7.36,3.12,6539.9617,1993.3107,6369.2675,1488.8372,1061.9603,1717.4964,762.1751,840.6628,2176.4658,2814.1759,902547.4184,70575.1415,794.4926,0.389886,702.595847,616.901444,1101.897381,737.686764,576.135813,0.067988,1.033959,304.76,away,0,0
1393,1393.0,7.92,3.0,6483.5724,1905.9276,6414.2353,1890.4636,1229.9815,2411.2516,1075.6491,1099.7847,2509.3422,4034.1322,1412507.666,398852.4387,412.0095,0.424467,670.701176,669.377364,1103.331111,742.794879,598.423108,0.068971,1.069429,303.76,away,0,0
1394,1394.0,7.16,4.16,6495.4043,1921.6095,6337.9525,1500.4547,1326.2653,2216.2825,1019.2445,1112.3758,2375.3585,3872.6239,1409319.4845,444716.8092,492.1064,0.426082,663.738638,667.065619,1097.438072,700.526342,582.853194,0.06746,1.02228,302.76,away,0,0
1395,1395.0,6.72,6.0,6489.6829,1892.1887,6481.376,1822.686,1542.2851,1846.2944,1102.5165,1170.1561,2901.3879,3990.435,1327139.4467,738205.8217,169.2359,0.431955,628.165561,687.689335,1049.920869,690.628318,576.020599,0.061961,0.946596,301.76,away,0,0
1396,1396.0,7.96,5.96,6517.0291,2008.7176,6561.0847,2067.6844,1522.765,1491.4554,1413.7462,1098.65,2889.6827,3207.9634,1839886.8519,723880.4579,80.5388,0.423604,453.886033,542.880753,872.936043,387.716646,531.363397,0.03683,0.294758,300.76,away,0,0
1397,1397.0,6.52,5.36,5563.2914,3530.4304,5577.24,3315.1255,751.5895,970.4208,298.7057,223.5381,1598.2872,1998.1827,323386.6996,171627.4549,266.6424,0.267089,512.548057,564.082324,972.478369,458.457021,511.268395,0.050877,0.509603,299.76,away,0,0
1398,1398.0,6.6,6.56,6583.8448,2183.1979,6592.7912,2410.4888,739.0412,1224.5439,621.0536,697.5942,1267.4374,2375.0455,852681.0787,1059326.513,401.8937,0.244239,372.364424,531.198985,686.418768,498.6436,395.867945,0.052352,0.183701,298.76,away,0,0
1399,1399.0,6.96,7.28,6319.2315,2199.1832,6261.0964,1988.8847,1848.78,1358.7144,1216.2228,1073.7834,3274.0074,2750.4756,4256173.0877,2793108.2287,244.3609,0.4671,278.526139,403.322311,363.759156,366.893738,250.96871,0.059675,-0.264115,297.76,away,0,0
1400,1400.0,6.28,8.32,5931.7018,2589.1949,5827.373,2297.778,1839.9175,1263.4369,1057.4185,1498.2083,3566.807,2400.4123,4035247.1635,4245813.9321,325.3892,0.493817,269.548911,385.946579,330.057424,304.827037,208.080288,0.060095,-0.353086,296.76,away,0,0
1401,1401.0,5.2,8.16,5627.6381,1929.1908,5459.506,2211.3779,1224.1201,1628.3874,732.2196,1246.9533,2479.5744,3439.179,1177697.9377,2425164.4135,453.6782,0.401098,304.70326,389.715592,338.523467,318.339041,175.568465,0.06564,-0.298247,295.76,away,0,0
1402,1402.0,6.0,9.0,5173.3155,3395.0302,5211.871,3333.5102,289.965,523.2443,375.333,523.9205,459.9083,645.1463,155035.9293,295276.8115,73.5127,0.271771,395.212234,408.825068,363.782764,352.506932,194.251821,0.070141,-0.145294,294.76,away,0,0
1403,1403.0,5.12,9.0,5117.6725,3455.75,5300.222,3299.2873,196.9814,647.3257,223.2463,979.1261,325.8586,914.433,71508.0534,480116.0102,243.1691,0.295861,387.708478,351.857687,347.644047,372.115303,172.96915,0.069092,-0.212444,293.76,away,0,0
1404,1404.0,5.0,9.0,5099.8453,3483.4805,5318.5725,3354.2879,143.9022,600.6523,179.6542,1100.1253,253.9705,678.7527,41681.2085,419482.5659,254.541,0.283781,383.388021,337.028121,346.362793,382.956109,166.096643,0.070138,-0.221277,292.76,away,0,0
1405,1405.0,5.0,7.96,5098.4126,3500.2939,5241.5938,3424.4166,125.899,473.2984,161.6321,653.7613,214.2296,362.2884,28426.2127,178129.0985,162.581,0.260806,363.586357,312.76469,339.837799,421.814488,143.005587,0.071848,-0.244877,291.76,away,0,0
1406,1406.0,5.0,7.0,5079.7652,3514.7486,5127.0782,3489.1773,103.8535,187.9929,113.1413,272.579,181.4155,194.6004,14406.5695,39044.3395,53.793,0.181611,363.838891,305.811355,313.563908,452.782111,145.014683,0.078933,-0.2102,290.76,away,0,0
1407,1407.0,4.92,7.0,5071.3074,3514.3373,5087.4006,3497.9192,105.1297,122.2979,125.1752,182.4483,184.0518,153.4233,18824.3507,22686.3594,23.4512,0.206133,286.848958,260.277383,203.263236,374.283992,129.4385,0.065733,-0.483212,289.76,away,0,0
1408,1408.0,4.32,7.12,4415.1432,3014.1421,4521.5709,3120.6833,257.1847,464.2665,282.3825,537.0626,382.3682,707.2194,40730.2951,736829.9178,173.5981,0.229092,300.799626,269.061929,186.749177,362.339807,130.928069,0.065744,-0.478295,288.76,away,0,0
1409,1409.0,2.96,7.04,3307.1133,3164.6986,1935.4958,2028.3277,3240.6847,1141.7522,4343.7093,1379.7664,3698.266,2221.8663,1864420.1303,3253623.3382,1850.0211,0.407573,488.175763,323.393451,533.364935,408.991271,282.817079,0.061306,-0.02007,287.76,away,0,0
1410,1410.0,2.52,7.84,2094.8888,2292.1074,1478.4886,2103.7113,2047.058,1212.5924,2158.0401,1103.1793,2658.0225,2578.0795,1271722.8618,3363602.384,1243.9068,0.392536,606.65219,320.949714,736.051421,394.207492,335.325679,0.060138,0.196427,286.76,away,0,0
1411,1411.0,4.72,6.56,2160.0378,2529.1203,1243.4913,2399.2261,2822.2602,1134.654,2832.2332,794.6141,4224.48,2277.1751,3956037.4731,2299122.732,951.2764,0.426508,622.592676,292.248497,770.950844,399.938518,351.759821,0.054264,0.185371,285.76,away,0,0
1412,1412.0,4.72,7.0,1858.1152,2723.0357,1276.7091,2593.4955,1700.9746,776.2865,1851.8454,725.089,2540.0909,1419.1905,1517065.4798,1319464.6746,597.5615,0.253328,641.305731,217.570935,833.300964,334.58774,349.114758,0.058649,0.165717,284.76,away,0,0
1413,1413.0,3.88,5.92,1973.0738,3089.7149,1488.0366,2421.8154,1595.5291,871.2514,1792.8825,852.3343,2316.6444,1627.2765,1209078.6782,2253076.9382,938.1168,0.292304,642.55192,214.659287,823.988581,301.791699,366.204648,0.060138,0.161189,283.76,away,0,0
1414,1414.0,3.36,6.4,1834.3102,1705.5749,1507.1789,1789.9393,1288.9436,1289.7717,1699.7908,1443.9034,1663.361,2381.5087,251867.1673,3095158.2879,508.4312,0.34896,667.902551,251.843976,828.938546,348.848693,408.036031,0.064595,0.282541,282.76,away,0,0
1415,1415.0,2.32,4.92,2229.6638,1828.8001,1332.8141,1938.9637,1438.1296,1256.4348,1740.2148,1230.3572,1677.4228,2459.6082,639745.639,1892390.114,933.6334,0.306727,681.020834,242.442277,831.178741,325.56691,441.36026,0.066521,0.304311,281.76,away,0,0
1416,1416.0,3.4,4.0,1838.4786,1165.5355,1343.9686,1682.4235,1683.3974,1402.3636,1773.1469,1166.1958,2607.1392,2710.7586,3463397.9388,2161950.2811,733.661,0.383125,703.343074,228.504604,829.622869,293.864824,450.478685,0.066241,0.299257,280.76,away,0,0
1417,1417.0,4.24,4.68,1550.2451,1176.6013,1506.2906,1824.2138,1589.6154,1651.0745,1755.0266,1312.6852,2545.618,3198.0576,3716474.3897,2737934.2574,689.2416,0.362038,712.593664,246.8062,830.231515,299.50069,451.886445,0.065898,0.323152,279.76,away,0,0
1418,1418.0,5.0,6.6,1521.2842,756.4915,1881.3338,1967.7064,1302.1172,1989.1578,1576.0882,1905.6682,2019.326,4019.761,2733810.7615,6276572.598,1264.7675,0.413704,726.137983,246.417673,832.404618,323.337561,494.424334,0.068768,0.384697,278.76,away,0,0
1419,1419.0,4.36,6.56,1615.6327,578.1286,2019.4176,1747.5084,1122.2422,2044.7343,1582.5657,2205.1405,1460.6609,4048.6308,1541196.9491,7259050.3087,1237.7312,0.369228,445.775482,184.22675,426.919689,269.014409,329.485673,0.055368,-0.293016,277.76,away,0,0
1420,1420.0,3.6,6.0,1276.9034,693.9765,2147.1698,1923.2536,618.8172,2257.0377,546.9006,2564.3972,1076.5123,4079.8793,481335.2795,7566103.3823,1521.5848,0.314762,376.755296,198.373079,311.919284,277.281363,297.259603,0.059311,-0.391122,276.76,away,0,0
1421,1421.0,3.44,5.84,1395.0884,557.8962,2194.8669,1873.778,410.1703,2244.3662,372.6882,2516.0903,698.0203,3998.7002,138807.2029,6632296.9138,1552.5965,0.31364,320.099769,191.846404,261.921207,251.25552,271.097728,0.056026,-0.512979,275.76,away,0,0
1422,1422.0,3.72,5.6,1941.5601,406.3616,2699.5043,2287.8465,1052.2696,2239.153,1171.3972,2368.108,1439.7291,4390.6581,762866.6214,7737670.9692,2320.3039,0.426873,272.181137,156.530973,243.753334,259.101247,312.496989,0.050031,-0.595655,274.76,away,0,0
1423,1423.0,5.16,7.76,3132.4906,2560.5154,2569.4773,2464.4393,2622.5574,1353.2655,3480.7453,1701.7768,2795.278,2280.5157,3293529.8938,4390180.9818,594.8864,0.466754,418.665373,235.623227,468.791849,313.009838,450.983205,0.050122,-0.194733,273.76,away,0,0
1424,1424.0,4.84,8.6,2461.4046,2846.3685,1885.4551,2695.8873,2353.6512,1239.6249,3310.2623,1510.8857,2382.761,1819.2755,2766081.4785,3897020.442,602.1708,0.422892,414.897449,205.135263,476.530982,272.942038,408.743073,0.048842,-0.26635,272.76,away,0,0
1425,1425.0,4.56,8.88,2184.1901,2946.0534,1511.8324,2656.594,2292.9809,1178.2283,3343.6974,1500.452,2204.8471,1875.0704,2281416.4192,3326538.9262,732.3443,0.401241,406.04587,207.941239,475.832085,252.630788,379.240202,0.046784,-0.308327,271.76,away,0,0
1426,1426.0,4.96,8.96,1816.7382,2975.2666,1298.4637,2642.1922,2019.5294,1110.63,3092.3373,1716.3581,2040.8384,1869.5052,2859731.5515,3169214.4443,617.0258,0.324933,408.864235,200.108187,497.674884,267.805256,370.774818,0.046775,-0.298145,270.76,away,0,0
1427,1427.0,5.92,9.0,2029.3251,2947.5357,1457.4149,2557.4726,1857.4998,1122.8137,3427.3443,1953.8975,1896.5001,1878.9086,5228582.9707,3747630.5393,696.0906,0.42629,415.688989,176.455473,529.363553,276.910257,374.239355,0.054802,-0.245409,269.76,away,0,0
1428,1428.0,5.72,9.16,2093.9017,2946.2871,1465.6074,2674.7285,1729.109,1013.1984,2963.6983,1652.7409,2051.1146,1738.2662,4771782.7954,2994586.975,696.9488,0.435981,399.77826,153.608671,557.834309,247.727618,316.772586,0.050604,-0.3288,268.76,away,0,0
1429,1429.0,4.76,10.24,2142.6762,2874.9412,1287.1751,2863.3249,2151.7827,1133.7512,2702.8536,1567.5736,3024.9567,2135.5927,2472360.6776,4016080.1108,876.1552,0.432313,424.058128,160.106302,583.271034,226.297116,331.989591,0.046524,-0.314242,267.76,away,0,0
1430,1430.0,5.0,9.84,1731.415,2786.4035,1131.9591,2973.9899,2308.1572,1197.3588,2414.092,1624.9685,3713.4285,2407.9953,1295774.8396,4473309.3982,629.5496,0.453042,389.353081,145.23672,508.580685,196.110944,328.264788,0.04315,-0.427903,266.76,away,0,0
1431,1431.0,5.76,8.92,1498.8514,2767.2253,1188.1368,2868.0352,1765.2018,1047.3949,2195.7258,1771.9002,2785.2757,1842.2483,2461107.8166,3421633.8825,327.2422,0.391292,422.783924,158.965951,512.996065,205.97343,355.394357,0.049213,-0.335605,265.76,away,0,0
1432,1432.0,1.4,0.8,3935.9733,4925.1465,1392.1778,2747.876,126.0413,985.9577,176.9398,1814.8316,191.3632,1399.3629,249136.1447,2284942.5508,439.6785,0.036257,522.490038,164.588352,635.00376,195.468337,289.867234,0.073393,-0.096338,264.76,away,0,0
1433,1433.0,1.0,0.0,4460.8213,5207.2755,,,0.0,,0.0,,0.0,,0.0,,,0.0,378.065384,84.444008,421.762936,143.150245,130.361653,0.073031,-0.502245,263.76,away,0,0
1434,1434.0,1.0,0.0,4385.7417,5206.197,,,0.0,,0.0,,0.0,,0.0,,,0.0,351.174756,80.794433,404.714634,137.182633,145.746316,0.068644,-0.554138,262.76,away,0,0
1435,1435.0,3.76,3.92,3000.3089,3216.2433,1458.4635,2021.1048,1350.466,1315.9928,1753.9001,1980.0739,2162.0009,2255.3409,2916704.5498,4331834.4946,641.769,0.26828,480.15433,83.565544,576.761137,155.289626,147.971002,0.093307,-0.214221,261.76,away,0,0
