frame_index,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
1286,1286.0,6.72,4.52,6069.0021,5094.9315,6312.2867,5369.8212,1107.7603,914.2164,1996.9984,1369.4176,1768.0022,1199.9827,3530588.6684,1443514.7125,395.1299,0.395253,174.597611,114.277055,416.13196,171.177195,96.861333,0.039525,-0.766438,1422.042,away,0,0
1287,1287.0,8.0,6.0,6343.4348,5277.4937,6812.3492,5283.3194,1298.8079,1178.1571,2503.9975,2147.5548,2318.2393,1265.8671,5291966.2427,2894913.642,469.3701,0.44822,238.280136,130.906346,585.131687,238.617198,85.550773,0.044822,-0.569513,1421.042,away,0,0
1288,1288.0,7.76,6.0,6305.9513,5235.6996,6872.6353,5241.2957,1292.4602,1130.9022,2217.9267,1924.0536,2375.7085,1368.2394,5220814.4789,2785001.878,568.6947,0.450838,240.396039,122.541199,680.488634,237.105594,90.142037,0.045084,-0.52405,1420.042,away,0,0
1289,1289.0,7.0,5.0,6060.2766,5121.3402,6490.4332,5128.2903,1103.5772,945.4078,1854.0534,1438.6764,1649.6104,1354.5754,3598900.4698,1523997.7003,432.9384,0.415836,227.517764,141.090646,601.334805,285.64332,101.545615,0.048584,-0.513491,1419.042,away,0,0
1290,1290.0,6.04,4.48,5662.4056,5106.6854,6323.8912,4971.1129,987.0672,1061.3111,1461.3676,1519.5024,1642.4437,1513.6053,2515343.585,1793484.723,676.8498,0.421081,205.316216,152.68098,559.605008,293.725928,130.018772,0.049108,-0.520277,1418.042,away,0,0
1291,1291.0,6.0,3.68,5575.5078,5124.4411,5727.9224,5132.9101,1098.4724,1184.4032,1579.466,1317.4873,1905.0364,1826.9868,3110816.9369,1291724.7465,428.4399,0.393856,189.664387,164.990193,486.02058,313.927439,149.750625,0.051831,-0.526047,1417.042,away,0,0
1292,1292.0,3.08,2.04,5896.2849,4521.6537,5425.3161,4580.6529,692.24,713.6363,795.4572,728.5052,1224.3029,941.6446,1276141.6103,796323.8775,784.6867,0.219713,220.602672,212.066889,528.590318,372.825651,179.250078,0.069245,-0.31757,1416.042,away,0,0
1293,1293.0,1.6,2.4,7055.0765,3139.2216,5744.7318,4278.0166,157.4464,2948.0685,116.7827,4404.5443,309.2589,1785.2558,139446.9758,724233.0601,1842.7761,0.337865,259.87654,435.510109,547.350847,740.429557,289.104995,0.08106,0.185433,1415.042,away,0,0
1294,1294.0,1.0,2.0,6402.7699,743.2035,5796.9658,3580.3472,0.0,3887.7736,0.0,5298.6874,0.0,3252.0182,0.0,0.0,2914.5322,0.345687,248.495417,529.480621,499.509942,829.843875,376.066228,0.081843,0.320613,1414.042,away,0,0
1295,1295.0,1.0,2.8,5682.2038,2868.3492,5177.7849,5104.116,0.0,2538.2725,0.0,4113.0854,0.0,1800.6832,0.0,3302766.2504,2316.6275,0.418104,223.645875,576.425928,449.558948,883.016882,398.250078,0.065212,0.271548,1413.042,away,0,0
1296,1296.0,0.08,0.24,5826.6675,3538.0767,4838.5359,5390.6213,0.0,2252.4073,0.0,4163.8455,0.0,1221.3162,0.0,3754342.3509,2099.6238,0.436209,171.266592,601.595604,324.719359,816.538329,410.26431,0.051369,0.098425,1412.042,away,0,0
1297,1297.0,0.0,0.0,,,,,,,,,,,,,,,169.068705,639.112818,304.466046,820.805118,447.600321,0.051192,0.138307,1411.042,away,0,0
1298,1298.0,0.72,0.56,5534.6901,4680.5938,4232.0396,5128.1145,344.4129,0.0,98.9654,0.0,542.0791,0.0,0.0,0.0,1552.1312,0.165003,189.408829,713.095061,306.765447,895.468114,491.134791,0.057264,0.301226,1410.042,away,0,0
1299,1299.0,4.92,1.32,6210.1703,5553.9559,7322.0262,5034.2766,1042.833,372.2081,1588.0242,442.429,1455.8945,413.6357,2165450.4598,249707.9649,1301.3813,0.402598,253.100983,736.434264,447.413638,890.099586,505.508987,0.082588,0.564644,1409.042,away,0,0
1300,1300.0,2.72,1.4,4737.5664,4282.5721,5557.6102,4324.3118,526.7363,53.9754,1043.0369,91.5281,358.7702,45.7188,83951.1298,1655.1764,753.0725,0.176542,303.049323,761.725438,466.451328,923.858946,543.558659,0.110189,0.801032,1408.042,away,0,0
1301,1301.0,2.28,2.64,6985.5981,5260.3466,7266.1662,5253.0046,476.5411,559.9165,0.0001,0.0,985.7986,1233.6729,0.075,0.0,461.3161,0.179345,295.398068,809.58156,582.068626,910.048068,548.976965,0.107137,0.871399,1407.042,away,0,0
1302,1302.0,4.64,4.96,5578.3513,3957.3102,5742.3304,3971.5288,490.7798,568.3036,950.3006,1173.3992,83.933,112.0689,67948.7966,94405.9518,164.8622,0.214351,246.398861,751.78408,602.855102,983.100199,541.502861,0.089744,0.745469,1406.042,away,0,0
1303,1303.0,3.92,4.52,5848.6359,3934.1493,6429.7649,3843.0083,575.8668,1015.5616,1076.8002,2104.2703,162.3357,314.1461,77050.8322,331941.4402,593.2057,0.203173,190.185529,528.387312,533.833225,639.954212,462.784622,0.076373,0.226055,1405.042,away,0,0
1304,1304.0,3.48,4.2,6609.5064,4325.5016,7529.5065,4053.185,292.1699,1091.0735,495.9328,2242.6102,248.7841,605.2252,67546.3618,562340.2102,960.8577,0.159897,205.966832,420.363156,591.843811,545.478796,374.771619,0.080804,0.11013,1404.042,away,0,0
1305,1305.0,1.92,1.6,6435.1404,4451.2732,7023.3598,3970.8468,393.9327,1292.6728,652.3011,2699.0238,203.6986,770.2884,75914.9149,775059.7454,1058.3115,0.051254,218.687185,276.875423,611.389853,454.330244,312.215253,0.085333,-0.038082,1403.042,away,0,0
1306,1306.0,1.0,0.0,6713.0424,4531.2445,,,0.0,,0.0,,0.0,,0.0,,,0.0,267.928776,275.591184,692.927491,511.983128,325.816909,0.089476,0.094582,1402.042,away,0,0
1307,1307.0,0.96,0.0,7041.9109,4494.507,,,0.0,,0.0,,0.0,,0.0,,,0.0,238.158912,275.591184,615.935548,511.983128,325.816909,0.079535,-0.01403,1401.042,away,0,0
1308,1308.0,1.0,0.0,7139.7657,4483.6821,,,0.0,,0.0,,0.0,,0.0,,,0.0,214.343021,275.591184,554.341993,511.983128,325.816909,0.071581,-0.10092,1400.042,away,0,0
1309,1309.0,1.0,0.0,6705.422,4532.6148,,,0.0,,0.0,,0.0,,0.0,,,0.0,144.501004,259.488365,405.436108,523.575475,338.328074,0.047822,-0.342027,1399.042,away,0,0
1310,1310.0,0.88,0.0,6646.5183,4539.3465,,,0.0,,0.0,,0.0,,0.0,,,0.0,92.89133,247.73949,350.937374,558.110379,296.331934,0.025216,-0.533802,1398.042,away,0,0
1311,1311.0,0.64,0.48,6493.4953,4534.9929,7628.1047,4389.3975,10.6168,0.0,16.8823,0.0,1.8827,0.0,0.0,0.0,1171.8969,0.029081,88.933492,183.189089,248.321918,674.755951,297.475832,0.027844,-0.570458,1397.042,away,0,0
1312,1312.0,0.96,1.0,6637.2489,4539.1185,7163.1522,4480.3561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.057,0.0,88.571302,181.092308,154.980088,381.406158,381.072326,0.027251,-0.709397,1396.042,away,0,0
1313,1313.0,0.88,0.32,6907.0546,4509.3648,6789.0911,4522.6442,4.2173,0.0,6.742,0.0,0.2779,0.0,0.0,0.0,224.2618,0.0,80.484339,69.277793,143.004334,148.68837,353.185245,0.026133,-0.937647,1395.042,away,0,0
1314,1314.0,0.12,0.12,6975.6883,4503.0555,7638.5913,4426.8612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,52.536386,50.399826,85.591796,114.103407,348.362971,0.021806,-1.042133,1394.042,away,0,0
1315,1315.0,0.56,0.36,7077.3507,4389.5731,7188.7827,4232.4724,161.1253,1003.8354,253.8858,1976.47,156.6667,503.8783,49678.2298,364069.7948,351.327,0.048204,58.472632,250.958847,95.343542,494.117493,473.817557,0.015762,-0.657323,1393.042,away,0,0
1316,1316.0,4.56,6.68,8904.507,5214.468,8601.1077,4999.2359,1362.9387,1161.8051,2429.2351,1717.1994,1628.3254,1873.3604,2725509.5031,3306694.621,508.4249,0.511319,139.260704,232.361019,247.648358,447.148109,368.244337,0.056948,-0.42044,1392.042,away,0,0
1317,1317.0,6.56,6.88,8698.7118,4701.0292,8652.4288,4800.5888,1504.0546,1073.092,2922.9899,1492.0562,2071.9855,1772.4129,4631351.0766,3010215.6693,200.7032,0.535936,153.37229,208.4197,297.02384,410.147292,353.113666,0.05941,-0.417599,1391.042,away,0,0
1318,1318.0,6.2,7.0,9061.201,4790.6061,8543.0892,4790.7557,1304.8084,1172.4232,2176.4878,1634.6562,1994.85,2002.0946,3422972.0558,3783202.6975,548.0048,0.51217,173.296907,192.835623,371.674049,371.926258,351.95125,0.061786,-0.384112,1390.042,away,0,0
1319,1319.0,6.36,5.2,9485.4131,4516.366,9044.3471,5135.7082,1277.8074,878.8195,1612.9734,1090.9241,2524.38,1588.7924,2556501.1676,1491559.1091,784.1173,0.456932,175.99701,205.431623,428.025487,393.401997,332.644795,0.06731,-0.319476,1389.042,away,0,0
1320,1320.0,6.6,4.28,9934.2486,4760.3399,9606.564,5285.0354,1115.1753,618.359,1173.1323,422.5112,2344.6,1261.2176,1524552.4626,216142.2289,626.8458,0.379734,192.260216,211.54594,472.009598,423.958765,307.591475,0.07503,-0.24388,1388.042,away,0,0
1321,1321.0,5.96,4.24,9856.8285,5281.9027,9728.3996,5240.2312,953.0474,596.7648,940.5684,388.645,1864.2376,1215.9638,1404163.028,175104.0027,380.8261,0.370154,207.41133,192.55077,493.577763,384.949502,299.895006,0.07308,-0.267552,1387.042,away,0,0
1322,1322.0,4.6,5.12,10038.2399,5288.3766,10365.6802,4736.4075,1648.2787,942.2089,1616.2632,846.5561,3130.5149,1825.5823,1476016.9529,722155.0017,660.5777,0.382618,275.87278,227.095182,559.459014,430.740611,256.00897,0.071418,-0.165377,1386.042,away,0,0
1323,1323.0,4.0,5.44,10019.8172,5519.224,10378.2048,5287.0662,1040.6843,748.8036,1018.0096,821.0871,1671.7864,1376.7917,1591829.3056,1003892.2438,428.6722,0.347378,336.210484,246.435714,618.610169,433.28751,245.397762,0.074942,-0.061327,1385.042,away,0,0
1324,1324.0,3.16,5.12,10664.1871,4172.5924,10283.8078,5006.5369,1979.2794,1055.7997,1665.3079,1079.177,3457.3982,2080.675,136468.2419,174077.2069,964.2375,0.413364,429.648261,277.135325,682.665793,459.096494,277.638599,0.081541,0.130251,1384.042,away,0,0
1325,1325.0,3.48,6.12,10236.8504,4807.856,10199.7739,4892.3716,867.1584,770.9517,493.3525,927.435,1640.81,1426.9149,356052.0285,1174001.6933,218.0896,0.373413,524.747834,205.236592,774.472745,276.623692,324.489527,0.080716,0.134154,1383.042,away,0,0
1326,1326.0,5.12,8.72,9017.5787,4771.5231,8940.1524,4852.6229,1432.249,1358.2569,2241.2011,2157.9438,2143.3387,2298.1957,3853275.3484,6335886.7942,181.5169,0.514623,461.075551,248.170142,731.722674,373.747516,312.437009,0.048525,-0.018006,1382.042,away,0,0
1327,1327.0,6.0,8.92,8853.2798,4870.8785,8619.4716,4759.1763,1500.7087,1433.2946,2596.2021,2471.588,2297.9395,2348.607,5453581.433,6827815.018,260.2927,0.478232,453.809929,246.802608,717.847293,382.597613,289.542423,0.049702,-0.035209,1381.042,away,0,0
1328,1328.0,2.16,2.16,7479.5319,6320.9384,8515.8024,4687.1297,380.8914,1446.244,692.1386,2501.9145,562.8194,2340.2692,1418515.4428,7050609.6641,265.1175,0.113027,545.867037,238.16443,833.603434,371.370252,255.29475,0.083846,0.224707,1380.042,away,0,0
1329,1329.0,1.6,0.0,6786.4094,6669.3654,,,439.3961,,617.0548,,336.8791,,0.0,,,0.087242,549.017402,232.004519,784.760381,352.218928,257.426109,0.080901,0.176797,1379.042,away,0,0
1330,1330.0,2.0,0.0,6670.6283,6607.0954,,,388.7694,,593.278,,337.4755,,2117.748,,,0.05608,537.816866,228.447524,743.153941,312.69468,269.945428,0.076298,0.111717,1378.042,away,0,0
1331,1331.0,1.16,0.0,7196.8693,6907.9573,,,30.2615,,41.6554,,24.6611,,0.0,,,0.0,557.454858,257.997994,775.059818,352.527329,273.363386,0.080948,0.208388,1377.042,away,0,0
1332,1332.0,1.56,0.0,6922.7977,6759.7638,,,222.5462,,313.7499,,168.2614,,0.0,,,0.017448,507.160192,243.423639,734.699793,334.963369,272.298675,0.081446,0.1306,1376.042,away,0,0
1333,1333.0,1.68,0.0,7010.634,6795.067,,,254.0329,,351.161,,204.5546,,0.0,,,0.0,449.549427,253.427304,678.615551,396.862245,280.377307,0.079667,0.089642,1375.042,away,0,0
1334,1334.0,1.48,0.0,7201.8077,6894.8469,,,103.8461,,141.6676,,86.6659,,0.0,,,0.0,370.708603,240.035101,634.835064,431.555346,216.580311,0.073068,-0.056904,1374.042,away,0,0
1335,1335.0,2.24,1.96,7442.3668,6204.6012,8448.1463,5327.9428,450.6191,1146.4461,495.9802,2142.3547,841.0894,1134.8811,1041331.1594,3525656.1695,427.3735,0.174641,294.173807,225.097449,553.07079,524.826477,40.057788,0.086537,-0.164574,1373.042,away,0,0
1336,1336.0,6.04,6.72,8141.6755,5289.3115,8516.4027,4913.7516,1163.4476,1125.4462,1169.9411,1498.3547,2218.8151,1756.27,1458525.4826,1596205.1619,752.6547,0.410264,308.947589,36.329025,445.68202,329.323552,136.293973,0.095978,-0.343016,1372.042,away,0,0
1337,1337.0,4.28,6.32,8105.4029,5542.6531,8462.6592,4655.322,1097.3005,1022.5515,801.7537,1040.1954,2181.3275,2019.9359,609757.3136,808030.2703,966.785,0.353177,308.71633,45.614676,447.000652,377.495231,181.412137,0.098048,-0.27735,1371.042,away,0,0
1338,1338.0,3.6,5.48,8339.8686,4975.0906,8463.8717,4710.4099,1736.4752,1456.3418,1285.8394,1471.8548,3052.7711,3014.6915,440878.7988,620530.1609,495.1751,0.327125,260.652074,185.895009,305.002873,511.272876,337.00716,0.064133,-0.285519,1370.042,away,0,0
1339,1339.0,1.32,3.04,7618.1156,6607.7075,8137.9791,5260.44,732.1385,1642.2412,455.5054,1169.3629,1079.1269,2920.3537,0.0,113543.2855,1541.2955,0.200391,355.23528,185.896101,380.527887,459.077634,514.285467,0.074228,-0.047603,1369.042,away,0,0
1340,1340.0,2.44,4.04,9934.5267,5191.4761,10177.8964,4610.7639,188.9037,825.7251,106.3498,557.12,282.9183,1360.1513,0.7767,32212.6397,783.6858,0.071853,404.496086,312.020095,413.065781,489.710694,562.95031,0.083965,0.1935,1368.042,away,0,0
1341,1341.0,1.36,5.72,10269.5621,5854.1054,10364.5889,5118.5327,162.5735,938.2901,47.7155,637.2014,255.6883,1692.8111,0.0944,1154872.707,917.1093,0.269324,371.278321,278.777566,363.766937,421.439143,491.362509,0.098104,0.1107,1367.042,away,0,0
1342,1342.0,1.16,3.04,9965.9977,5705.3466,10058.7459,5546.598,31.4465,172.4622,44.1415,213.5382,24.0687,187.853,0.0,23921.1525,189.4653,0.192076,365.162555,348.356176,336.914887,421.756855,525.117011,0.104084,0.194141,1366.042,away,0,0
1343,1343.0,0.56,0.24,10052.1477,5678.295,10108.8438,5570.4733,0.0,86.9367,0.0,76.513,0.0,116.1514,0.0,0.0,97.866,0.0,365.158531,315.502339,337.587926,386.165401,470.927302,0.121547,0.203646,1365.042,away,0,0
1344,1344.0,1.16,0.0,10030.9384,5701.2508,,,7.0102,,11.0325,,2.0211,,0.0,,,0.034897,350.840863,315.502339,317.741834,386.165401,470.927302,0.125037,0.198852,1364.042,away,0,0
1345,1345.0,1.48,0.0,10034.5015,5700.2467,,,25.9129,,40.5431,,8.6686,,0.0,,,0.087242,318.053834,315.502339,285.261644,386.165401,470.927302,0.112807,0.099033,1363.042,away,0,0
1346,1346.0,1.0,0.0,10081.7984,5690.5737,,,0.0,,0.0,,0.0,,0.0,,,0.0,249.362285,357.574111,221.919871,349.331882,491.733878,0.097969,-0.029541,1362.042,away,0,0
1347,1347.0,1.0,0.0,10064.1471,5693.192,,,0.0,,0.0,,0.0,,0.0,,,0.0,242.74758,400.020676,185.101137,331.193992,538.001143,0.09226,-0.02887,1361.042,away,0,0
1348,1348.0,0.96,0.2,9956.0386,5715.2279,10137.8678,5638.0366,14.9569,0.0,23.4685,0.0,4.6818,0.0,0.0,0.0,,0.045438,180.325802,393.266737,139.039416,311.100915,551.279388,0.094199,-0.099255,1360.042,away,0,0
1349,1349.0,0.0,1.0,,,10139.2218,5637.0992,,0.0,,0.0,,0.0,,0.0,,0.0,88.76903,356.086861,62.228908,250.602534,427.569137,0.086069,-0.376473,1359.042,away,0,0
1350,1350.0,0.0,1.0,,,10133.3579,5641.9822,,0.0,,0.0,,0.0,,0.0,,0.0,31.960815,192.783647,26.363064,128.153947,317.555622,0.073215,-0.746552,1358.042,away,0,0
1351,1351.0,0.0,1.0,,,10116.4407,5651.1659,,0.0,,0.0,,0.0,,0.0,,0.0,32.765184,170.270663,21.752897,112.137669,409.621682,0.053468,-0.813208,1357.042,away,0,0
1352,1352.0,0.0,1.0,,,10081.7719,5651.3045,,0.0,,0.0,,0.0,,0.0,,0.0,16.371546,17.105095,24.78271,27.405044,91.599343,0.045744,-1.201723,1356.042,away,0,0
1353,1353.0,0.0,0.76,,,9765.3803,5594.7281,,0.0,,0.0,,0.0,,0.0,,0.0,13.35656,0.0,20.910949,0.0,,0.026536,-1.389284,1355.042,away,0,0
1354,1354.0,0.64,0.48,5737.6774,6434.6441,6048.5076,6649.0137,307.1578,138.2188,358.8488,135.0607,466.3331,202.6293,236746.3663,52780.0609,749.7145,0.082173,14.943158,23.036459,23.380571,22.510109,,0.031264,-1.325632,1354.042,away,0,0
1355,1355.0,1.96,1.88,5457.3032,5927.4074,5946.5437,6072.2077,670.6278,803.6329,732.6033,1063.4554,1055.7492,1086.6217,918307.4414,944863.4963,547.1413,0.250797,101.084972,114.804694,109.441537,151.922196,202.573111,0.042892,-0.908547,1353.042,away,0,0
1356,1356.0,4.08,3.96,5071.9903,5458.6095,5022.0201,5239.428,741.3887,1640.5574,804.3437,1533.9002,1282.2928,2897.4363,485472.8134,558770.4674,673.8351,0.286333,112.296956,205.069675,117.240855,191.73752,164.633457,0.037721,-0.853492,1352.042,away,0,0
1357,1357.0,4.52,3.4,4948.6013,5040.8057,5465.6188,3923.2531,1440.0813,1469.9375,1617.4851,1283.9117,2467.4222,2672.8322,2903482.9191,1400297.4053,1370.1179,0.39912,286.97012,201.241923,320.526205,198.209844,341.849893,0.049,-0.458743,1351.042,away,0,0
1358,1358.0,4.36,3.24,5605.5897,5309.0559,6392.5346,5506.9602,402.186,387.9293,760.1138,604.5634,491.0864,564.0128,384924.3052,397070.5457,470.7214,0.182414,542.704723,289.318549,529.001913,246.323695,481.236544,0.066126,0.099622,1350.042,away,0,0
1359,1359.0,7.08,6.0,5871.3403,4575.7104,5930.2931,4522.052,120.949,270.4752,254.0477,431.8667,91.6692,248.2245,18888.3272,73918.0802,79.7666,0.16946,490.411183,301.063956,524.414746,263.593363,463.180192,0.062878,0.047049,1349.042,away,0,0
1360,1360.0,7.0,6.16,5855.4706,4563.1136,5912.1285,4507.1262,130.3085,310.3771,267.6647,468.6303,86.9018,270.5511,19859.5627,83052.3303,80.2886,0.172903,410.235904,305.054139,439.281787,267.269727,386.07049,0.063222,-0.096854,1348.042,away,0,0
1361,1361.0,7.0,6.16,5783.4028,4653.0925,5891.0298,4575.5138,196.8145,406.8177,402.2234,624.3774,138.03,389.8363,54674.8294,178877.9277,134.1061,0.172903,361.131632,314.698203,395.749921,282.844434,338.605781,0.063222,-0.170109,1347.042,away,0,0
1362,1362.0,6.56,6.0,5762.3084,4686.995,5881.6028,4607.8756,217.1172,424.7306,446.8264,668.9474,136.5414,419.9527,58898.4259,203841.0527,143.3306,0.173044,318.528018,316.489494,351.85656,287.301434,297.433119,0.063236,-0.245914,1346.042,away,0,0
1363,1363.0,6.84,6.24,5675.4397,4874.628,5873.5187,4644.7188,303.4917,651.4944,572.2182,838.9238,278.3582,1053.9411,170587.9915,966429.8049,309.5411,0.218337,292.733178,339.165871,326.693808,304.29908,282.852829,0.067766,-0.24052,1345.042,away,0,0
1364,1364.0,4.2,4.84,5111.8699,5049.1154,5598.1529,3972.3957,346.4661,1400.7573,594.3602,1841.2993,532.8981,1966.0104,372254.74,1966106.369,1913.0139,0.287442,267.757306,400.27029,296.238627,391.030556,414.914826,0.066459,-0.118257,1344.042,away,0,0
1365,1365.0,6.6,5.84,7538.3343,445.1208,6073.8712,1818.7168,783.7831,2730.0877,1462.0809,3620.4186,1037.1756,3502.4871,733339.6813,3614515.9295,2008.1702,0.231723,275.141997,466.661918,345.63524,476.103014,404.173145,0.055168,-0.056414,1343.042,away,0,0
1366,1366.0,6.44,5.24,7432.1394,534.7568,5764.1425,2143.1867,730.4526,2830.5872,1364.9015,3482.7671,827.591,3782.6545,661231.1671,3492088.6863,2317.6808,0.21646,273.398955,393.019411,348.179138,442.823681,422.454826,0.053141,-0.128084,1342.042,away,0,0
1367,1367.0,1.8,0.76,6461.7467,1430.1586,6459.0708,1323.4526,134.6677,1420.2173,253.8528,2042.5671,142.9123,1842.5482,119812.7313,1661353.2987,1246.9127,0.028147,263.108182,516.994409,377.969875,561.844833,459.903368,0.060694,0.086739,1341.042,away,0,0
1368,1368.0,4.56,6.16,6147.0379,1971.4804,5780.5661,2359.8238,450.6239,680.2268,741.87,1316.0232,566.9813,816.0771,108917.5593,647148.801,695.7852,0.123176,190.914269,482.792641,341.034466,566.564394,425.076463,0.048526,-0.090745,1340.042,away,0,0
1369,1369.0,5.52,9.88,2578.9582,5878.5063,3032.8863,5917.5597,230.5139,474.5071,417.4221,989.9493,286.3965,524.4138,83489.9525,605272.4239,455.7413,0.015586,184.801565,491.619206,322.872643,581.902115,409.985381,0.05799,-0.054729,1339.042,away,0,0
1370,1370.0,4.76,9.52,4151.2875,6308.0314,5573.1383,5950.9921,1065.9074,1900.6511,1851.0562,4071.7669,1297.9486,2358.7028,1645170.9369,8677462.7819,1485.6346,0.475503,267.404963,630.243422,464.874351,886.407511,512.92252,0.103637,0.604128,1338.042,away,0,0
1371,1371.0,4.96,9.2,3235.9039,6013.1005,4080.8538,5798.9595,620.7345,1160.1755,1015.5277,2455.8567,809.0133,1402.8381,705410.0622,4393484.6904,873.1528,0.260485,305.271651,694.646911,534.971331,1032.423823,568.788956,0.125139,0.91997,1337.042,away,0,0
1372,1372.0,3.2,6.48,2935.5389,6295.0078,4855.0476,6019.1697,587.8817,1812.0624,828.3888,3348.6178,678.089,2109.1063,139665.061,6210578.7668,2018.4728,0.312805,306.526663,758.04431,549.224918,1117.242934,682.398517,0.130357,1.106279,1336.042,away,0,0
1373,1373.0,2.4,8.2,2840.653,6559.544,5001.0717,6316.2163,536.3447,2056.7263,756.2544,4035.5273,651.5875,2251.5825,40587.8761,8647961.7727,2190.9027,0.378056,303.042914,759.834316,543.899182,1168.936242,683.020452,0.132352,1.136002,1335.042,away,0,0
1374,1374.0,3.2,8.96,2847.0583,6627.3471,4842.2484,6449.8299,725.979,2017.4155,1135.9428,3822.0673,829.3616,2154.8338,320744.7045,8972178.9548,2005.9318,0.361545,317.708897,688.839093,579.653829,1090.044707,541.170258,0.127093,0.967554,1334.042,away,0,0
1375,1375.0,2.4,6.28,3040.5678,6448.0649,4733.7699,5999.6602,949.5017,1618.2529,1620.2367,2438.5909,1060.1695,1856.5169,717212.5367,3024618.0941,894.4702,0.263579,296.329468,595.822317,541.311151,1050.480411,642.800794,0.131318,0.919396,1333.042,away,0,0
1376,1376.0,4.0,9.68,1075.3718,3130.6189,1950.0714,3457.3597,306.196,1538.2668,583.2339,2177.2621,285.1388,755.4558,19038.6709,597706.6286,933.7377,0.220054,355.326993,593.770983,635.293493,1062.848151,615.776482,0.134144,1.014854,1332.042,away,0,0
1377,1377.0,2.4,6.6,3090.904,4762.3574,4080.7716,4704.4469,341.7273,1614.6972,421.3659,2527.7885,321.7729,1842.1219,6689.763,960301.9133,2020.941,0.331077,299.301639,460.377037,540.375418,953.880794,617.419999,0.126415,0.733908,1331.042,away,0,0
1378,1378.0,1.6,5.0,3778.5849,5293.8325,3404.3765,4385.8901,101.8565,1219.8258,107.2324,1078.3606,147.5188,2379.676,14907.8704,39142.6239,992.4574,0.252081,291.693108,425.865133,522.987046,1026.16918,665.155616,0.124812,0.74592,1330.042,away,0,0
1379,1379.0,4.0,11.92,2891.4312,3348.1477,2876.2188,3272.0999,289.1182,969.9413,269.0418,404.9736,544.2651,884.0413,9400.8893,25488.098,101.3862,0.228801,288.408286,430.281611,506.7232,1060.900495,730.258338,0.116381,0.752473,1329.042,away,0,0
1380,1380.0,4.0,10.96,2906.8469,3443.7682,2981.673,3611.0456,420.9755,1130.772,365.5597,709.8629,817.2269,1586.9337,0.0571,0.5391,186.6199,0.296295,218.054661,303.750285,373.01159,783.207665,635.792365,0.077138,0.164332,1328.042,away,0,0
1381,1381.0,4.16,8.48,2557.4049,2662.573,2628.017,2820.43,863.3013,1273.4313,683.1557,1083.5031,1527.2282,2422.2244,0.1056,0.3238,315.7223,0.26967,217.769954,243.96866,321.218334,658.980667,587.454421,0.058299,-0.081911,1327.042,away,0,0
1382,1382.0,1.4,2.32,1435.0853,1273.1566,1191.2924,1155.3664,900.8247,1134.4818,663.4683,947.231,1483.2159,2150.8074,0.0369,0.1559,386.2728,0.153982,218.23701,192.674921,304.473181,583.331769,479.977455,0.064636,-0.1965,1326.042,away,0,0
1383,1383.0,3.0,5.32,1452.1168,1994.7116,1170.7197,2074.5085,392.6559,338.0592,392.0447,464.3867,634.9443,532.301,226893.1354,214124.8458,326.3532,0.134894,263.900192,247.8508,324.402096,562.925243,468.726425,0.060019,-0.145141,1325.042,away,0,0
1384,1384.0,1.76,3.92,3491.9062,2828.478,4516.2912,4022.4599,259.6563,2215.6939,385.7278,4121.1559,282.5195,1528.9381,54171.4522,5582589.2506,1943.3795,0.33973,258.236725,431.6832,287.064948,907.256158,611.931965,0.078852,0.305004,1324.042,away,0,0
1385,1385.0,2.16,2.52,4528.2989,4726.1705,3589.1089,4964.29,599.1174,2039.1791,1046.8331,3288.5772,208.3044,1077.8335,480082.0773,1520860.3334,1150.4768,0.355919,269.830576,409.418415,304.746096,852.166399,580.076064,0.070674,0.223373,1323.042,away,0,0
1386,1386.0,4.16,6.56,4046.7891,5144.983,4650.8445,4772.7678,2645.2206,2627.8859,3882.6787,5423.164,2302.3268,1634.9007,3350365.4369,9735909.8121,1172.25,0.482984,410.110324,460.290482,484.630371,1039.492203,578.32663,0.079028,0.588879,1322.042,away,0,0
1387,1387.0,2.76,4.92,3744.5642,4741.3444,4338.7795,4160.237,2128.0091,1974.3028,3471.8865,3875.4356,1309.5581,1059.8119,2255431.729,1718391.6392,1904.2665,0.428843,458.278341,518.005746,509.522781,1159.212404,542.807949,0.07334,0.692707,1321.042,away,0,0
1388,1388.0,1.52,3.36,3974.862,5067.2823,4411.5732,5021.1412,624.8158,1081.1334,385.3887,1775.1071,984.4162,1017.0758,317463.7477,659062.0077,1382.7687,0.269641,584.61058,567.835543,786.759219,1224.302478,492.109372,0.081361,1.007937,1320.042,away,0,0
