frame_index,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
1713,1713.0,1.0,0.0,10135.4953,5255.2289,,,0.0,,0.0,,0.0,,0.0,,,0.0,14.772015,0.0,11.501844,0.0,83.764138,0.030683,-1.34429,,,0,0
1714,1714.0,1.0,0.0,10137.7905,5237.2615,,,0.0,,0.0,,0.0,,0.0,,,0.0,14.772015,0.0,11.501844,0.0,83.764138,0.030683,-1.34429,,,0,0
1715,1715.0,1.68,0.0,10124.1975,5223.3263,,,84.6764,,61.6454,,133.9522,,1131.1528,,,0.137448,23.239658,0.0,17.666383,0.0,83.764138,0.044428,-1.262151,,,0,0
1716,1716.0,2.8,0.0,10232.1768,5359.3573,,,475.9386,,422.5495,,766.3357,,38898.7271,,,0.241596,62.365872,0.0,53.756793,0.0,83.764138,0.054842,-1.153334,,,0,0
1717,1717.0,1.68,0.0,10155.4404,5288.5084,,,190.4522,,157.3205,,296.0803,,1237.3028,,,0.093115,90.914509,0.0,80.279695,0.0,83.764138,0.069691,-1.036328,,,0,0
1718,1718.0,1.04,0.0,10047.3965,5102.8702,,,5.5794,,4.4855,,7.7183,,0.0,,,0.008724,109.401787,0.0,95.563191,0.0,83.764138,0.07813,-0.96764,,,0,0
1719,1719.0,0.96,0.0,10006.2106,5021.1564,,,0.0,,0.0,,0.0,,0.0,,,0.0,109.959729,0.0,96.011742,0.0,83.764138,0.075512,-0.980433,,,0,0
1720,1720.0,0.92,0.0,10107.9935,5215.8435,,,0.0,,0.0,,0.0,,0.0,,,0.0,104.37058,0.0,91.408031,0.0,78.246944,0.063661,-1.053025,,,0,0
1721,1721.0,0.96,0.0,10062.9892,5123.3482,,,0.0,,0.0,,0.0,,0.0,,,0.0,102.573721,0.0,90.26082,0.0,103.735246,0.057482,-1.070095,,,0,0
1722,1722.0,1.24,0.0,10146.6817,5283.1217,,,86.0266,,64.7054,,121.4568,,0.0,,,0.034897,103.79037,,90.980437,,,0.053554,-0.92522,,,0,0
1723,1723.0,1.12,0.24,10102.2549,5198.7,10457.771,5842.7454,41.8308,0.0,31.4164,0.0,59.0955,0.0,0.0,0.0,782.7817,0.078518,108.209943,,94.30934,,,0.056171,-0.886514,,,0,0
1724,1724.0,1.04,0.12,10061.4002,5118.1303,10441.9476,5809.5724,6.5512,0.0,4.7186,0.0,9.3597,0.0,0.0,0.0,653.5298,0.017448,111.73791,0.0,96.979113,0.0,129.251874,0.062278,-1.01616,,,0,0
1725,1725.0,1.0,0.0,10337.0819,5594.7781,,,0.0,,0.0,,0.0,,0.0,,,0.0,103.925383,0.0,91.286438,0.0,129.251874,0.050278,-1.088421,,,0,0
1726,1726.0,1.0,0.0,10339.855,5598.2014,,,0.0,,0.0,,0.0,,0.0,,,0.0,64.799169,0.0,55.196027,0.0,129.251874,0.039863,-1.197238,,,0,0
1727,1727.0,1.0,0.0,10332.4843,5601.4756,,,0.0,,0.0,,0.0,,0.0,,,0.0,36.250532,0.0,28.673125,0.0,129.251874,0.025015,-1.314244,,,0,0
1728,1728.0,1.0,0.0,10326.9674,5592.1216,,,0.0,,0.0,,0.0,,0.0,,,0.0,17.763254,0.0,13.389629,0.0,129.251874,0.016576,-1.382933,,,0,0
1729,1729.0,1.84,0.0,10245.1043,5431.1018,,,181.5131,,139.0109,,254.9811,,0.0,,,0.183208,35.35662,0.0,26.842164,0.0,129.251874,0.034024,-1.269413,,,0,0
1730,1730.0,1.56,0.0,10283.8421,5504.1973,,,125.6368,,98.0428,,175.4768,,0.0,,,0.122138,40.944253,0.0,30.938973,0.0,129.251874,0.040131,-1.230527,,,0,0
1731,1731.0,1.88,0.0,10253.3669,5442.4704,,,206.5427,,160.6045,,288.7946,,0.0,,,0.191932,49.034847,0.0,37.195141,0.0,129.251874,0.047111,-1.183691,,,0,0
1732,1732.0,1.6,0.56,9351.0441,4338.3757,8314.8851,1975.4458,418.418,693.9496,323.7397,311.9705,681.0164,1063.7149,67070.9288,0.0,472.627,0.165084,61.619722,0.0,47.038124,0.0,129.251874,0.046306,-1.171116,,,0,0
1733,1733.0,3.68,2.32,5627.446,2655.6084,5684.806,2272.4338,1115.0352,745.4228,602.7948,510.5136,1960.4403,1011.923,651604.324,11232.3089,537.9472,0.283674,126.861869,25.736604,71.614733,99.271587,97.286023,0.053803,-1.010886,,,0,0
1734,1734.0,4.0,3.0,5893.7175,3401.7646,5928.1138,3458.2669,133.6105,315.0879,182.7743,542.8586,171.3329,133.644,20489.0946,24923.0352,227.1774,0.180548,221.476376,240.904075,110.947006,115.444067,188.044981,0.058008,-0.636947,,,0,0
1735,1735.0,3.36,3.0,6850.2931,3385.2193,6825.9538,3485.94,209.6641,108.7881,181.2131,192.9808,304.7463,58.1625,14636.3076,7496.9981,133.2122,0.175891,228.426625,229.3693,110.631262,193.588643,156.685055,0.056729,-0.629212,,,0,0
1736,1736.0,4.28,3.0,6890.7878,3479.0172,6683.3311,3336.6427,55.2265,256.3455,94.2254,338.519,59.4253,311.314,4367.3977,82770.8573,254.4644,0.113244,243.870389,208.916304,119.330039,181.576038,147.826845,0.062994,-0.606617,,,0,0
1737,1737.0,5.0,3.0,6909.5835,3480.0646,6840.6943,3401.623,43.2041,108.2224,60.6768,113.1807,70.3976,160.694,3751.4994,15831.8604,104.5151,0.176943,245.072629,196.757654,122.684893,190.328486,148.251328,0.069364,-0.576092,,,0,0
1738,1738.0,4.04,3.4,6501.3361,3555.5801,5842.5138,3522.1574,775.9064,466.3507,1394.5087,857.8555,91.2062,49.8137,91628.3403,33306.9366,660.0134,0.427716,318.342857,223.65276,256.068078,282.71953,216.125814,0.094441,-0.195563,,,0,0
1739,1739.0,4.0,3.2,7101.6238,4821.5417,6307.2326,4863.1526,1664.5164,955.7681,1151.6459,827.5084,3111.9171,1565.6194,2943156.2951,908981.2142,802.2339,0.423236,389.052557,261.619144,266.453273,246.666324,205.567921,0.076568,-0.211583,,,0,0
1740,1740.0,2.32,2.6,6684.8866,3412.7663,6138.2366,4081.7044,538.426,592.6641,806.6796,604.7426,335.8045,703.5847,25483.8766,14557.3947,1098.9766,0.328426,496.073968,274.304758,296.853094,243.678763,216.964767,0.079943,-0.063276,,,0,0
1741,1741.0,1.84,2.52,6842.9751,3557.2978,6359.3514,4049.6817,475.6156,1711.3671,512.6282,739.7408,561.8185,3209.6152,0.0,1309507.2906,840.8382,0.368498,494.264414,368.126787,320.002064,231.603146,221.539618,0.07697,0.005492,,,0,0
1742,1742.0,3.16,3.52,5342.3639,3497.3825,5095.1646,3436.8961,466.0633,1162.6828,669.8332,1125.8088,401.6367,1521.2556,14695.2816,918390.4251,521.9431,0.298805,474.032115,386.182538,319.409041,247.049632,231.275164,0.081255,0.037678,,,0,0
1743,1743.0,3.92,4.32,4752.4666,3686.673,5450.5213,3252.9195,1099.6181,1361.9437,1375.0436,2231.1621,1599.5574,1348.8211,1046497.0002,546351.5256,1165.2351,0.319384,467.725871,400.961308,362.024572,337.730648,289.072339,0.071454,0.099379,,,0,0
1744,1744.0,4.92,4.6,4407.8809,2989.2187,4732.5707,2616.9806,904.582,719.7563,1126.0606,994.2136,1498.7819,974.006,1116738.212,293352.9524,662.13,0.293263,389.087004,422.146553,344.920833,458.191002,308.305863,0.063753,0.068086,,,0,0
1745,1745.0,4.76,3.72,3493.7405,2968.4028,4726.3224,3261.3118,779.5239,2218.91,1585.5053,4306.694,584.1202,1278.2986,203711.1039,2880134.9891,1430.3102,0.380151,393.987451,551.431946,390.70919,754.451259,375.727357,0.071976,0.436548,,,0,0
1746,1746.0,2.92,3.8,7129.0903,4665.5425,6350.2504,3103.4188,1446.045,1854.1807,1309.5139,1145.1074,2405.8113,3537.1919,2133442.5979,2205613.5958,1780.7571,0.458867,445.195805,573.149146,409.609558,1056.056092,398.646825,0.073583,0.684135,,,0,0
1747,1747.0,3.56,5.56,6662.6286,4203.9911,5978.0652,3369.176,1487.2389,1650.9778,1221.9552,1262.4444,2697.762,3310.0398,2163121.613,4225826.9175,1092.3331,0.543009,448.112953,578.657133,415.010573,1045.255965,452.494297,0.075627,0.735618,,,0,0
1748,1748.0,3.6,5.92,6432.5679,3662.4974,5805.3387,2937.5996,1388.7136,1344.9315,986.6302,1201.6021,2543.3435,2532.9552,1464279.9885,3164379.826,973.0195,0.50408,384.695254,573.448937,305.159886,976.872729,408.875828,0.054443,0.442545,,,0,0
1749,1749.0,2.6,5.64,6387.6843,3653.7537,5478.6249,2780.4913,1258.914,1238.5396,339.9421,1053.3512,2252.1568,2322.9393,387949.8079,2277181.4821,1335.2305,0.426731,308.814206,535.146375,345.542419,988.663105,430.874869,0.06173,0.421173,,,0,0
1750,1750.0,1.6,7.92,5556.8137,3444.1044,5234.3026,2968.4986,1008.2466,1773.1171,912.9456,1143.56,1357.1228,3731.9445,391574.161,3085968.5366,749.4657,0.408353,221.271902,552.293721,368.34615,975.407402,459.777085,0.054086,0.340076,,,0,0
1751,1751.0,1.76,5.48,4721.7241,2428.0841,5014.1965,2488.6875,1083.6189,1580.1027,900.1191,1365.2451,1448.1189,2937.4845,46362.0685,3017620.8658,819.0836,0.419073,222.528092,459.724868,340.223668,984.076088,440.925037,0.051151,0.227348,,,0,0
1752,1752.0,2.36,5.48,3516.921,1924.3444,3205.1474,2177.3887,1735.9242,1864.8963,1727.2931,1636.848,2441.8998,3710.4293,1185783.305,5459136.9495,681.1851,0.478235,286.803391,433.335805,407.220577,972.629577,422.825384,0.050098,0.276828,,,0,0
1753,1753.0,2.52,6.4,2523.9915,1595.9092,2409.1357,1975.5843,572.303,1369.9339,346.144,1062.3836,927.0397,2699.196,15016.2031,1164528.1283,466.6871,0.323364,339.810036,462.905954,474.814448,919.540681,379.945991,0.063527,0.399577,,,0,0
1754,1754.0,3.36,6.12,1963.3761,2061.9473,2043.1731,2117.3329,658.3102,1157.3654,456.2819,994.641,1126.4181,2177.5271,57344.2396,548326.462,182.3147,0.247007,328.907149,419.944067,460.929934,802.620086,358.072727,0.068551,0.30067,,,0,0
1755,1755.0,4.76,6.64,2733.3286,2572.735,2223.4781,2836.3039,1690.8683,1760.9412,3127.1895,2785.0133,1498.4697,2075.1682,7369420.1767,7892891.64,947.3337,0.328523,419.657143,330.386282,682.076212,650.409274,357.756617,0.068014,0.349061,,,0,0
1756,1756.0,5.08,7.2,5311.9734,3441.2059,3932.6611,3582.5243,2773.9204,2436.8654,4883.8208,3896.5649,3288.1923,3157.861,12976915.7973,14157650.4497,1528.6041,0.618025,461.310235,361.505771,830.140198,445.405784,380.838965,0.089092,0.513813,,,0,0
1757,1757.0,3.92,8.6,3276.4664,3606.1521,2715.2295,3777.5075,1694.0936,1759.8595,1874.6032,2391.059,2836.3831,2679.6715,3322958.2226,8522588.4089,695.0704,0.550761,565.173525,408.886068,1122.306086,584.222677,395.349934,0.087405,0.871246,,,0,0
1758,1758.0,4.16,8.0,2627.4674,4521.2034,2016.3896,4224.5766,1744.6908,1347.4096,1127.4227,1275.813,3512.1077,2900.982,2531186.339,4540473.1011,736.5921,0.488752,560.380721,419.526431,1173.491635,689.66304,387.570745,0.089713,0.961298,,,0,0
1759,1759.0,5.0,8.0,1946.7095,4494.1371,1572.6075,4226.1188,1639.7111,1294.7854,859.117,991.1491,3534.9867,2872.1144,2120539.4177,3485164.6879,460.3884,0.430461,557.89873,414.14967,1135.65339,703.304344,378.970024,0.087807,0.925825,,,0,0
1760,1760.0,3.52,8.0,1950.5121,4396.2057,1617.9506,4420.2584,1145.417,1569.4357,823.4371,1260.441,2160.3595,3536.9133,1472206.6193,5073400.5382,837.0012,0.425099,582.261403,388.156949,1081.921021,721.212653,358.054826,0.086505,0.886789,,,0,0
1761,1761.0,5.32,8.0,1646.7926,4600.5093,1211.2675,4319.2805,1550.8595,1201.6557,1096.9456,893.3071,3279.9015,2719.4193,2566916.3489,2684409.1109,526.1602,0.391067,615.268422,405.633494,1107.989208,735.757531,382.177133,0.088836,0.980566,,,0,0
1762,1762.0,5.04,8.0,1380.5364,4359.2015,1087.8339,4194.7452,1512.4565,1114.282,1001.5746,823.6071,3167.1422,2544.3226,2189165.4841,2226995.8357,336.3172,0.400413,553.878191,385.891494,1034.808901,715.567239,387.371583,0.083855,0.837305,,,0,0
1763,1763.0,4.56,8.16,1465.3507,4599.3165,1117.2243,4261.2439,1613.9858,1081.2781,1150.4853,910.7419,3192.6075,2519.8633,2698314.6793,2401723.2604,494.2569,0.397494,447.668999,339.695648,911.585063,666.834278,381.715753,0.06866,0.530705,,,0,0
1764,1764.0,4.56,8.16,1215.5953,4535.7029,904.4201,4235.3345,1555.4618,950.9088,1287.4112,832.4047,3020.3642,2220.6182,3049525.3006,2098349.9503,455.4037,0.390324,444.920678,331.47573,914.263852,667.893748,357.16383,0.061741,0.471089,,,0,0
1765,1765.0,3.88,9.64,1172.853,3645.7731,1019.0987,4055.1336,1000.6595,1169.0518,744.1866,1371.095,1782.1456,2400.3074,913685.5096,4813026.8738,598.2457,0.388292,397.1451,292.932452,701.495554,542.725556,294.94612,0.053793,0.138946,,,0,0
1766,1766.0,5.84,10.0,1669.2439,3558.7986,1034.7239,3585.5437,1252.3331,1051.1694,1457.2048,1126.7713,2115.3466,2360.6441,2750251.6895,3448022.4087,639.696,0.409644,314.00725,237.12827,597.134239,456.002759,240.964113,0.026978,-0.2558,,,0,0
1767,1767.0,5.36,9.36,2286.5166,3024.5418,1471.5921,3213.9643,1720.2856,1367.4877,2539.4485,1556.717,2607.5984,2677.3437,5345630.7544,5433689.793,858.7115,0.493023,252.819816,201.059503,404.436855,348.44673,179.512293,0.028589,-0.528998,,,0,0
1768,1768.0,5.56,8.52,1723.5874,3607.7872,1250.619,3641.5635,1382.5513,976.1678,1774.6058,1483.2325,2352.7978,1559.9598,3162398.1258,2784110.5467,493.0603,0.399494,281.533516,198.946491,406.203078,244.270578,211.925242,0.031741,-0.516812,,,0,0
1769,1769.0,4.56,8.88,2013.7013,3489.7791,1965.0386,3924.079,1527.0173,1234.7615,1952.7322,1961.1553,2461.9112,1833.7238,3752432.7973,4289451.9783,602.7915,0.498637,285.482143,219.543435,397.185149,263.596472,195.277988,0.035826,-0.481635,,,0,0
1770,1770.0,3.8,8.16,2304.6762,3174.8456,2984.1453,4320.9253,1603.2877,1886.2084,1660.1257,2912.2412,2513.7689,3048.4025,3448796.3822,8358786.9386,1360.3862,0.595842,243.679771,257.2231,422.877813,331.775869,233.376168,0.045011,-0.368917,,,0,0
1771,1771.0,4.0,9.84,2452.8772,3627.5349,3268.41,5005.8089,1058.4815,2037.4072,1575.8071,2671.6012,1450.5683,3392.2303,1831396.803,9453944.7781,1602.9821,0.574987,257.616144,235.564979,403.958831,319.126483,226.551661,0.043693,-0.401397,,,0,0
1772,1772.0,3.8,7.0,2790.0919,3355.4737,3252.8055,4543.8294,1338.323,1907.7187,1756.9324,2991.4063,1785.747,2791.3241,2867642.9218,7937924.3735,1297.9702,0.540322,281.759999,239.796454,412.534269,344.136991,238.068548,0.046225,-0.338035,,,0,0
1773,1773.0,3.92,7.24,2598.0641,3799.5055,3024.9617,4775.7954,1027.9807,1726.4905,1477.9018,2889.6392,1159.4409,2541.4395,1459139.257,5120726.2348,1076.8418,0.547275,302.641301,254.618884,425.546258,345.600218,244.387425,0.046629,-0.292854,,,0,0
1774,1774.0,3.96,6.92,3336.2554,3433.4334,3899.2021,4778.8598,1487.4677,2398.2324,2219.2881,4007.8841,1536.3154,3102.6146,3013248.8221,11385476.6646,1461.1727,0.547907,342.737607,308.756143,485.99231,449.590979,278.935201,0.045975,-0.108775,,,0,0
1775,1775.0,4.8,8.28,2804.152,4053.4316,2764.6338,4932.3364,1632.676,1637.2518,2065.3741,2086.0054,2378.9046,3321.7328,3823505.8224,5390782.2239,903.2363,0.517285,301.778209,363.039902,447.06125,587.909817,320.444645,0.048834,-0.011481,,,0,0
1776,1776.0,5.0,8.08,2783.8621,4184.7543,2626.8496,4848.745,1695.8766,1513.8328,2194.9853,1922.5414,2697.2753,3078.2657,4291324.425,4536148.6461,719.0494,0.520715,282.930906,363.593558,388.720553,579.823853,334.7183,0.047042,-0.0627,,,0,0
1777,1777.0,5.16,6.8,3339.6925,4508.8981,2729.2655,5079.1051,1711.1523,1595.9794,2837.213,1792.1719,2334.4035,2912.9476,5553815.2527,5777732.9771,863.6766,0.553483,237.663233,340.176389,344.718944,549.866229,327.279467,0.04198,-0.192541,,,0,0
1778,1778.0,4.84,5.6,3801.1134,4036.6669,3073.0044,4492.577,2816.7268,1690.8936,3232.9947,1808.2718,4156.2114,3217.2484,11028939.7095,4657578.1853,1025.4109,0.479708,314.447258,310.535829,307.812846,544.127767,306.887785,0.040005,-0.192371,,,0,0
1779,1779.0,4.04,5.44,2818.8644,3238.177,3036.6806,3760.1885,543.8622,1016.0496,612.1275,1193.7712,881.5365,1618.4892,507239.879,1750336.3953,669.6091,0.229321,527.287125,352.16086,552.08692,557.785537,331.494841,0.055129,0.267177,,,0,0
1780,1780.0,2.08,2.44,4779.5191,4045.8584,4489.1465,5327.1847,1086.8167,794.2892,780.6016,694.675,1698.4787,1371.8842,883016.5282,1223055.6377,1471.5469,0.308411,573.955532,309.19221,539.673673,512.586575,335.929148,0.053318,0.239733,,,0,0
1781,1781.0,3.52,2.0,5820.386,4578.9248,5311.7286,4443.4953,1792.6621,1158.3603,1571.6993,680.4575,3097.3957,1722.9718,3973548.764,0.0,668.5295,0.411083,590.059449,330.479448,610.351578,489.944328,391.971294,0.0615,0.377915,,,0,0
1782,1782.0,2.76,2.0,6409.9827,3915.815,5557.2554,4067.7567,1826.2789,1193.6612,1421.029,551.2367,2857.3444,1827.8546,2246358.8756,0.0,894.7164,0.397095,565.436977,321.040696,607.306065,470.885898,384.088795,0.059432,0.320567,,,0,0
1783,1783.0,2.36,2.0,6468.9119,3026.1766,5703.584,3468.9717,1703.9029,1713.4799,1320.978,545.0546,2699.8203,2685.6829,1922770.527,0.0,1223.1524,0.401238,546.640346,354.899743,589.408098,461.327412,394.819544,0.059151,0.32254,,,0,0
1784,1784.0,0.92,2.0,7149.6008,3178.6247,6095.1869,2984.4821,0.0,2671.297,0.0,573.8327,0.0,4235.2021,0.0,0.0,1095.2782,0.335481,671.081929,383.507254,647.367268,352.380736,369.173866,0.065663,0.453248,,,0,0
1785,1785.0,1.12,2.64,7072.6906,3038.5637,6104.7975,1968.1415,125.6428,1970.3817,177.2459,653.2173,94.8188,3306.7057,0.0,113140.025,1473.7339,0.34487,669.125379,377.500713,649.700466,168.131334,351.225796,0.06354,0.3336,,,0,0
1786,1786.0,2.52,3.04,6326.2651,3936.4144,6095.4699,1996.7552,1535.3469,1386.9438,1517.7655,711.4801,1898.4737,2396.0796,1767362.8133,225182.2835,2011.9214,0.47702,803.77573,423.502613,770.791304,157.611205,386.625857,0.076412,0.643739,,,0,0
1787,1787.0,2.56,5.68,5596.6081,4230.5243,5743.7791,2804.5295,1216.8471,1128.924,400.9406,1196.8348,2121.5979,2098.508,430499.5236,2424238.7576,1446.1766,0.476932,834.098138,441.089938,818.251027,193.109731,428.737626,0.073144,0.739889,,,0,0
1788,1788.0,3.24,6.44,5414.7043,3649.1261,5512.3819,2864.2614,1678.0706,1332.6311,728.1545,1333.308,3146.9697,2523.7565,884542.806,3184341.476,815.9214,0.479169,769.663037,451.969228,811.394244,205.147066,475.589712,0.06599,0.686425,,,0,0
1789,1789.0,4.92,8.12,5854.7867,4757.9839,5839.8451,4355.7298,509.4494,718.4089,176.6466,283.0203,1036.9089,1434.375,550535.6634,590909.9521,403.3039,0.113039,659.238696,445.907051,604.458321,248.725781,481.271283,0.077565,0.55644,,,0,0
1790,1790.0,4.68,6.92,5950.1428,4816.7126,5584.5374,4801.417,643.9777,415.5859,502.4236,564.9949,1173.3203,621.4815,1219259.9422,1295145.1431,443.8718,0.120457,618.396082,454.013305,620.188621,227.013622,405.134305,0.070398,0.434753,,,0,0
1791,1791.0,2.2,7.0,7435.1241,4622.3782,4794.8317,4001.8508,2161.2917,2907.5642,2928.2606,5446.609,2207.7496,2885.0161,3125589.9538,17299056.3736,2853.2286,0.619881,699.542946,666.804017,783.662549,713.753274,565.768244,0.110073,1.322933,,,0,0
1792,1792.0,2.4,7.0,2930.5962,5021.2785,2356.7487,4117.0628,745.4946,1144.5949,361.0267,1759.095,1226.856,1833.4858,298304.277,2927183.5428,1073.5692,0.387985,837.760979,839.570851,1025.31891,1069.582593,721.115491,0.131863,2.111194,,,0,0
1793,1793.0,2.0,5.32,2681.4917,4968.8802,2568.6797,4531.1588,456.0568,1059.477,213.4412,1572.448,697.1813,1634.2581,0.0,1977804.0072,606.6898,0.363789,854.467157,796.100774,1030.072363,1087.62908,734.959839,0.133869,2.122202,,,0,0
1794,1794.0,1.6,2.88,4456.3507,6023.0417,4554.0292,4796.8777,301.3193,1622.1997,449.8637,2402.2209,309.7117,1589.25,354588.254,2551546.3256,1329.014,0.32503,699.550614,756.591343,921.616805,1167.728559,794.404848,0.131169,1.956247,,,0,0
1795,1795.0,3.52,4.16,5329.5606,4778.2055,4830.2654,4551.9431,888.5539,978.261,1089.269,1153.5479,1360.4292,1610.8629,1456262.7934,1689805.233,582.4392,0.303791,745.709788,750.893685,967.832748,1284.657393,831.216757,0.132354,2.107042,,,0,0
1796,1796.0,4.8,4.0,5881.993,5026.6989,5643.1956,5346.1096,1271.1407,892.1363,1564.417,1454.512,2270.7288,1083.4989,2853000.6097,1441165.1738,458.6021,0.430537,642.998058,701.162369,881.295586,1308.927537,789.781723,0.131813,1.907923,,,0,0
1797,1797.0,4.96,4.0,5856.8423,5221.9576,5882.6822,5743.982,1398.5348,846.1895,1509.8106,1230.9916,2725.8991,1210.0485,2523422.9175,1233432.2259,525.5756,0.411753,623.887489,679.955069,775.073734,1282.744111,739.904588,0.133683,1.780356,,,0,0
1798,1798.0,4.92,4.4,6014.6866,5190.8201,5938.5442,5567.3844,1204.0936,922.8704,1357.7685,1189.4541,2270.1735,1545.256,1898463.183,1254401.1994,451.5291,0.386648,597.209255,667.252449,757.556557,1273.250543,684.283713,0.13597,1.705982,,,0,0
1799,1799.0,4.12,3.92,5386.7078,5371.4626,5478.7947,5727.6485,1586.9567,1376.7455,1570.7802,1677.0432,2789.8214,2246.2162,2414436.1936,2405739.3848,621.2313,0.391582,518.63344,651.217742,723.70693,1216.980687,659.992179,0.09985,1.371851,,,0,0
1800,1800.0,5.4,4.24,5561.8913,3567.5789,5208.5896,3752.8661,1020.0725,344.3002,1664.6184,633.9058,666.658,277.1128,666354.1897,63694.5223,484.5406,0.128452,561.869026,724.179979,700.513045,1293.096961,669.604446,0.125421,1.635299,,,0,0
1801,1801.0,5.92,5.0,5172.4951,3669.5103,5293.9603,3729.4177,206.6267,388.9131,374.0755,722.8374,263.6992,200.0795,88976.8641,98915.2596,136.1644,0.115058,491.4822,479.44345,586.983637,813.82872,463.506387,0.076818,0.684129,,,0,0
1802,1802.0,1.56,0.44,5029.0064,4551.447,4059.8182,6762.0208,1025.0816,0.0,732.5203,0.0,1463.6931,0.0,0.0,0.0,1694.7013,0.11501,431.747975,342.037834,366.104724,517.361069,441.394134,0.053634,0.119536,,,0,0
1803,1803.0,1.6,0.6,4986.0577,5324.2161,4164.8382,6389.7646,780.7845,0.0,693.4123,0.0,1039.0204,0.0,0.0,0.0,1426.8654,0.120171,427.233906,333.52604,355.256971,498.696365,421.489785,0.05173,0.070267,,,0,0
1804,1804.0,0.84,0.16,5095.2318,5160.5057,4137.3779,6559.7932,713.673,0.0,651.2583,0.0,935.7722,0.0,0.0,0.0,1210.8748,0.103961,418.471312,277.253768,335.830119,415.719076,370.856425,0.049475,-0.080673,,,0,0
1805,1805.0,0.0,0.0,,,,,,,,,,,,,,,399.719843,236.511003,302.099536,323.168637,329.109941,0.052612,-0.206501,,,0,0
1806,1806.0,0.0,0.0,,,,,,,,,,,,,,,401.861474,255.30928,280.468484,325.944194,354.769043,0.043346,-0.229888,,,0,0
1807,1807.0,0.0,0.0,,,,,,,,,,,,,,,441.0711,285.218208,312.734501,340.576161,395.882696,0.046854,-0.099444,,,0,0
1808,1808.0,0.16,0.68,6137.5315,7060.0062,4604.1399,5662.2902,0.0,686.8119,0.0,789.2244,0.0,999.541,0.0,123804.2133,2083.5894,0.287954,482.17609,319.97442,339.516569,390.415934,449.522071,0.050479,0.060252,,,0,0
1809,1809.0,0.0,0.48,,,6589.3693,6420.3402,,472.4351,,657.4286,,373.0503,,0.0,,0.043621,502.038696,280.058041,364.817551,331.117058,505.486054,0.090379,0.274031,,,0,0
1810,1810.0,0.0,1.72,,,7759.6629,5929.0728,,1705.1924,,2402.8629,,1289.0065,,0.0,,0.157035,485.82732,313.443373,432.562383,448.166539,597.684907,0.065426,0.31282,,,0,0
1811,1811.0,0.0,1.6,,,8217.2731,6376.4349,,1672.1559,,2465.4158,,1035.3235,,0.0,,0.130863,376.621176,311.513981,146.568887,443.7701,680.787813,0.067556,0.12524,,,0,0
1812,1812.0,0.0,1.44,,,8091.7871,6681.374,,1248.4262,,1863.1386,,715.9435,,0.0,,0.095966,155.704304,317.316736,40.630973,423.676737,241.913284,0.073364,-0.403903,,,0,0
1813,1813.0,0.4,3.24,3158.6884,7232.6472,7336.3275,6130.939,0.0,2066.9715,0.0,3380.5839,0.0,1467.5833,0.0,887289.4836,1638.7142,0.241539,67.111508,453.740939,42.153947,676.584299,215.990628,0.096767,-0.144505,,,0,0
1814,1814.0,0.8,3.84,4299.0305,6334.043,8059.4415,5273.294,744.339,2338.3604,1281.9975,3169.144,776.4371,2845.2847,751581.6415,1028873.2212,771.0448,0.297238,744.338965,498.972428,1281.997461,711.824293,867.669375,0.103348,1.656737,,,0,0
1815,1815.0,4.0,9.24,4308.36,6258.4478,4022.4318,5481.4672,749.5104,1148.0789,1377.0719,1310.7375,668.4498,2435.7767,693653.2239,3819364.4862,829.2525,0.377461,374.755184,597.730866,688.535962,875.621753,462.938534,0.100045,0.877146,,,0,0
1816,1816.0,3.72,8.68,4295.5853,6261.3116,4127.4242,5396.8607,852.5873,1195.0351,1642.3829,1533.3947,589.0005,2528.6614,620349.8154,3979594.6642,884.7475,0.378975,284.195756,528.884039,547.460957,794.001191,327.124023,0.087728,0.468108,,,0,0
1817,1817.0,3.8,8.08,4112.2045,6381.3086,4064.8963,5638.4192,946.2807,1290.3254,1751.0176,1625.7959,734.1485,2628.0356,489992.009,4402389.267,747.1196,0.36002,236.570175,480.706954,437.754399,716.045629,279.750001,0.080087,0.217384,,,0,0
1818,1818.0,2.96,5.44,4779.0998,6830.2406,4251.9732,5230.3338,870.6452,1821.4656,1415.4454,1815.3849,608.621,3540.4744,665438.7561,4881947.6536,1692.8047,0.406499,204.383243,485.750281,417.317953,663.399965,412.93702,0.076726,0.227373,,,0,0
1819,1819.0,2.8,6.8,3763.0206,6891.8044,3339.7799,5801.4414,443.0371,1281.9557,724.488,1369.2605,346.287,2610.5254,138054.608,3486824.561,1170.3146,0.320726,241.587387,518.263589,462.924538,694.832811,431.195854,0.06087,0.257851,,,0,0
