frame_index,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
1388,1388.0,2.6,4.8,6789.3157,3452.7422,6898.1089,3333.2845,232.9598,381.8433,318.2081,234.1945,253.1075,550.4407,36760.8639,14008.2831,246.3036,0.233912,208.526035,243.900722,364.725569,231.355345,149.81275,0.065569,-0.49028,,,0,0
1389,1389.0,3.0,4.64,5538.1341,3312.9776,5905.94,3398.364,495.7076,100.5047,821.7499,91.9864,326.7635,155.2997,22014.1881,6839.0755,402.1594,0.163535,203.221778,247.644506,371.765102,222.440625,150.417053,0.062636,-0.506443,,,0,0
1390,1390.0,2.8,4.76,5019.2508,3527.841,4291.0036,3341.3817,1182.4837,162.553,1946.8857,162.9543,688.8869,245.4653,22479.5426,28960.4172,785.0521,0.177745,256.925907,245.522262,406.298117,221.982952,134.231548,0.063199,-0.453555,,,0,0
1391,1391.0,3.0,5.2,4143.7007,3242.5403,4021.2597,3348.869,1104.9977,783.9393,2008.5175,1187.9159,665.434,741.2311,46844.4443,514800.1884,578.779,0.348606,258.480974,303.582015,407.694496,321.384212,153.8382,0.078142,-0.283822,,,0,0
1392,1392.0,2.84,6.04,6387.5611,5576.4381,6688.7468,3970.1834,907.144,1720.3476,1342.4444,2216.0727,986.0038,3103.5168,739122.6098,6426760.4522,1647.8928,0.532783,268.553858,392.254992,456.762551,415.013361,251.727435,0.090447,-0.037887,,,0,0
1393,1393.0,3.28,6.16,5785.3878,5566.866,5769.364,4214.978,818.1683,1364.2298,1261.8041,2000.0059,997.0732,2317.8522,802592.6487,4532801.8958,1369.7765,0.494278,261.806748,403.649287,414.708762,379.402414,274.843059,0.080138,-0.111145,,,0,0
1394,1394.0,3.56,5.32,5002.7494,5886.4886,5245.9784,4636.5586,1145.7367,1597.2682,1659.9291,1829.452,1732.3371,2781.0024,1774739.6446,3999353.4446,1313.9719,0.434963,279.798354,406.567135,382.919483,344.241951,274.723483,0.073106,-0.160948,,,0,0
1395,1395.0,3.2,4.84,3024.537,3438.9623,3183.743,3347.3414,1238.0866,832.4326,1563.4136,776.9009,1561.5643,1158.5654,14489.5399,138287.1996,388.3229,0.177842,199.031268,450.08941,319.87869,434.454024,359.64476,0.090161,-0.059538,,,0,0
1396,1396.0,2.0,2.88,4098.4709,6104.2978,6438.4486,4667.4668,872.5382,2307.5184,614.6247,3369.3899,1252.1335,2219.3814,0.0,4607433.0753,2842.7683,0.328455,228.523395,508.920838,412.814367,651.021916,572.625804,0.098102,0.29435,,,0,0
1397,1397.0,3.92,6.04,3184.2872,5134.1394,3987.0495,3771.7986,1137.7324,1839.1478,1876.367,2618.4675,1426.4913,3079.4708,985910.6808,8344994.1754,1661.5459,0.43468,247.677212,555.542581,527.656691,725.474334,684.16723,0.108503,0.54033,,,0,0
1398,1398.0,3.0,5.4,3301.3375,5471.0386,4942.9003,2570.4158,1778.514,2733.3246,2491.5239,4501.6231,2072.8672,3391.7204,1736485.7451,13134197.3267,3490.8046,0.598562,300.528148,609.280645,575.735128,893.20334,853.863158,0.121529,0.868258,,,0,0
1399,1399.0,3.8,6.32,3057.772,4238.2444,3625.8128,2329.9443,1406.6264,1412.9932,1604.1829,1792.1314,2006.3277,2039.5785,1562589.9553,4549020.0242,2333.699,0.482677,311.442136,713.179933,614.115043,1149.931689,953.988134,0.12608,1.155032,,,0,0
1400,1400.0,4.12,7.48,2931.3067,2517.0985,2822.5373,2068.8793,653.6544,600.0353,301.3074,367.3724,1153.7651,1021.1484,142734.6438,219982.0759,464.1011,0.236928,318.06173,788.270892,631.889012,1285.310798,1102.658661,0.149233,1.470762,,,0,0
1401,1401.0,0.8,3.0,4363.161,5451.5528,5039.6394,3243.3471,54.4524,581.4225,96.6496,704.583,43.619,1148.445,5494.7756,561898.1417,2319.4046,0.254604,370.233329,727.99354,646.191613,1216.535702,1267.561706,0.133915,1.455542,,,0,0
1402,1402.0,0.64,2.56,4988.9616,5907.2656,5748.2548,2666.6126,769.009,1115.2267,617.1865,1572.7722,1048.3013,1773.5511,282725.6832,2754928.8501,3357.5596,0.402461,421.903617,687.733131,631.637983,1200.538936,1264.465832,0.130283,1.434833,,,0,0
1403,1403.0,2.44,8.48,5622.6699,4744.6699,6231.1107,2786.0148,1098.4136,1091.3714,395.3155,1713.6546,1970.9968,1577.719,442043.8279,3403500.9101,2063.9067,0.433663,445.946512,654.506888,645.761051,1193.020492,1366.019499,0.129553,1.482637,,,0,0
1404,1404.0,2.8,8.0,5856.1209,3896.7521,6610.7491,2651.7736,1454.2392,1070.4383,544.6731,1451.9743,2686.237,1725.3818,686123.1917,2856151.4421,1490.0028,0.420978,448.772235,633.296351,620.884313,1202.133127,1417.82943,0.12489,1.465066,,,0,0
1405,1405.0,2.16,7.96,5328.0196,2793.0694,5844.6008,2836.0095,1124.7472,974.6775,570.6643,873.1038,1650.2957,1678.951,7925.4254,1357026.1173,551.3262,0.298736,472.486451,566.388874,613.831884,1154.765063,1419.132195,0.111402,1.347206,,,0,0
1406,1406.0,2.0,6.28,4219.3358,3212.2298,4481.6007,3312.6534,141.8322,250.8849,200.9516,70.9038,105.3971,341.6199,0.0,20355.7893,308.3421,0.057586,534.223119,491.259557,555.92426,975.736168,1197.986057,0.120455,1.168208,,,0,0
1407,1407.0,2.04,6.92,4363.6802,3262.5974,4496.7725,3304.4792,89.354,340.6394,129.625,269.1413,64.6819,347.3335,472.6767,99873.3276,202.0828,0.071581,512.951523,453.397957,436.882685,920.467678,1090.489748,0.111232,0.940856,,,0,0
1408,1408.0,2.96,7.24,4434.0262,3295.0492,4485.0247,3334.8291,335.7075,31.9689,591.6941,50.8537,91.6667,47.5131,15985.6602,2815.7175,269.8077,0.02684,473.50872,394.847331,421.573901,753.980875,914.336365,0.099318,0.639407,,,0,0
1409,1409.0,3.04,6.12,5901.1798,3452.6211,6455.5032,2851.2617,877.371,724.9232,1393.6351,695.8918,918.8481,1406.2751,1057699.1638,394397.8067,839.6383,0.297185,490.486301,332.109618,413.033905,547.535523,855.608872,0.114764,0.560101,,,0,0
1410,1410.0,2.08,6.88,6704.2002,3081.8814,6772.8288,2496.5125,483.4139,1031.9745,625.8949,1502.9836,493.6797,1795.8012,68522.0203,1521778.5687,598.721,0.278969,454.584806,281.518953,359.520379,485.768797,692.740807,0.092011,0.247455,,,0,0
1411,1411.0,1.6,5.36,6598.9451,3168.951,6532.0293,3107.0154,539.264,969.6419,384.3799,837.3176,762.916,1820.9502,0.0,760031.4045,519.3936,0.250637,400.249625,285.890938,363.206105,518.61434,515.14319,0.093076,0.138598,,,0,0
1412,1412.0,0.6,2.0,5535.3606,2741.2648,5752.3932,2509.923,810.0068,1457.9185,60.4852,928.1122,1294.5767,2139.3024,0.0,127176.3832,2264.1346,0.266818,355.868249,281.33818,343.54189,440.874888,585.801786,0.079909,0.027036,,,0,0
1413,1413.0,0.0,2.8,,,7635.4846,3418.5397,,1413.7783,,1023.6489,,2393.8076,,818412.2282,,0.320171,358.808651,283.366663,357.060888,436.340317,507.151664,0.082124,0.006488,,,0,0
1414,1414.0,0.04,2.48,5956.7354,7341.2495,8359.7932,4634.3282,0.0,1382.5934,0.0,1171.9368,0.0,2147.2999,0.0,1211027.8155,3295.249,0.282965,359.181531,284.391846,383.023804,425.001074,498.807628,0.084576,0.023337,,,0,0
1415,1415.0,1.56,3.6,6282.5851,5188.0144,7279.561,3864.8413,305.0193,1206.3356,326.4625,1254.3254,349.9806,1990.4935,0.0,2845831.5472,1692.4344,0.290564,356.122436,292.441543,420.582718,375.352891,581.824875,0.073112,0.009147,,,0,0
1416,1416.0,2.12,3.64,7015.4232,4675.5407,6769.3147,3605.8608,1364.9709,1941.7594,751.2295,1608.6863,2047.0619,3469.3378,708942.4442,3560213.1681,1221.3824,0.388363,365.752015,293.604659,427.464508,330.568975,610.333381,0.058777,-0.054809,,,0,0
1417,1417.0,3.0,4.0,6402.9142,3852.545,6586.7774,3118.5808,1347.4992,1604.0886,1928.6652,1819.522,1617.7573,2685.3841,2289073.5373,3895938.4867,757.5908,0.442798,361.376203,318.396278,565.728157,331.828795,655.024911,0.062821,0.071421,,,0,0
1418,1418.0,3.0,4.0,6314.3598,3797.5881,6510.1875,3013.0074,1424.1176,1631.8285,1907.248,1728.6044,1869.3505,2783.7357,2625104.1294,3982679.0162,808.7299,0.462739,340.159316,290.303209,510.646668,319.091801,652.951686,0.060341,-0.011476,,,0,0
1419,1419.0,3.0,3.8,6238.2411,3741.4919,6412.0058,2840.2975,1398.3201,1492.6596,1912.0598,1684.6564,1768.8459,2440.0591,2538416.8297,3248131.9289,927.1459,0.423957,275.676078,234.924661,411.005508,258.982785,596.524868,0.037184,-0.320446,,,0,0
1420,1420.0,0.96,1.6,6153.2863,3708.5072,6053.0305,4735.2406,1376.7469,355.0917,1881.9879,480.4572,1716.7356,456.0762,2460954.8177,243850.5978,1406.0871,0.139463,229.128098,317.976332,318.796973,298.693523,626.277853,0.063812,-0.182147,,,0,0
1421,1421.0,0.0,1.32,,,5930.1352,5964.5822,,37.7513,,60.3459,,1.9816,,0.0,,0.069793,253.882091,343.477111,329.837248,274.138049,704.41364,0.067946,-0.089962,,,0,0
1422,1422.0,0.12,1.0,6639.5514,6007.9178,5905.1396,5979.3617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.6884,0.026173,251.071974,298.424573,330.827675,271.093178,531.025754,0.07069,-0.198989,,,0,0
1423,1423.0,0.8,1.0,6091.5029,5958.9458,5829.3961,5966.1415,148.0456,0.0,236.6215,0.0,10.3267,0.0,0.0,0.0,494.4213,0.101839,236.353925,294.010552,317.369649,261.539507,485.631649,0.072921,-0.23681,,,0,0
1424,1424.0,0.2,1.0,5228.2027,5919.0868,6082.5633,5975.8216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.7704,0.026173,225.315389,290.892062,307.276129,246.710723,459.846329,0.076767,-0.253527,,,0,0
1425,1425.0,0.0,1.0,,,6213.9828,5962.0116,,0.0,,0.0,,0.0,,0.0,,0.0,213.929122,273.266284,304.535225,238.471861,296.565149,0.078625,-0.353698,,,0,0
1426,1426.0,0.0,1.0,,,6177.9384,5955.4169,,0.0,,0.0,,0.0,,0.0,,0.0,72.925369,199.723907,284.496593,203.03577,267.483999,0.068845,-0.605601,,,0,0
1427,1427.0,0.24,0.8,7132.2037,2542.8243,5896.1703,5956.3358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3708.6031,0.065431,84.016098,165.95683,105.908768,181.952199,228.222481,0.069944,-0.733596,,,0,0
1428,1428.0,0.0,0.0,,,,,,,,,,,,,,,85.865506,181.314273,127.031672,192.067153,272.493336,0.0755,-0.656534,,,0,0
1429,1429.0,0.0,0.0,,,,,,,,,,,,,,,105.888164,186.582454,167.771644,210.582051,323.852429,0.08009,-0.559649,,,0,0
1430,1430.0,0.0,0.0,,,,,,,,,,,,,,,148.045635,50.727379,236.62149,68.636748,246.308055,0.05089,-0.831945,,,0,0
1431,1431.0,0.0,0.0,,,,,,,,,,,,,,,148.045635,6.291876,236.62149,10.057653,246.308055,0.04776,-0.90411,,,0,0
1432,1432.0,0.0,0.0,,,,,,,,,,,,,,,148.045635,0.0,236.62149,0.0,246.308055,0.048587,-0.908847,,,0,0
1433,1433.0,0.0,0.0,,,,,,,,,,,,,,,148.045635,0.0,236.62149,0.0,279.34909,0.041818,-0.925391,,,0,0
1434,1434.0,0.56,0.0,6376.3815,7357.3285,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.030535,-1.360997,,,0,0
1435,1435.0,0.96,0.0,6802.4953,7458.9682,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.02181,-1.428734,,,0,0
1436,1436.0,1.48,0.0,6112.2426,7308.0032,,,425.6179,,664.7091,,147.8894,,0.0,,,0.166175,212.808934,0.0,332.354562,0.0,,0.077202,-0.698432,,,0,0
1437,1437.0,1.48,0.0,6553.5498,7388.9053,,,320.4588,,497.2173,,124.7379,,0.0,,,0.11814,176.925637,,277.400301,,,0.071403,-0.420964,,,0,0
1438,1438.0,1.52,0.0,6547.9812,7370.3844,,,294.4006,,462.2748,,89.3166,,0.0,,,0.075862,139.208787,,216.785868,,,0.064122,-0.613425,,,0,0
1439,1439.0,0.92,0.0,6486.3091,7347.5216,,,50.8776,,80.9337,,8.6369,,0.0,,,0.0,160.071636,,249.696915,,,0.06647,-0.524128,,,0,0
1440,1440.0,1.48,0.0,6477.259,7369.6939,,,89.0943,,140.2339,,25.0158,,0.0,,,0.0,139.762492,,217.964142,,,0.055392,-0.69735,,,0,0
1441,1441.0,0.24,0.0,6671.0524,7416.6021,,,0.0,,0.0,,0.0,,0.0,,,0.0,132.524183,,206.859828,,,0.047478,-0.797932,,,0,0
1442,1442.0,0.08,0.0,6931.4954,7481.498,,,0.0,,0.0,,0.0,,0.0,,,0.0,115.95866,,181.00235,,,0.041544,-0.908651,,,0,0
1443,1443.0,3.8,2.0,6433.437,3977.4321,6568.2316,3241.2847,1475.3533,668.35,1785.3478,1020.6285,1930.6379,304.4727,2843706.9087,0.0,801.9635,0.286088,267.002504,,359.262954,,,0.068715,-0.222111,,,0,0
1444,1444.0,3.68,2.0,6397.1868,3618.8776,6465.305,3014.2541,1353.5267,608.6416,1717.9416,935.2907,1707.257,270.4227,2440879.7143,0.0,650.2718,0.284173,252.484913,59.708381,330.077276,85.337852,151.69174,0.062035,-0.681639,,,0,0
1445,1445.0,2.6,2.84,6833.7005,3469.9422,6574.0736,3126.0098,641.7086,778.2434,507.6467,1294.6835,976.6661,497.8398,244413.6737,42701.4293,468.7801,0.277675,323.666716,114.65507,451.106766,222.365332,166.591706,0.062685,-0.454918,,,0,0
1446,1446.0,3.0,3.0,6661.4474,3350.3381,7026.2799,3527.9484,554.6721,146.0031,665.0753,170.7375,764.9809,224.1451,136341.6745,24891.0481,406.845,0.247027,289.808579,287.183473,400.378715,522.892201,131.706151,0.049132,-0.33914,,,0,0
1447,1447.0,1.8,2.2,6429.1998,3136.0089,6194.2566,3624.943,937.2,94.5762,1151.6674,105.1866,1203.9382,144.5006,231556.0706,18297.4267,678.9052,0.190948,317.545464,228.24434,432.288746,408.55689,166.794645,0.049937,-0.370736,,,0,0
1448,1448.0,1.2,1.44,6460.9874,6649.3945,6966.9927,5733.2814,1725.1161,362.2,2999.8602,206.3591,1079.5179,577.7614,2091120.7882,165564.759,2001.1148,0.165647,393.731245,236.120228,613.613768,347.080012,397.877638,0.048239,-0.131838,,,0,0
1449,1449.0,1.2,1.8,7526.8862,6453.0225,7187.5811,6286.8442,1539.0203,669.6349,2733.9819,1046.8348,582.3699,539.1693,1154867.2788,970565.4603,425.9635,0.127299,387.988522,248.006005,602.067489,429.312627,594.089911,0.044488,-0.016368,,,0,0
1450,1450.0,2.04,3.6,9013.3766,5700.3186,8199.7602,4912.1674,663.1026,1370.5695,615.3775,2385.7591,727.5368,1231.7373,102130.4338,2870193.4628,1190.3355,0.243795,471.758613,312.710099,807.997902,559.257151,618.41592,0.056137,0.325529,,,0,0
1451,1451.0,2.84,4.0,7848.6823,5804.8097,8113.7873,5378.2238,2051.1138,1767.7123,3122.5305,3341.6278,1957.0019,1260.3107,1427797.2786,3452006.5224,788.9734,0.407615,601.650298,323.26419,1044.689811,608.833601,591.28419,0.072519,0.643551,,,0,0
1452,1452.0,3.68,4.0,8467.4161,5186.2029,8268.3978,5597.6247,2328.7742,1872.8617,3902.7257,3654.5494,2470.1281,1484.8498,6275266.8939,3968564.5164,714.0676,0.481317,629.416342,299.029207,1122.709334,575.954481,533.908811,0.07989,0.6805,,,0,0
1453,1453.0,4.0,4.0,9204.7671,4854.0889,8668.6079,5470.4052,1806.8841,1681.6762,2980.2304,3244.5864,2119.684,1465.6359,5467790.1917,4122366.2907,818.3617,0.446697,534.070032,288.244833,1036.424092,559.35533,490.947343,0.054743,0.400927,,,0,0
1454,1454.0,3.72,3.12,9339.2513,4848.8275,8911.7562,5270.6946,1624.3621,1525.3626,2866.2496,2504.6273,1668.4322,1443.6861,3151411.2117,3038664.2696,718.6832,0.465916,540.139565,297.905362,1041.081557,624.817451,485.746025,0.056473,0.449578,,,0,0
1455,1455.0,3.0,3.0,9210.308,5073.3607,7755.7339,5381.9051,1844.3728,2225.8374,3204.1919,3782.5279,1584.1669,1962.0714,675890.191,5152592.491,1487.0923,0.470734,490.958829,350.992665,953.846297,716.668223,544.43777,0.056305,0.473206,,,0,0
1456,1456.0,3.12,2.8,8213.6193,5284.9597,7657.7836,5661.7883,1818.6062,1778.9493,3145.0269,2895.7653,1074.8964,1288.7995,1387096.6089,2478568.4127,899.364,0.378818,484.831836,332.457439,944.019928,692.949888,597.017096,0.062432,0.496952,,,0,0
1457,1457.0,1.68,2.0,5819.0049,5667.3871,5825.7698,5960.7132,1030.5788,635.482,1094.8652,782.1587,976.2981,905.6894,662161.1585,972790.779,1008.0199,0.219443,525.381792,441.661478,1100.37689,897.755445,580.676672,0.072762,0.816443,,,0,0
1458,1458.0,3.88,3.56,5368.5223,4140.9788,5738.8953,4242.1554,1257.37,1030.3551,1550.8894,1232.5248,1835.1898,1620.4467,2350379.0135,1456032.8165,386.3819,0.380166,469.269307,454.38641,961.160028,932.674807,510.61951,0.086304,0.757392,,,0,0
1459,1459.0,3.68,2.56,5196.7889,3986.5312,5132.3128,3636.694,1171.9501,740.1923,1660.7987,619.5065,1327.0192,1137.0304,1753563.7914,404223.9496,401.9379,0.360969,459.201714,452.659198,945.56313,909.929074,354.659984,0.084389,0.641621,,,0,0
1460,1460.0,4.0,2.96,5284.1774,3514.2178,5042.678,3537.4269,551.3699,79.0648,916.0293,102.5989,144.8819,112.0529,38145.8365,1238.6085,242.6233,0.251463,433.667972,448.678481,808.179637,827.727402,294.154254,0.08369,0.479219,,,0,0
1461,1461.0,4.0,3.0,5227.246,3545.4954,5073.2969,3546.7813,431.0634,92.0951,729.6353,140.1326,73.3888,107.4963,24113.8571,4008.0797,154.126,0.172171,306.897506,410.267224,576.103729,735.893898,262.867771,0.075237,0.137327,,,0,0
1462,1462.0,4.0,3.0,4579.0676,3162.5399,4460.0458,3082.6361,341.2314,165.7632,552.4694,198.4087,66.5223,206.2427,16937.9524,5601.5448,163.1613,0.146214,288.114659,407.119097,515.800798,710.429355,256.280723,0.070462,0.05188,,,0,0
1463,1463.0,3.8,3.0,1988.8597,1352.0907,2086.9195,1573.5906,208.956,266.4506,139.5548,184.1824,332.552,426.0955,5465.1846,1621.0894,340.758,0.198142,249.153186,398.06929,464.842719,670.85569,263.610972,0.072193,-0.016152,,,0,0
1464,1464.0,2.96,2.4,1925.4974,2509.6649,2548.305,2671.9369,840.7848,1314.872,1016.5261,2059.9118,1237.5578,477.0137,877955.9608,5878.0851,661.8456,0.244529,294.083879,487.280071,541.141766,784.432727,285.751886,0.07491,0.194607,,,0,0
1465,1465.0,3.0,2.0,2836.5023,2904.4692,3459.4707,3080.6642,1167.7512,2079.5174,1677.1848,3211.5373,1418.2055,830.1971,973774.5675,0.0,655.2375,0.401732,304.779449,493.697124,573.413401,771.805229,209.571785,0.090148,0.254494,,,0,0
1466,1466.0,3.0,2.48,2453.7563,2712.763,3293.0557,2397.3798,1254.2412,1951.4276,1313.0827,3085.4296,1944.9422,1458.1337,1021942.499,2181566.5551,927.6581,0.487431,310.851797,461.817298,603.907111,695.739739,178.041012,0.089527,0.199775,,,0,0
1467,1467.0,1.64,3.08,2210.1199,3173.691,2616.9339,1644.1316,757.7587,2027.332,586.4515,2807.3161,902.4146,2282.0521,186088.136,4983180.0601,1853.4131,0.418113,281.6973,355.061005,471.554069,512.190442,259.750926,0.080521,-0.047792,,,0,0
1468,1468.0,2.6,2.72,5212.7483,3525.5672,5417.2653,2886.9168,801.0318,710.1332,628.7743,746.7027,1174.8253,884.7908,399891.4864,709674.2701,771.6343,0.247456,263.345484,447.293576,430.183935,673.215166,305.765011,0.081514,0.080363,,,0,0
1469,1469.0,3.12,4.96,5173.1887,4062.1802,6023.1748,2688.8519,1624.6442,1757.0906,981.5358,1564.2125,2700.378,3251.2871,1868510.5888,4731977.5005,1618.712,0.46903,337.164739,522.97304,454.469151,693.664303,388.917181,0.101752,0.354817,,,0,0
1470,1470.0,4.0,5.0,5623.8857,3457.1393,6072.08,2758.0123,1508.7901,1536.4834,1760.7462,1483.5394,2211.8351,2945.1891,3051660.9838,3939753.7386,831.7144,0.527678,286.692129,478.921016,457.913245,650.040854,451.685474,0.096666,0.273377,,,0,0
1471,1471.0,4.0,5.0,5663.9206,3386.1444,6175.4228,2829.6463,1495.5784,1555.2161,1634.1171,1387.9082,2309.0587,3010.6184,2679689.5266,3807064.4952,756.7104,0.527678,275.982645,479.49127,451.936755,655.850598,450.336147,0.088737,0.225091,,,0,0
1472,1472.0,3.28,5.0,5822.1727,2797.6087,6199.2016,2911.0735,1040.7086,1614.4582,1421.6872,1326.9404,1343.8556,3174.8123,1055850.9934,3825178.0963,535.5621,0.486261,312.486432,478.048663,455.463154,656.119768,471.547445,0.090283,0.273402,,,0,0
1473,1473.0,3.0,4.76,5905.8822,2460.5853,6179.6672,2962.3759,903.5026,1671.288,1324.7513,1125.2066,1128.2994,3321.5162,696524.4054,3447694.5768,577.8446,0.449712,312.979484,473.662907,423.865294,674.870524,458.016026,0.088745,0.248736,,,0,0
1474,1474.0,3.2,4.0,5761.7341,2437.9759,5953.01,3177.8354,887.6792,1740.3128,1294.9562,530.3154,1182.6546,3460.5743,998979.7919,1496418.2491,781.9637,0.301059,251.378944,375.723236,339.147669,546.786695,446.319165,0.098972,0.077079,,,0,0
1475,1475.0,5.88,4.0,5130.2663,2716.2677,5820.661,3086.4841,1416.0704,1920.9157,1696.1002,418.7337,2374.975,3863.52,3519383.7633,1342036.3491,789.712,0.34655,271.521435,317.318999,313.196205,442.782311,446.433192,0.0878,-0.061375,,,0,0
1476,1476.0,4.2,4.4,5366.4574,2490.1671,5813.3692,3404.4841,817.6414,1794.3636,1307.3376,819.2883,1084.528,3460.9969,1139309.3677,2732677.0333,1029.2646,0.312004,322.715336,317.165237,315.662271,470.227002,443.146388,0.082685,-0.034277,,,0,0
1477,1477.0,3.84,5.0,5429.9246,2741.5079,6012.3991,3330.6435,879.6602,1424.2096,1306.4662,1338.9702,1277.1438,2617.91,1199358.8575,3933340.6126,832.0836,0.45769,279.268975,346.590194,243.086279,494.383833,370.288984,0.090322,-0.073505,,,0,0
1478,1478.0,3.0,5.28,5682.0646,3185.2078,5977.0955,3606.9733,1004.1047,1692.0354,1016.1049,1543.0841,1683.5091,3041.1597,968117.3911,5055319.8627,517.3845,0.530501,287.386115,241.65289,267.890125,308.733891,293.581007,0.080538,-0.296699,,,0,0
1479,1479.0,3.96,5.04,5374.1277,3301.7826,5994.0502,3837.0171,1207.3417,1636.3884,1507.7472,1517.0672,2055.7002,2976.2482,2257559.2624,4590936.447,820.9274,0.491099,225.34857,142.521845,281.778203,229.584605,239.227531,0.062321,-0.560279,,,0,0
1480,1480.0,4.88,4.88,5004.3024,3625.0432,5972.3182,4054.5026,1326.2839,1636.7558,1907.1159,1739.3901,2169.8593,2830.3134,3101335.7655,4982089.2278,1059.4058,0.498837,225.657378,120.497861,243.794033,243.749582,184.375606,0.05723,-0.64108,,,0,0
1481,1481.0,5.0,4.68,4897.0957,4020.0479,5380.869,4038.8682,1439.1276,1699.5768,1954.9405,2426.5504,2401.0248,2415.8074,3427336.5194,4782638.324,604.9962,0.46225,235.620579,124.906682,235.913587,302.902497,222.316172,0.060888,-0.570626,,,0,0
1482,1482.0,4.04,3.0,4734.6955,4138.7075,4674.9256,4535.4331,1299.9428,955.1763,1767.1085,1703.5795,2035.0794,598.964,2539035.9659,406196.7112,442.2908,0.377915,204.052075,193.422531,233.453797,369.102807,216.471875,0.06518,-0.501945,,,0,0
1483,1483.0,3.84,2.48,5144.0901,4982.6799,5080.6825,5155.8349,1523.2288,1192.2838,1317.7732,1457.3987,2755.441,1446.837,2503952.9191,695649.028,402.5993,0.35891,212.660078,211.450299,268.693725,373.547496,216.212789,0.063426,-0.471716,,,0,0
1484,1484.0,2.6,3.0,5839.1881,5032.8843,6181.2303,5751.8504,1263.1124,918.0815,208.8324,582.8888,2228.268,1431.2034,31516.3221,415765.4653,847.7147,0.353246,237.089372,231.968052,376.608305,401.509375,240.312426,0.049127,-0.429769,,,0,0
1485,1485.0,2.6,2.36,5980.819,4935.6856,6696.29,6153.2343,1197.4282,725.3024,333.2718,1107.024,2143.5561,348.9974,135533.6908,245630.6494,1435.5767,0.345125,190.818661,233.185668,348.93785,442.764727,298.323791,0.04539,-0.450295,,,0,0
1486,1486.0,2.6,2.0,6219.2012,5110.8266,6968.4487,6297.6005,1414.4948,587.028,361.4846,937.2445,2561.9765,43.7649,451896.9135,0.0,1431.0479,0.270633,152.682414,234.357903,312.882854,419.687223,274.821418,0.049384,-0.50034,,,0,0
1487,1487.0,4.0,2.8,6108.0035,4514.5279,6710.8403,5662.9118,1161.7552,692.1018,1002.9387,901.3143,2177.9185,778.4785,1580489.0799,400341.5497,1307.795,0.337547,171.754489,207.849893,376.941135,371.312049,267.428617,0.041507,-0.535405,,,0,0
1488,1488.0,4.0,2.84,6201.7329,4446.4455,6631.3843,5607.1776,1170.8165,836.7716,1128.8955,1051.2273,2165.6137,1035.931,1694251.6069,815926.1421,1300.2214,0.456363,160.216177,195.534298,360.500682,365.891955,236.716065,0.046107,-0.55673,,,0,0
1489,1489.0,4.0,4.04,6112.2643,4214.5207,5967.8352,5299.1897,985.5615,1264.2523,1222.5901,1578.9359,1628.4467,2066.6057,1644920.669,2541209.7379,1095.4515,0.524885,158.417984,232.717662,320.705912,416.061127,226.838759,0.049019,-0.520786,,,0,0
1490,1490.0,4.0,4.0,6063.8833,3942.2067,5954.0907,5169.3302,977.543,1292.9137,1352.5494,1534.0061,1525.2658,2121.5483,1772326.5633,2665305.1505,1232.2361,0.470154,147.325605,235.547061,293.764973,398.321826,216.669386,0.053719,-0.530998,,,0,0
1491,1491.0,4.0,3.6,6008.5115,3707.1551,6032.0509,4701.9811,986.4095,1230.3225,1307.1305,1752.4443,1603.6265,1575.1852,1775108.8508,1985219.4553,997.0885,0.442824,136.927878,235.524077,293.524407,351.449622,194.743186,0.052793,-0.575798,,,0,0
1492,1492.0,4.0,4.0,5902.9729,3469.142,5984.6838,4649.8096,1034.1314,1414.5372,1165.7286,1815.8471,1816.5124,2191.6453,1796390.8389,3163282.9373,1183.7995,0.470154,127.781596,179.505501,288.881395,285.492812,197.143753,0.047092,-0.680312,,,0,0
1493,1493.0,4.0,4.0,5820.3783,3285.2513,5968.3001,4471.0129,1127.1187,1435.5367,1199.487,1942.6126,2027.6236,2159.0238,2050016.9868,3291730.2381,1195.0016,0.470154,114.751719,157.894694,247.323715,273.551285,194.294807,0.045192,-0.742603,,,0,0
1494,1494.0,4.0,3.68,5664.8303,3015.0042,5726.6091,4166.0,1187.5055,1366.8159,1242.3327,1741.7171,2137.6359,2039.7372,2175881.216,2653583.3665,1171.9665,0.462377,94.778769,137.346544,140.714193,206.189844,152.086771,0.045403,-0.876345,,,0,0
